Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.013954098360655738,0.0013572815533980584,0.0,0.035383333333333336,0.001946
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.028895121951219512,0.005229032258064516,0.22205737704918033,0.18134757281553396,0.16466666666666666,0.19739444444444446,0.07542733333333333
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.12137058823529412,0.23284634146341462,0.18070645161290322,0.43459344262295085,0.40314854368932035,0.3544777777777778,0.43904444444444446,0.17967333333333332
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04487692307692308,0.04177115384615385,0.28259999999999996,0.44609024390243907,0.3719258064516129,0.5841393442622951,0.5840893203883495,0.4989611111111112,0.6054833333333334,0.2833466666666667
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19078076923076923,0.14552307692307692,0.41921176470588234,0.6144918699186992,0.5006741935483872,0.6783540983606556,0.6829747572815534,0.5814055555555556,0.7035444444444444,0.35800533333333334
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32468846153846154,0.2616923076923077,0.5335117647058825,0.6959186991869919,0.581883870967742,0.6963950819672131,0.6813582524271845,0.5715611111111111,0.7048666666666666,0.387096
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438626923076923,0.3553384615384615,0.5755941176470588,0.6972926829268292,0.6352870967741935,0.7013065573770492,0.6368592233009709,0.4948166666666667,0.5937222222222222,0.397544
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44585384615384616,0.4001519230769231,0.502964705882353,0.6257674796747967,0.6242870967741935,0.611767213114754,0.5189766990291262,0.3762666666666667,0.43074999999999997,0.3268473333333333
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46660769230769233,0.3619326923076923,0.40241176470588236,0.504930081300813,0.5580516129032259,0.4685983606557377,0.36310873786407766,0.20933888888888888,0.21509999999999999,0.23233666666666664
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3730807692307692,0.29593846153846154,0.28456470588235294,0.3061634146341463,0.43284193548387095,0.26565737704918035,0.1640834951456311,0.02367777777777778,0.0,0.12311933333333333
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2733346153846154,0.21747884615384613,0.1337470588235294,0.06812276422764227,0.2351709677419355,0.05356065573770492,0.0,0.0,0.0,0.03702333333333333
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1393346153846154,0.10839038461538462,0.0,0.0,0.036745161290322584,0.0,0.0,0.0,0.0,0.003470666666666666
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05016538461538462,0.001575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.013116393442622951,0.0013902912621359222,0.0,0.1148111111111111,0.006666
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05605528455284553,0.012974193548387096,0.22040983606557377,0.17788834951456312,0.19127777777777777,0.32190555555555556,0.07580666666666667
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1464294117647059,0.2911048780487805,0.22829032258064516,0.43395081967213117,0.3912640776699029,0.3707611111111111,0.5314611111111112,0.19141666666666665
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03298461538461538,0.016705769230769232,0.34749411764705884,0.5052991869918699,0.43691290322580645,0.5959229508196722,0.5715883495145632,0.4912166666666667,0.6603,0.288622
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1412846153846154,0.1048,0.5149588235294118,0.6444910569105692,0.5698645161290323,0.6957950819672131,0.6783902912621359,0.5483111111111111,0.6973333333333334,0.37348866666666664
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2421807692307692,0.2256403846153846,0.6191294117647059,0.7139487804878049,0.6457451612903226,0.7270983606557377,0.7095456310679612,0.5417944444444445,0.6425,0.3893513333333333
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40123846153846154,0.2837692307692308,0.6517941176470589,0.7104146341463414,0.6538806451612903,0.6954967213114754,0.6598864077669903,0.5624222222222222,0.6012,0.391614
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42457307692307694,0.2982980769230769,0.6127705882352941,0.6339373983739838,0.565441935483871,0.6241426229508197,0.5000407766990291,0.43395555555555554,0.44306111111111113,0.3242573333333333
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3782423076923077,0.26827307692307695,0.4672,0.4881048780487805,0.3957967741935484,0.48619836065573774,0.3632038834951456,0.24151666666666666,0.23265555555555556,0.23188933333333334
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40591153846153843,0.23678461538461537,0.2713470588235294,0.27991869918699186,0.2737967741935484,0.28379836065573766,0.1656165048543689,0.02747777777777778,0.0,0.11626600000000001
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33800384615384615,0.19194038461538462,0.07775294117647058,0.060109756097560973,0.1323806451612903,0.07095737704918033,0.0,0.0,0.0,0.03247933333333333
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21050384615384615,0.09367307692307691,0.0,0.0,0.008332258064516129,0.0,0.0,0.0,0.0,0.0009493333333333333
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06752307692307692,0.005284615384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.010921311475409836,0.001288349514563107,0.0,0.13335,0.010472
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.011343902439024391,0.006248387096774194,0.20651311475409836,0.12066504854368931,0.2501111111111111,0.32800555555555555,0.07901866666666667
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.012529411764705883,0.10230569105691058,0.05715483870967742,0.40995573770491806,0.276495145631068,0.45943333333333336,0.5398055555555555,0.17943
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05887692307692308,0.03539807692307692,0.056194117647058825,0.20990975609756096,0.14153225806451614,0.5538983606557376,0.3961087378640777,0.5888666666666666,0.6701333333333334,0.22766733333333333
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18096923076923074,0.1292076923076923,0.12044705882352942,0.2848756097560976,0.1871483870967742,0.6334868852459016,0.48136601941747575,0.6438611111111111,0.7254444444444444,0.2611853333333333
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33959999999999996,0.23081923076923075,0.19605882352941179,0.2956439024390244,0.24080967741935486,0.6525245901639345,0.5475262135922331,0.6519833333333334,0.7147111111111112,0.2647606666666667
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3926807692307692,0.326075,0.2716647058823529,0.2698365853658537,0.19343225806451614,0.6144918032786886,0.4945815533980582,0.5821111111111111,0.6314,0.22073800000000002
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44410769230769226,0.3827211538461538,0.24455882352941175,0.2563439024390244,0.20658387096774192,0.5078016393442623,0.36386116504854366,0.41892222222222225,0.4786444444444445,0.19487733333333335
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43911923076923076,0.34457692307692306,0.21591176470588236,0.17418861788617887,0.14616451612903228,0.358955737704918,0.2308883495145631,0.23360000000000003,0.25921666666666665,0.12421666666666667
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4133230769230769,0.2944826923076923,0.16399999999999998,0.08418211382113822,0.09435483870967741,0.17291475409836066,0.09509417475728156,0.034272222222222225,0.0,0.06419466666666668
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3255153846153846,0.20213076923076922,0.06778823529411765,0.011934959349593495,0.04353548387096774,0.025627868852459015,1.7475728155339804e-05,0.0,0.0,0.025594666666666665
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17556923076923076,0.08790192307692307,0.0,0.0,0.007935483870967742,0.0,0.0,0.0,0.0,0.0028899999999999998
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03601923076923077,0.004605769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0004934426229508197,0.000825242718446602,0.0,0.03518888888888889,0.0042959999999999995
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0006886178861788617,0.010477419354838709,0.08650819672131148,0.06198349514563106,0.04613333333333333,0.14525,0.023640666666666667
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15147058823529413,0.11650569105691057,0.19729677419354838,0.18348032786885246,0.1334339805825243,0.14618333333333333,0.26115,0.05670933333333333
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001273076923076923,0.025415384615384617,0.3632941176470588,0.24924227642276423,0.37914838709677423,0.25781311475409835,0.1932970873786408,0.16198888888888888,0.31385555555555555,0.088544
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014473076923076924,0.14140769230769232,0.5167529411764706,0.3532585365853659,0.5118645161290323,0.28831147540983604,0.20446019417475728,0.15428333333333333,0.36878333333333335,0.13265066666666667
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022515384615384618,0.261575,0.6078294117647058,0.41036991869918704,0.6067677419354839,0.308227868852459,0.19964271844660192,0.1346166666666667,0.29720555555555556,0.179664
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06130384615384616,0.3180980769230769,0.6376294117647059,0.4020585365853659,0.6432935483870967,0.2563688524590164,0.16715922330097088,0.12766111111111111,0.21582777777777779,0.17103466666666667
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08937692307692308,0.3584730769230769,0.6034470588235293,0.3762162601626016,0.6302,0.1954672131147541,0.11691553398058252,0.09830555555555556,0.1257777777777778,0.16164333333333333
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05679230769230769,0.3383076923076923,0.5081058823529412,0.2993243902439024,0.5646064516129032,0.12810163934426227,0.08423398058252426,0.05135555555555556,0.03690555555555555,0.136464
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060392307692307697,0.28738846153846154,0.3653647058823529,0.17670406504065042,0.43165806451612904,0.05522131147540984,0.03734757281553398,0.004033333333333333,0.0,0.08717133333333332
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04549230769230769,0.18449423076923077,0.1693294117647059,0.028352845528455285,0.2462290322580645,0.010778688524590163,0.0,0.0,0.0,0.027949333333333333
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02676153846153846,0.05856153846153846,0.0,0.0,0.048545161290322575,0.0,0.0,0.0,0.0,0.0011926666666666667
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012226923076923078,0.0003788461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.003016393442622951,0.0008912621359223301,0.0,0.08985,0.008483333333333332
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.011069918699186991,0.012712903225806451,0.0899655737704918,0.11039223300970874,0.10454444444444444,0.25923888888888885,0.08146666666666667
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.04875294117647059,0.13171138211382116,0.20575483870967742,0.18705737704918035,0.2790349514563107,0.253,0.44020000000000004,0.17373533333333335
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004080769230769231,0.024190384615384617,0.1617529411764706,0.25784227642276425,0.38890645161290327,0.27295409836065576,0.42352038834951455,0.27153333333333335,0.5387833333333334,0.23564066666666666
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056488461538461536,0.0702076923076923,0.24771764705882351,0.35809837398373984,0.5196000000000001,0.30321311475409835,0.516390291262136,0.30938333333333334,0.5061888888888889,0.262442
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1137076923076923,0.12892692307692308,0.30033529411764703,0.4128357723577236,0.5993774193548387,0.2960459016393443,0.5695757281553399,0.28150555555555556,0.4556833333333333,0.2770086666666666
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2558346153846154,0.18797692307692307,0.3664941176470588,0.40229593495934957,0.5971161290322581,0.3623196721311476,0.47660970873786407,0.22112222222222222,0.48748333333333327,0.25670000000000004
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2658615384615385,0.22096153846153846,0.40189411764705885,0.36995447154471545,0.5893032258064516,0.3626295081967213,0.3996145631067961,0.17649444444444443,0.3877611111111111,0.21512333333333336
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21452307692307693,0.20871923076923077,0.40997058823529414,0.27578780487804877,0.5188387096774193,0.2641819672131147,0.29269708737864075,0.11665555555555557,0.21458333333333332,0.15356466666666668
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19049230769230768,0.19375576923076923,0.34397058823529414,0.12761788617886177,0.4119645161290323,0.125727868852459,0.11974077669902912,0.02986111111111111,0.012283333333333334,0.074754
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13903076923076924,0.11994807692307694,0.16169411764705882,0.018491056910569105,0.2276483870967742,0.015514754098360657,3.3009708737864073e-05,0.0,0.0,0.022508666666666666
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062400000000000004,0.04682692307692308,0.0,0.0,0.048616129032258065,0.0,0.0,0.0,0.0,0.0055386666666666666
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013419230769230768,0.0010442307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
