Source: GIS_&_Timeseries_Tool weather year 2012; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
40,0.6812,0.8717441176470588,0.9089836363636364,0.966542105263158,0.99792,0.8054178082191781,0.6447916666666667,0.65212,0.7452917808219178
41,0.6715,0.8209764705882353,0.8810654545454545,0.983842105263158,0.99434,0.6561506849315069,0.5866984848484849,0.6784,0.7522260273972603
42,0.6666666666666666,0.6610382352941176,0.7344672727272726,0.9808473684210526,0.99722,0.550817808219178,0.5856242424242425,0.72364,0.7457328767123287
43,0.6666666666666666,0.4881117647058823,0.5838181818181818,0.9693631578947368,0.99302,0.4829712328767123,0.6279863636363636,0.72664,0.7343082191780822
44,0.6665666666666666,0.3305441176470588,0.4890163636363636,0.9673631578947368,0.9845,0.4739369863013699,0.6651939393939393,0.72138,0.7226164383561644
45,0.6637333333333334,0.2433705882352941,0.41282,0.9542315789473684,0.96646,0.4610027397260274,0.7241121212121212,0.83726,0.7148369863013699
46,0.6626666666666666,0.2085411764705882,0.3370709090909091,0.9354315789473684,0.9331,0.4653424657534246,0.7880833333333334,0.97166,0.7078287671232877
47,0.6067333333333333,0.1323558823529411,0.3026854545454545,0.8520684210526316,0.7561,0.3898301369863013,0.7956787878787879,0.90082,0.7025013698630137
48,0.5544666666666667,0.1378294117647059,0.3642345454545455,0.8546105263157895,0.8178599999999999,0.4080068493150685,0.8635416666666667,0.88852,0.7084301369863014
49,0.4627,0.1594676470588235,0.4606836363636364,0.8562684210526317,0.85016,0.4248410958904109,0.9121287878787878,0.8689,0.7287534246575342
50,0.3499,0.201585294117647,0.5817890909090909,0.855457894736842,0.88606,0.4349849315068493,0.930931818181818,0.82388,0.7347643835616439
51,0.2418,0.2845911764705882,0.7243127272727272,0.8319000000000001,0.86868,0.4324,0.9575477272727272,0.71468,0.7283643835616438
52,0.1755666666666666,0.3219117647058823,0.7573436363636363,0.7893526315789474,0.8234999999999999,0.4723780821917808,0.9615507575757576,0.7915599999999999,0.7384
53,0.128,0.3583235294117647,0.7855363636363637,0.7020263157894737,0.7574799999999999,0.5770931506849315,0.967753787878788,0.7120599999999999,0.747986301369863
54,0.1370333333333333,0.4088088235294118,0.831149090909091,0.6445736842105263,0.76214,0.7449958904109589,0.986893181818182,0.64482,0.7352767123287671
55,0.0881666666666666,0.4157941176470588,0.8456509090909091,0.6153631578947368,0.75168,0.8694260273972603,0.9950454545454546,0.66066,0.7325575342465753
56,0.0595666666666666,0.4098117647058824,0.8283890909090909,0.5852105263157895,0.7408,0.9057219178082192,0.9949628787878788,0.56568,0.7430301369863014
57,0.0603666666666666,0.4130411764705882,0.7472054545454545,0.5256157894736841,0.70252,0.9176835616438356,0.9949772727272728,0.4019,0.7789123287671232
58,0.0525333333333333,0.4093382352941176,0.6699727272727273,0.4581473684210526,0.63724,0.93833698630137,0.9957946969696968,0.36896,0.7916739726027398
59,0.0424333333333333,0.4002411764705882,0.582189090909091,0.3558263157894736,0.5782,0.9291287671232876,0.9894878787878788,0.3656,0.7565164383561644
60,0.0670333333333333,0.4147617647058824,0.5987818181818182,0.3498526315789473,0.59068,0.9432438356164384,0.9875901515151516,0.41954,0.7319369863013698
61,0.0638333333333333,0.4124647058823529,0.59858,0.3911,0.67476,0.9625369863013696,0.9865204545454545,0.51296,0.7044849315068493
62,0.0453333333333333,0.3810882352941176,0.5810963636363636,0.4387842105263158,0.7075199999999999,0.9800890410958903,0.9801257575757576,0.6515799999999999,0.663341095890411
63,0.0205333333333333,0.3369764705882353,0.5370509090909091,0.4807789473684211,0.78836,0.9929136986301368,0.9723719696969698,0.65524,0.5951150684931507
64,0.0062,0.2551235294117647,0.4341072727272727,0.5511105263157895,0.9003,0.9961561643835616,0.9478530303030304,0.6819200000000001,0.6204602739726027
65,0.0038,0.1874117647058823,0.3258218181818182,0.5832736842105263,0.75814,0.9904328767123288,0.9011234848484848,0.7722,0.5782780821917809
66,0.0169,0.1257470588235294,0.2481181818181818,0.6747473684210527,0.8476800000000001,0.9963808219178082,0.8592075757575758,0.8096,0.5462246575342466
67,0.0292,0.0892058823529411,0.1802109090909091,0.6301368421052631,0.89056,0.999045205479452,0.8100348484848485,0.79532,0.5444767123287672
68,0.0266333333333333,0.077035294117647,0.1185418181818181,0.6612578947368422,0.89598,0.9991424657534246,0.7574924242424242,0.75188,0.5457438356164384
69,0.0158333333333333,0.072085294117647,0.0798381818181818,0.6832473684210526,0.86904,0.99813698630137,0.6978030303030303,0.75058,0.5438972602739727
70,0.0220999999999999,0.0685029411764705,0.0557727272727272,0.7314157894736842,0.8872399999999999,0.9962684931506848,0.6260992424242424,0.75158,0.5382315068493151
71,0.0143999999999999,0.064935294117647,0.0357872727272727,0.8405631578947369,0.8989799999999999,0.975764383561644,0.4729477272727272,0.7439,0.5487164383561643
72,0.0331333333333333,0.090785294117647,0.0277145454545454,0.9406105263157896,0.98468,0.9856561643835616,0.4671446969696969,0.7684,0.5353821917808219
73,0.0207333333333333,0.1323617647058823,0.0272727272727272,0.952621052631579,0.99814,0.989208219178082,0.4713613636363636,0.80244,0.529731506849315
74,0.0241,0.1977088235294117,0.0314454545454545,0.9417789473684208,0.99656,0.9907013698630136,0.4768719696969697,0.85784,0.5579753424657534
75,0.0264666666666666,0.2770617647058823,0.0406890909090909,0.9640736842105264,0.97754,0.9846,0.4602151515151514,0.8890399999999999,0.571445205479452
76,0.0322666666666666,0.3778088235294117,0.0572363636363636,0.9656052631578946,0.97536,0.972476712328767,0.4187924242424242,0.9009,0.5626027397260274
77,0.0664,0.4790794117647058,0.0765472727272727,0.901542105263158,0.9883,0.9557342465753426,0.385630303030303,0.91598,0.5438753424657534
78,0.1549666666666666,0.5907147058823529,0.1111618181818181,0.8453526315789475,0.94024,0.9407301369863014,0.3513560606060606,0.96648,0.5291767123287671
79,0.1909999999999999,0.657314705882353,0.1436745454545454,0.8361842105263158,0.8127599999999999,0.8848506849315068,0.3067484848484848,0.9218,0.5138561643835616
80,0.1419333333333333,0.7042147058823529,0.17652,0.8429842105263158,0.7856,0.805845205479452,0.258060606060606,0.8873200000000001,0.5157506849315069
81,0.11,0.7361029411764706,0.1974490909090909,0.8164578947368422,0.7672399999999999,0.7674726027397261,0.2431696969696969,0.9228,0.5427109589041096
82,0.0971,0.7338294117647058,0.2005018181818181,0.782478947368421,0.7458400000000001,0.6922890410958904,0.2386121212121212,0.96122,0.5405890410958905
83,0.1032333333333333,0.8106117647058824,0.2072090909090909,0.772357894736842,0.7481,0.5922438356164383,0.198715909090909,0.9623,0.5856315068493151
84,0.0997666666666666,0.6175558823529412,0.1504763636363636,0.7591052631578947,0.62444,0.5680698630136986,0.1830015151515151,0.95276,0.6648082191780822
85,0.0823,0.4619823529411764,0.1169290909090909,0.6659157894736842,0.45228,0.5058465753424658,0.1625371212121212,0.9703199999999998,0.7004397260273972
86,0.0607666666666666,0.3700235294117647,0.0979,0.559,0.42004,0.4248534246575342,0.1404689393939394,0.99366,0.6919219178082192
87,0.0666333333333333,0.3327558823529412,0.0986036363636363,0.4975263157894736,0.3585,0.2931698630136986,0.1081674242424242,0.99928,0.6995821917808219
88,0.0933,0.3438029411764706,0.1366181818181818,0.4284263157894737,0.2477599999999999,0.2145999999999999,0.0720530303030303,1.0,0.6744082191780821
89,0.2154333333333333,0.3351058823529411,0.1880654545454545,0.3458578947368421,0.18746,0.1638342465753424,0.0441621212121212,1.0,0.679168493150685
90,0.3450666666666667,0.2654029411764705,0.1819490909090909,0.3051684210526315,0.14804,0.1088849315068493,0.0273636363636363,1.0,0.7073835616438356
91,0.3113,0.2084205882352941,0.1868672727272727,0.2886157894736842,0.13974,0.0895013698630137,0.0194007575757575,1.0,0.741468493150685
92,0.2430333333333333,0.1627176470588235,0.20368,0.286478947368421,0.11026,0.101072602739726,0.0234477272727272,1.0,0.7648712328767123
93,0.2090999999999999,0.1344176470588235,0.2037436363636363,0.2713421052631579,0.12956,0.1295205479452054,0.0347265151515151,1.0,0.7874191780821918
94,0.2045,0.1157147058823529,0.1887709090909091,0.2413263157894737,0.22196,0.1906164383561643,0.0550492424242424,1.0,0.7943109589041095
95,0.1415666666666666,0.1390058823529411,0.1828581818181818,0.1477315789473684,0.18188,0.1520123287671232,0.0649939393939394,0.99954,0.7819041095890411
96,0.1394999999999999,0.1628176470588235,0.2121745454545454,0.1797368421052631,0.27004,0.2733561643835616,0.1120560606060606,1.0,0.7842493150684932
97,0.1284,0.1602794117647059,0.2189127272727273,0.250178947368421,0.34036,0.4632205479452055,0.1690696969696969,1.0,0.7919109589041096
98,0.0698333333333333,0.1452647058823529,0.2454018181818181,0.3059105263157895,0.42554,0.6110835616438356,0.2364,1.0,0.7952643835616438
99,0.0351,0.1218764705882352,0.2814327272727273,0.3808947368421053,0.48428,0.7452164383561645,0.3009121212121212,0.99864,0.7981931506849315
100,0.0716,0.1123588235294117,0.3106854545454546,0.5343842105263158,0.6008600000000001,0.8332054794520548,0.3287075757575757,0.97664,0.8084493150684932
101,0.1734666666666666,0.0814264705882353,0.2624872727272727,0.6740894736842106,0.71172,0.8501561643835617,0.3523962121212121,0.88146,0.821031506849315
102,0.2212666666666667,0.0538705882352941,0.2341563636363636,0.7702105263157895,0.76042,0.8407383561643835,0.3705295454545455,0.7451,0.8279383561643836
103,0.2031999999999999,0.03435,0.2202654545454545,0.7834526315789474,0.69854,0.7917013698630136,0.384480303030303,0.6665,0.8290643835616439
104,0.1787666666666666,0.0237,0.2249090909090909,0.7578052631578946,0.57192,0.7178123287671233,0.399630303030303,0.60964,0.8273232876712329
105,0.1246666666666666,0.014935294117647,0.2392618181818182,0.6978315789473684,0.40564,0.6419657534246576,0.4152492424242424,0.59322,0.812117808219178
106,0.0747,0.00645,0.2372563636363636,0.5771052631578947,0.28582,0.5990931506849315,0.4285810606060606,0.60436,0.7900219178082192
107,0.0266333333333333,0.0124323529411764,0.238310909090909,0.4047684210526315,0.13744,0.4839041095890411,0.4753946969696969,0.5494,0.7146123287671232
108,0.0553666666666666,0.0047176470588235,0.2222436363636363,0.2840684210526316,0.1093,0.4394575342465753,0.4651090909090909,0.55992,0.6796835616438356
109,0.1467,0.0025735294117647,0.21788,0.2064578947368421,0.1879,0.4118205479452054,0.4366909090909091,0.56676,0.6141780821917808
110,0.2440333333333333,0.001235294117647,0.1947254545454545,0.1881,0.2668,0.4257794520547945,0.4152181818181818,0.5085200000000001,0.5638178082191782
111,0.2587,0.0012647058823529,0.1655290909090909,0.2188157894736841,0.29412,0.3550397260273972,0.3616015151515152,0.4326799999999999,0.5684246575342465
112,0.1964333333333333,0.0012882352941176,0.1322581818181818,0.3249684210526316,0.29114,0.2756753424657534,0.3114833333333333,0.37212,0.5773465753424658
113,0.1412666666666666,0.00095,0.1130418181818181,0.3676736842105263,0.23998,0.2298739726027397,0.2635196969696969,0.3777,0.5721191780821917
114,0.1042999999999999,0.0006088235294117,0.09966,0.3686263157894737,0.25962,0.1869205479452054,0.234219696969697,0.41154,0.5750520547945206
115,0.0842666666666666,0.0006441176470588,0.0967799999999999,0.4372684210526316,0.43748,0.2112986301369863,0.2273045454545454,0.4678,0.5419657534246575
116,0.1074,0.0020499999999999,0.0894981818181818,0.5311631578947369,0.68418,0.262186301369863,0.2330030303030303,0.49288,0.5115109589041096
117,0.1650333333333333,0.0079264705882352,0.0845345454545454,0.5981842105263159,0.7406,0.2887465753424657,0.2215916666666666,0.5142800000000001,0.4835616438356164
118,0.2156,0.0209058823529411,0.0801036363636363,0.6322736842105263,0.76418,0.3017917808219178,0.2031871212121212,0.477,0.4706191780821918
119,0.3670333333333333,0.0164999999999999,0.053930909090909,0.6310789473684211,0.59006,0.2441205479452054,0.1518583333333333,0.36738,0.3810547945205479
120,0.6104333333333333,0.0485882352941176,0.0847636363636363,0.6982578947368421,0.50156,0.2347671232876712,0.1405833333333333,0.3808399999999999,0.4015547945205479
121,0.6346666666666666,0.0862147058823529,0.11424,0.7256473684210526,0.45976,0.1945383561643835,0.1261492424242424,0.34486,0.4138328767123287
122,0.6137333333333334,0.1389911764705882,0.1632363636363636,0.8169210526315789,0.39012,0.1443917808219178,0.1126083333333333,0.29688,0.4102342465753424
123,0.6687666666666666,0.1987970588235294,0.2191854545454545,0.8306315789473684,0.28936,0.1315876712328767,0.1079696969696969,0.27256,0.4416109589041096
124,0.5618666666666666,0.2731411764705882,0.2634254545454546,0.7484947368421053,0.1619999999999999,0.1292465753424657,0.1074363636363636,0.2397999999999999,0.4978534246575342
125,0.3112,0.3484323529411764,0.3076,0.6360157894736842,0.15212,0.1612753424657534,0.0989189393939393,0.19404,0.5471739726027397
126,0.2348333333333333,0.3996764705882353,0.3544927272727273,0.6249894736842105,0.08168,0.2063643835616438,0.0935757575757575,0.14728,0.5808616438356164
127,0.2574666666666667,0.4585176470588235,0.3560327272727273,0.4587,0.0446,0.2450356164383561,0.0857424242424242,0.1404,0.6162328767123287
128,0.1886,0.5362470588235294,0.38822,0.3198894736842105,0.0638,0.2772917808219178,0.0776598484848484,0.1525599999999999,0.6539301369863013
129,0.1394,0.5772147058823529,0.4076563636363636,0.2848631578947368,0.10668,0.3098958904109589,0.0699568181818181,0.13626,0.7117356164383561
130,0.1397333333333333,0.6021794117647059,0.41896,0.1873631578947368,0.19948,0.3590068493150685,0.0635704545454545,0.12564,0.7447328767123287
131,0.1256666666666666,0.5965029411764706,0.4572981818181817,0.1708947368421052,0.2459,0.5052424657534247,0.0556954545454545,0.09772,0.7663589041095891
132,0.1105,0.4965970588235294,0.4158581818181818,0.1280263157894736,0.42544,0.5493616438356165,0.0479348484848484,0.0872,0.751595890410959
133,0.1297666666666666,0.4072823529411765,0.3714727272727273,0.1241368421052631,0.5875199999999999,0.5848684931506849,0.0434871212121212,0.07472,0.7365931506849316
134,0.1597666666666666,0.3235647058823529,0.3332163636363636,0.1292947368421052,0.6918599999999999,0.5907452054794521,0.0397757575757575,0.0607199999999999,0.7128041095890411
135,0.1581,0.2593117647058823,0.2827490909090909,0.1662473684210526,0.74662,0.5712287671232876,0.0368401515151515,0.05776,0.6466602739726027
136,0.1804666666666666,0.2278588235294117,0.2436909090909091,0.2602736842105263,0.74146,0.5621205479452054,0.0304280303030303,0.0609799999999999,0.5868602739726028
137,0.2388999999999999,0.2021617647058823,0.2251054545454545,0.4127052631578947,0.73778,0.5787506849315069,0.0311795454545454,0.0542599999999999,0.5469301369863013
138,0.1484333333333333,0.1821264705882353,0.2625454545454545,0.566821052631579,0.6843999999999999,0.618713698630137,0.0389204545454545,0.05542,0.5513232876712328
139,0.0819333333333333,0.1592411764705882,0.2670127272727273,0.6186684210526315,0.62442,0.6628041095890411,0.0521954545454545,0.06586,0.5495068493150684
140,0.1441666666666666,0.1774264705882353,0.2659872727272727,0.6000684210526316,0.63762,0.7128684931506849,0.0694924242424242,0.0886,0.5416616438356164
141,0.1085333333333333,0.2274499999999999,0.2932327272727272,0.6723736842105263,0.74088,0.7747493150684931,0.0902212121212121,0.1059399999999999,0.5078739726027398
142,0.1518666666666666,0.3031,0.3097236363636363,0.7752052631578947,0.8335799999999999,0.8528191780821918,0.1059939393939393,0.12736,0.4553821917808219
143,0.2847,0.3536970588235294,0.3577236363636364,0.6801,0.6473,0.8516054794520548,0.1087825757575757,0.09552,0.3647849315068493
144,0.3899333333333333,0.4147058823529411,0.3244690909090909,0.7420105263157895,0.83574,0.9370260273972604,0.1341560606060606,0.12678,0.3603328767123288
145,0.4076333333333333,0.4494588235294118,0.3181345454545454,0.7999736842105264,0.91332,0.961008219178082,0.1573037878787878,0.15314,0.3301671232876712
146,0.4742333333333333,0.4903882352941177,0.3191327272727272,0.8102263157894737,0.89656,0.9628506849315068,0.1824265151515151,0.18456,0.3080150684931507
147,0.4645333333333333,0.5601235294117647,0.2990727272727273,0.7996105263157895,0.8679,0.9599616438356166,0.2031833333333333,0.21924,0.2990191780821917
148,0.3482666666666666,0.5891852941176471,0.30282,0.7688368421052632,0.80594,0.9542191780821918,0.2293409090909091,0.24178,0.3166260273972603
149,0.2453333333333333,0.5979323529411764,0.3578636363636364,0.7131631578947368,0.73982,0.9456369863013698,0.2466098484848485,0.25588,0.3369643835616439
150,0.2138999999999999,0.5666882352941176,0.3816745454545455,0.625021052631579,0.6901400000000001,0.9298095890410958,0.2669568181818182,0.23662,0.3548986301369863
151,0.1862,0.5083794117647059,0.3529727272727272,0.5288947368421052,0.61832,0.9087890410958904,0.2798939393939393,0.22314,0.3768068493150685
152,0.1740333333333333,0.444035294117647,0.3533690909090909,0.4893684210526315,0.53024,0.8733972602739727,0.2732515151515152,0.19372,0.3902287671232876
153,0.1832666666666666,0.3842382352941176,0.3671127272727272,0.4453421052631579,0.42484,0.8325109589041095,0.2445295454545454,0.1443,0.4052849315068493
154,0.1879333333333333,0.3499970588235294,0.3599018181818181,0.4175368421052631,0.35838,0.779368493150685,0.2255628787878787,0.08594,0.4137945205479452
155,0.1429333333333333,0.3588970588235294,0.2546490909090909,0.3875052631578947,0.29154,0.7417479452054794,0.1837628787878787,0.07918,0.4125561643835616
156,0.1456,0.3475088235294117,0.2741963636363636,0.4032631578947368,0.2421199999999999,0.7368164383561644,0.1700719696969697,0.06388,0.4254808219178081
157,0.1377,0.3033470588235294,0.2625527272727272,0.4374157894736842,0.22152,0.7324164383561644,0.1547727272727272,0.05342,0.4404260273972603
158,0.1224666666666666,0.2695529411764705,0.2576181818181818,0.4753894736842105,0.2392,0.7203383561643836,0.1497454545454545,0.06414,0.4393630136986302
159,0.1372,0.2689764705882352,0.2689290909090909,0.4948684210526315,0.27646,0.6854917808219179,0.1385007575757575,0.07566,0.4203369863013698
160,0.1899666666666666,0.2573470588235294,0.2788690909090909,0.5265315789473684,0.3106799999999999,0.6423342465753424,0.1177507575757575,0.08114,0.364731506849315
161,0.2060666666666666,0.2274617647058823,0.2993618181818182,0.604942105263158,0.34958,0.622404109589041,0.1036893939393939,0.08428,0.3885917808219178
162,0.1815333333333333,0.1910911764705882,0.3104345454545454,0.6578947368421053,0.41102,0.6385123287671234,0.0994363636363636,0.08658,0.3936054794520548
163,0.1517,0.1539058823529411,0.3082745454545454,0.6870263157894737,0.52502,0.6680876712328767,0.0999787878787878,0.10562,0.4290849315068493
164,0.1329333333333333,0.1432588235294117,0.3087327272727272,0.707221052631579,0.6555799999999999,0.6999753424657534,0.1097227272727272,0.12938,0.4533917808219178
165,0.1775999999999999,0.1467147058823529,0.3009072727272727,0.7516894736842105,0.7853399999999999,0.7161054794520548,0.1351742424242424,0.16394,0.4537643835616438
166,0.2572333333333333,0.1596529411764706,0.2869581818181818,0.7739631578947368,0.87994,0.7424054794520548,0.1659719696969697,0.17934,0.4665315068493151
167,0.4075666666666666,0.1578176470588235,0.1863490909090909,0.6792105263157895,0.5859,0.6558904109589041,0.1677045454545454,0.14056,0.4499397260273972
168,0.4171666666666667,0.2461117647058823,0.2148272727272727,0.7253631578947368,0.64994,0.6933917808219179,0.1920242424242424,0.17876,0.4511287671232877
169,0.4593,0.3312088235294118,0.239930909090909,0.7457684210526315,0.68452,0.720431506849315,0.2056689393939393,0.224,0.4506246575342466
170,0.4231333333333333,0.3879264705882353,0.2807945454545454,0.7429315789473684,0.6961999999999999,0.7566164383561643,0.2168575757575757,0.24196,0.468527397260274
171,0.3239333333333333,0.4154529411764706,0.3269181818181818,0.6853052631578948,0.6551199999999999,0.7481657534246575,0.214060606060606,0.28522,0.4835397260273972
172,0.2568,0.4337470588235294,0.3582509090909091,0.6293421052631579,0.6496999999999999,0.7761712328767123,0.2044712121212121,0.3137999999999999,0.4828328767123288
173,0.2213333333333333,0.4615205882352941,0.3919072727272727,0.6061263157894737,0.65826,0.7598068493150685,0.197625,0.2877,0.4725630136986302
174,0.1735333333333333,0.5050970588235294,0.4322527272727273,0.6084947368421053,0.67398,0.7302082191780822,0.1968196969696969,0.28506,0.4734041095890411
175,0.1393333333333333,0.5518411764705882,0.4787036363636364,0.6626578947368421,0.5841000000000001,0.6664356164383561,0.1837939393939394,0.3123999999999999,0.4980041095890411
176,0.1181999999999999,0.57695,0.5056672727272727,0.7041789473684211,0.45852,0.6040191780821919,0.1600378787878787,0.3477,0.5229150684931507
177,0.1288333333333333,0.57645,0.5131890909090909,0.696221052631579,0.38866,0.5470123287671232,0.1362143939393939,0.33208,0.5436575342465753
178,0.1307666666666666,0.5320470588235294,0.4642272727272727,0.6356684210526315,0.348,0.5090726027397261,0.1194431818181818,0.30578,0.571841095890411
179,0.0354666666666666,0.4000823529411765,0.3880090909090908,0.4945157894736842,0.3082,0.4266821917808219,0.0883151515151515,0.22382,0.5993328767123288
180,0.0405666666666666,0.3611205882352941,0.3308036363636363,0.4783842105263158,0.19024,0.4549356164383562,0.0780318181818181,0.2380999999999999,0.6369534246575342
181,0.0722,0.3248147058823529,0.2946145454545454,0.5179842105263157,0.12562,0.4239712328767123,0.0673462121212121,0.24444,0.6301931506849315
182,0.1047333333333333,0.305735294117647,0.2909127272727272,0.501021052631579,0.10628,0.3690712328767123,0.0551696969696969,0.2636,0.5923424657534246
183,0.1046333333333333,0.2863117647058824,0.2968727272727273,0.4188736842105263,0.10876,0.3284890410958904,0.0441083333333333,0.26874,0.5519534246575343
184,0.0764,0.2750970588235294,0.2868909090909091,0.3326,0.1139,0.2754945205479452,0.0377098484848484,0.26548,0.5271767123287671
185,0.0606666666666666,0.2872823529411765,0.2995272727272727,0.2853473684210526,0.15302,0.2474123287671233,0.036090909090909,0.25832,0.5071424657534247
186,0.0521333333333333,0.3213470588235294,0.2999527272727272,0.2481578947368421,0.16034,0.232058904109589,0.0330007575757575,0.25468,0.4678698630136986
187,0.0507666666666666,0.3521264705882353,0.2876290909090909,0.2238842105263158,0.15066,0.2179890410958904,0.0284833333333333,0.22326,0.4326767123287671
188,0.0431666666666666,0.3768029411764705,0.2717181818181818,0.2136526315789473,0.17724,0.1994849315068493,0.0286272727272727,0.19032,0.4032191780821917
189,0.0320333333333333,0.4160235294117647,0.2692254545454545,0.2335421052631579,0.22488,0.1901917808219178,0.0327871212121212,0.15496,0.3687383561643835
190,0.0347,0.4760323529411764,0.2675854545454545,0.2720842105263157,0.27694,0.1859068493150684,0.0438295454545454,0.13566,0.3354904109589041
191,0.014,0.4242588235294117,0.2469418181818181,0.2237263157894737,0.32776,0.1934178082191781,0.0551931818181818,0.10728,0.2820643835616438
192,0.0077666666666666,0.4908,0.2949345454545454,0.299,0.43094,0.2026958904109589,0.0798469696969697,0.0896,0.2661164383561644
193,0.0418333333333333,0.5247823529411765,0.3464,0.3915052631578947,0.4553599999999999,0.2136520547945205,0.0986060606060606,0.1018,0.2441479452054794
194,0.0252666666666666,0.4949058823529411,0.3498527272727273,0.4863684210526315,0.44136,0.2216958904109589,0.1069742424242424,0.1263599999999999,0.2186917808219178
195,0.0072333333333333,0.4880941176470588,0.3417781818181818,0.5626631578947369,0.42546,0.2217684931506849,0.1143295454545454,0.1377,0.1907287671232876
196,0.0184,0.5159323529411765,0.3234618181818181,0.5769473684210527,0.42378,0.2184246575342465,0.1290098484848484,0.14246,0.1743780821917808
197,0.0301,0.5895235294117648,0.3600581818181818,0.5580210526315789,0.38546,0.2094739726027397,0.1445825757575757,0.16104,0.1666808219178082
198,0.0435333333333333,0.6403941176470588,0.4142781818181818,0.5147578947368421,0.3291199999999999,0.1955479452054794,0.1547280303030302,0.18464,0.180731506849315
199,0.034,0.6482617647058824,0.441090909090909,0.4494052631578947,0.2730599999999999,0.1850561643835616,0.1568340909090909,0.2302799999999999,0.2008164383561643
200,0.0155333333333333,0.6416764705882353,0.4494472727272727,0.3962105263157895,0.23152,0.173931506849315,0.1502265151515151,0.29008,0.209572602739726
201,0.0056666666666666,0.6791529411764706,0.4530890909090909,0.373678947368421,0.18312,0.1660205479452055,0.1369598484848485,0.35158,0.2204287671232876
202,0.0,0.7542,0.4439781818181818,0.3410157894736842,0.1294799999999999,0.1691013698630137,0.1299265151515151,0.4744,0.2263684931506849
203,0.0,0.4717588235294117,0.3199563636363636,0.4159,0.09278,0.1796424657534246,0.1230825757575757,0.4065,0.2435958904109589
204,0.0748333333333333,0.4889088235294118,0.4326672727272727,0.3764736842105263,0.05038,0.1701246575342465,0.126615909090909,0.43682,0.2352602739726027
205,0.0562333333333333,0.4064117647058823,0.5071654545454545,0.2700473684210526,0.0196799999999999,0.1660616438356164,0.1259318181818182,0.44654,0.2802082191780822
206,0.0195,0.3861911764705882,0.5371145454545454,0.1727,0.00708,0.1499273972602739,0.1229280303030303,0.39984,0.3155369863013698
207,0.0067666666666666,0.4053558823529412,0.548189090909091,0.1055526315789473,0.0,0.1248561643835616,0.1299446969696969,0.34164,0.3233164383561643
208,0.0050999999999999,0.3827617647058823,0.5820963636363637,0.0537263157894736,0.0,0.1035342465753424,0.1331333333333333,0.31192,0.3311794520547945
209,0.0,0.3677794117647059,0.6109109090909091,0.0251421052631578,0.0,0.0855506849315068,0.1240878787878787,0.27618,0.3402547945205479
210,0.0064666666666666,0.3845558823529411,0.6343945454545454,0.0110842105263157,0.0,0.0711136986301369,0.1063696969696969,0.2247999999999999,0.3502904109589041
211,0.0089,0.4143058823529411,0.6312527272727272,0.0131105263157894,0.0038,0.0691232876712328,0.0888446969696969,0.13106,0.3613986301369863
212,0.0212666666666666,0.4746264705882352,0.6430290909090909,0.0240368421052631,0.01388,0.0616246575342465,0.0845234848484848,0.08532,0.3772219178082192
213,0.054,0.588814705882353,0.6624709090909091,0.0462736842105263,0.02994,0.0593054794520547,0.0759113636363636,0.0790999999999999,0.4025054794520548
214,0.0489999999999999,0.6744470588235294,0.6864218181818181,0.0852,0.05292,0.0608301369863013,0.0788424242424242,0.0998,0.4229876712328767
215,0.0,0.4538941176470588,0.5209654545454545,0.1146526315789473,0.0507,0.0661273972602739,0.0753598484848484,0.10256,0.4080301369863013
216,0.0,0.4569441176470588,0.5520672727272727,0.1599842105263157,0.0649599999999999,0.0470054794520547,0.1045318181818181,0.14092,0.4035520547945205
217,0.0014666666666666,0.4047794117647059,0.5391418181818182,0.1694999999999999,0.08622,0.0551506849315068,0.1159780303030303,0.18386,0.4022315068493151
218,0.0,0.4507382352941176,0.6033345454545455,0.1969210526315789,0.1219199999999999,0.0479383561643835,0.1160333333333333,0.20464,0.3954616438356164
219,0.0002333333333333,0.5267147058823529,0.6585290909090908,0.2243,0.13208,0.0411945205479452,0.1209674242424242,0.23702,0.4004397260273972
220,0.0034,0.5534735294117648,0.6553036363636363,0.2460526315789473,0.12354,0.0732219178082191,0.1225310606060606,0.2739399999999999,0.413186301369863
221,0.0119999999999999,0.5772147058823529,0.6671690909090909,0.2731947368421052,0.10948,0.131586301369863,0.1108,0.33504,0.4279931506849315
222,0.0164666666666666,0.6383735294117647,0.6901054545454546,0.2847368421052632,0.13396,0.1900712328767123,0.092835606060606,0.42442,0.4549383561643836
223,0.0402,0.7958676470588235,0.7479727272727272,0.2823631578947368,0.1574199999999999,0.233327397260274,0.0912757575757575,0.5127200000000001,0.4656054794520547
224,0.0457666666666666,0.9291029411764706,0.7887127272727272,0.3013631578947368,0.2251,0.2788369863013699,0.0987219696969697,0.57872,0.4621630136986301
225,0.0339,0.9798147058823528,0.8114072727272728,0.3114631578947368,0.26842,0.3121506849315068,0.1056545454545454,0.58904,0.4455068493150684
226,0.0125333333333333,0.9845058823529412,0.78066,0.3292684210526316,0.25692,0.3429534246575342,0.1209060606060606,0.54996,0.4553260273972602
227,0.0,0.9393970588235294,0.7617945454545454,0.2383526315789474,0.13838,0.3205835616438356,0.1219310606060606,0.41878,0.4914356164383561
228,0.0,0.8814411764705883,0.7782218181818181,0.2100894736842105,0.17696,0.3690780821917808,0.1445969696969697,0.34446,0.5023287671232877
