Source: GIS_&_Timeseries_Tool weather year 2015; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
4519,0.5742222222222222,0.7546244444444444,0.3339098360655738,0.9351179104477612,0.9928631578947368,0.6522631578947369,0.0817866894197952,0.0605346153846153,0.6992090589270009
4520,0.5321750000000001,0.8084822222222223,0.2758475409836065,0.940931343283582,0.9899684210526316,0.6404543859649122,0.0858044368600682,0.052476923076923,0.7201149516270888
4521,0.5073652777777777,0.8160822222222223,0.234227868852459,0.9468597014925372,0.9899210526315788,0.619761403508772,0.0879829351535836,0.0505865384615384,0.7372918205804749
4522,0.505075,0.7804355555555555,0.2106262295081967,0.9463380597014924,0.9812052631578948,0.6194122807017544,0.0900931740614334,0.0506461538461538,0.7498998240985049
4523,0.3744777777777777,0.5416955555555556,0.1478491803278688,0.9070470149253732,0.8863315789473684,0.5558859649122807,0.0797494880546075,0.0242346153846153,0.7117503078276165
4524,0.3935347222222222,0.4556955555555555,0.1267754098360655,0.8928902985074627,0.9027631578947368,0.5375456140350877,0.0763894197952218,0.0247884615384615,0.7361414248021108
4525,0.3848305555555555,0.4221622222222222,0.1108704918032786,0.8812067164179105,0.9608052631578948,0.5156824561403508,0.0696095563139931,0.0365230769230769,0.7639984168865436
4526,0.3628069444444444,0.4181866666666666,0.1007065573770491,0.8805597014925374,0.9842736842105264,0.5145824561403508,0.0676907849829351,0.0477192307692307,0.7881476693051891
4527,0.3280111111111111,0.4134177777777778,0.0983049180327868,0.8760328358208955,0.9843947368421052,0.5199017543859649,0.074258361774744,0.0601653846153846,0.815931310466139
4528,0.291225,0.4355555555555556,0.1037508196721311,0.8834798507462687,0.9790736842105264,0.5166719298245613,0.078275085324232,0.0686923076923076,0.8467311345646438
4529,0.2609416666666667,0.4807488888888889,0.1104459016393442,0.8837335820895522,0.9544,0.5162228070175439,0.0881286689419795,0.0712,0.8698722075637644
4530,0.2508694444444444,0.5626311111111111,0.1330819672131147,0.8514835820895522,0.9274947368421051,0.5405578947368421,0.0918249146757679,0.0609538461538461,0.8872510114335972
4531,0.2532027777777778,0.6116022222222223,0.1396508196721311,0.8010723880597015,0.9107473684210527,0.5832350877192982,0.0896310580204778,0.061151923076923,0.896139489885664
4532,0.2781986111111111,0.5966533333333334,0.1344918032786885,0.7393619402985074,0.8897210526315789,0.6255578947368421,0.0851238907849829,0.0768211538461538,0.9037835532102022
4533,0.3251874999999999,0.5513266666666666,0.1307081967213114,0.6617701492537313,0.8347631578947369,0.6645105263157894,0.0763757679180887,0.099051923076923,0.9074883025505716
4534,0.3653763888888888,0.5139288888888889,0.1353032786885246,0.6083776119402985,0.8672894736842105,0.6988912280701753,0.0704255972696245,0.129825,0.9065348284960422
4535,0.3309430555555555,0.2999533333333333,0.0773688524590164,0.5876977611940298,0.4024315789473684,0.6447842105263157,0.046514675767918,0.1073288461538461,0.8857535620052771
4536,0.3139625,0.2640288888888888,0.0774459016393442,0.5855507462686568,0.3536894736842105,0.605940350877193,0.0447863481228668,0.1434461538461538,0.9015766930518908
4537,0.3174763888888889,0.2711422222222222,0.093439344262295,0.613710447761194,0.3483105263157894,0.553240350877193,0.0434160409556314,0.1624711538461538,0.9070289357959542
4538,0.3099388888888889,0.2972511111111111,0.1063590163934426,0.6099507462686568,0.2177842105263158,0.5259035087719298,0.0464744027303754,0.1620115384615384,0.8993499560246262
4539,0.2984430555555555,0.3331933333333333,0.1244983606557377,0.5984067164179104,0.1173210526315789,0.4839438596491228,0.0551918088737201,0.1427134615384615,0.8880020228671944
4540,0.285275,0.4288666666666667,0.1640704918032786,0.5572216417910447,0.0812736842105263,0.4618368421052631,0.0704412969283276,0.1112153846153846,0.8696052770448549
4541,0.2723638888888888,0.5053955555555555,0.1820606557377049,0.5044388059701493,0.1088684210526315,0.4752333333333333,0.086914675767918,0.0853442307692307,0.849323746701847
4542,0.2488319444444444,0.5245311111111111,0.1796065573770491,0.4772910447761194,0.1501473684210526,0.4828175438596491,0.0999191126279863,0.058151923076923,0.8272391380826738
4543,0.2354875,0.4734288888888889,0.1655622950819672,0.4540768656716418,0.1661421052631579,0.4900982456140351,0.1131788395904436,0.0344884615384615,0.8003854001759014
4544,0.2132027777777777,0.4312222222222222,0.1454606557377049,0.4296671641791045,0.1492052631578947,0.506680701754386,0.1234453924914675,0.0260096153846153,0.7733355321020229
4545,0.1987291666666666,0.4028711111111111,0.1205098360655737,0.3752701492537313,0.1302578947368421,0.5173982456140351,0.1280655290102389,0.0237076923076923,0.7327139841688655
4546,0.1817888888888889,0.4119822222222222,0.0977459016393442,0.3338462686567164,0.1209421052631578,0.5220754385964912,0.1337201365187713,0.0202115384615384,0.6954425681618294
4547,0.0575680555555555,0.3502844444444444,0.0813754098360655,0.3597634328358209,0.1108947368421052,0.4506578947368421,0.1227061433447099,0.0041557692307692,0.6636813544415127
4548,0.0559041666666666,0.3206,0.063439344262295,0.2936738805970149,0.1359368421052631,0.4207315789473684,0.1123658703071672,0.0031057692307692,0.6438287598944592
4549,0.0708388888888888,0.2758422222222222,0.0469180327868852,0.2362477611940298,0.1422842105263158,0.4093070175438597,0.1013249146757679,0.003701923076923,0.6324084432717678
4550,0.0628805555555555,0.2475377777777778,0.0491,0.2015582089552239,0.1015157894736842,0.3940157894736842,0.0898279863481228,0.0055634615384615,0.6226860158311346
4551,0.0532222222222222,0.2224088888888888,0.0617688524590163,0.1864589552238806,0.0602684210526315,0.4111859649122807,0.0833754266211604,0.007125,0.6144358839050132
4552,0.041775,0.1881511111111111,0.0715737704918032,0.1824097014925373,0.0194315789473684,0.4280210526315789,0.0810399317406143,0.0060326923076923,0.5986656992084433
4553,0.0295875,0.1713155555555555,0.0786688524590163,0.1519037313432835,0.0208210526315789,0.389957894736842,0.0824941979522184,0.0036673076923076,0.5757059806508356
4554,0.0190652777777777,0.1784511111111111,0.0780409836065573,0.120465671641791,0.0356421052631579,0.3183684210526316,0.0839279863481228,0.0022480769230769,0.5557862796833772
4555,0.0141291666666666,0.1887311111111111,0.0721868852459016,0.0990276119402985,0.0375578947368421,0.2700491228070175,0.0834617747440273,0.0012846153846153,0.5394466138962182
4556,0.0139499999999999,0.2088911111111111,0.0681016393442623,0.0977820895522388,0.0071736842105263,0.2428421052631579,0.0815849829351535,0.0048980769230769,0.5222446789797713
4557,0.0225347222222222,0.2282755555555555,0.0678245901639344,0.0832119402985074,3.157894736842105e-05,0.2412017543859649,0.0843873720136518,0.0114634615384615,0.5044921723834653
4558,0.03525,0.1916733333333333,0.0758524590163934,0.0565947761194029,0.0,0.2804157894736842,0.0870423208191126,0.0224692307692307,0.4891187335092348
4559,0.0419652777777777,0.1082822222222222,0.0371409836065573,0.0597738805970149,0.0022263157894736,0.3132263157894737,0.0637587030716723,0.0195692307692307,0.4499931398416886
4560,0.0470611111111111,0.0704888888888888,0.0460163934426229,0.0329291044776119,0.0045526315789473,0.3533964912280701,0.074418771331058,0.02905,0.4689197009674582
4561,0.0560013888888888,0.05814,0.0435721311475409,0.0263574626865671,0.016478947368421,0.4209210526315789,0.0886778156996587,0.0424884615384615,0.4731133685136323
4562,0.0685013888888888,0.0697044444444444,0.039283606557377,0.0283731343283582,0.0642368421052631,0.5144333333333333,0.0965122866894197,0.0794903846153846,0.4700623570800352
4563,0.0728305555555555,0.0897777777777777,0.0473360655737704,0.0257619402985074,0.1084210526315789,0.6110526315789473,0.1081047781569966,0.1082903846153846,0.4594580474934037
4564,0.0704555555555555,0.1436444444444444,0.0735737704918032,0.0180768656716417,0.1103052631578947,0.6742192982456141,0.1183296928327645,0.131501923076923,0.4444542656112576
4565,0.0529097222222222,0.19668,0.1011245901639344,0.0228574626865671,0.1908631578947368,0.7569,0.1375201365187713,0.1616134615384615,0.4238284080914687
4566,0.0365791666666666,0.2298111111111111,0.106739344262295,0.0241686567164179,0.4005368421052631,0.8435122807017543,0.1518638225255972,0.2009326923076922,0.3994633245382585
4567,0.0285180555555555,0.2808044444444444,0.096211475409836,0.0292694029850746,0.6371263157894737,0.8832315789473685,0.1536883959044368,0.2307788461538461,0.3751916446789797
4568,0.0344083333333333,0.3553711111111111,0.0802524590163934,0.0374947761194029,0.7560631578947369,0.9010368421052632,0.1535460750853242,0.2665288461538461,0.3541671064204045
4569,0.0425791666666666,0.4168977777777778,0.0656491803278688,0.0418223880597014,0.8131315789473684,0.901161403508772,0.154659385665529,0.3072365384615385,0.3311219876868953
4570,0.0557374999999999,0.4119644444444444,0.0525098360655737,0.0498686567164179,0.8222999999999999,0.902322807017544,0.1549549488054607,0.3344846153846154,0.3082795954265611
4571,0.0289583333333333,0.2602311111111111,0.0254852459016393,0.0868858208955223,0.9281684210526316,0.8076894736842105,0.1133119453924914,0.395676923076923,0.2906983289357959
4572,0.0360277777777777,0.1861066666666666,0.0175426229508196,0.1207828358208955,0.9453368421052633,0.8042561403508771,0.1093242320819112,0.415626923076923,0.2681832014072119
4573,0.0326291666666666,0.1197666666666666,0.0144918032786885,0.1515328358208955,0.9655631578947368,0.782380701754386,0.1050481228668942,0.4145961538461539,0.2568246262093228
4574,0.0231875,0.0770466666666666,0.016327868852459,0.1689626865671642,0.939963157894737,0.744838596491228,0.0991716723549488,0.4269365384615385,0.2523309586631486
4575,0.0197138888888888,0.0527955555555555,0.0216459016393442,0.1963649253731343,0.8983526315789474,0.718778947368421,0.0945180887372013,0.4143596153846154,0.2472967458223395
4576,0.0192166666666666,0.0455511111111111,0.0298163934426229,0.2270768656716418,0.8272473684210526,0.6623649122807018,0.0911638225255972,0.4333596153846154,0.2383041336851363
4577,0.0139513888888888,0.0645711111111111,0.0477081967213114,0.2562037313432835,0.7220894736842105,0.6000526315789474,0.0894808873720136,0.4390365384615384,0.2318437115215479
4578,0.0116305555555555,0.0867022222222222,0.0714655737704918,0.2737723880597015,0.5522684210526316,0.5418280701754385,0.0870819112627986,0.4435461538461538,0.2273748460861917
4579,0.0138680555555555,0.0985,0.0946,0.2566731343283582,0.3603842105263157,0.4814719298245614,0.0861440273037542,0.4494961538461538,0.2284905013192612
4580,0.0181263888888888,0.1027,0.1184409836065573,0.24625,0.1982210526315789,0.3998473684210526,0.0836672354948805,0.4561826923076922,0.230897889182058
4581,0.0365347222222222,0.1165577777777777,0.1375147540983606,0.245960447761194,0.0943684210526315,0.3272526315789474,0.0752412969283276,0.4766634615384615,0.2382381706244503
4582,0.0673236111111111,0.1311888888888888,0.147883606557377,0.2319432835820895,0.0540210526315789,0.2712473684210526,0.0648860068259385,0.4936788461538461,0.2554176781002638
4583,0.0478027777777777,0.0687977777777777,0.0993770491803278,0.2065895522388059,0.0369421052631578,0.2012087719298245,0.0490566552901023,0.3336538461538462,0.2365759894459103
4584,0.0527236111111111,0.0661777777777777,0.105155737704918,0.2067007462686567,0.0340473684210526,0.1723649122807017,0.0435730375426621,0.3780942307692308,0.2427843447669305
4585,0.0547680555555555,0.0867044444444444,0.1133295081967213,0.221194776119403,0.0297105263157894,0.1581245614035087,0.050416723549488,0.4046365384615384,0.2637992963940193
4586,0.0587749999999999,0.1013422222222222,0.1051524590163934,0.2454499999999999,0.0379368421052631,0.1597526315789473,0.0601829351535836,0.4133807692307692,0.2817274406332454
4587,0.0521152777777777,0.1423733333333333,0.1189081967213114,0.2730970149253731,0.0514157894736842,0.1647315789473684,0.0694044368600682,0.4096653846153846,0.2946369393139841
4588,0.0520361111111111,0.2113688888888888,0.1469885245901639,0.3039626865671642,0.0586105263157894,0.1785947368421052,0.0809805460750853,0.3851461538461538,0.2931749340369393
4589,0.0587138888888888,0.2769844444444444,0.1682885245901639,0.355144776119403,0.0974842105263158,0.2003140350877192,0.0930494880546075,0.3675846153846154,0.2826504837291117
4590,0.0622791666666666,0.2910711111111111,0.1705196721311475,0.4076544776119403,0.1346473684210526,0.2171175438596491,0.1023812286689419,0.4307519230769231,0.2758540897097625
4591,0.0593305555555555,0.2605577777777778,0.1535180327868852,0.436915671641791,0.1951421052631579,0.2349578947368421,0.1066965870307167,0.5139153846153847,0.2707272647317502
4592,0.0590777777777777,0.2121066666666666,0.1177721311475409,0.4455880597014925,0.2636578947368421,0.253,0.1067819112627986,0.5858634615384616,0.2698085312225153
4593,0.0563416666666666,0.1713533333333333,0.0854049180327868,0.4247716417910448,0.2992842105263157,0.2532298245614035,0.1004952218430034,0.626325,0.2734910290237466
4594,0.0569597222222222,0.1430022222222222,0.0651934426229508,0.3954805970149254,0.2964157894736842,0.2325228070175438,0.0960252559726962,0.6402730769230769,0.2763994722955145
4595,0.0796236111111111,0.0550333333333333,0.0305590163934426,0.3146559701492537,0.2374157894736842,0.2412684210526315,0.0902269624573378,0.6314211538461538,0.2576116094986807
4596,0.0837180555555555,0.036,0.0248295081967213,0.2434059701492537,0.1794210526315789,0.2214017543859649,0.0878389078498293,0.5650173076923077,0.2498155672823219
4597,0.0758263888888888,0.03602,0.0258524590163934,0.2050350746268656,0.1171684210526315,0.2105228070175438,0.0906778156996587,0.5708615384615384,0.2379231310466139
