Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
85,0.11254935,0.03329875,0.21539425,0.17625345,0.1191615,0.0244324,0.01951855,0.46000725,0.00538815,0.1495643,0.3865035,0.175032106,0.26006855,0.1457631,0.3736158,0.041905,0.04842535,0.01788145,0.04312985,0.454529,0.19394365,0.04065805,0.13305985,0.2310691,0.05338765,0.0174097,0.04696845,0.0359193,0.277152757,0.3865035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.1104626,0.03032375,0.15402255,0.162027,0.07071745,0.02224705,0.0217073,0.4669407,0.0006256,0.15840685,0.3170041,0.123442419,0.22354235,0.17203065,0.33849975,0.0276182,0.03924025,0.0166158,0.0285294,0.4744768,0.15112405,0.0184977,0.08608545,0.182563,0.06586395,0.0062662,0.0303994,0.01806845,0.21686288,0.3170041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002337662337662338,0.0018983975747076656
87,0.08999545,0.02297975,0.0890613,0.1274099,0.01816535,0.0137615,0.01318095,0.4284527,0,0.1377391,0.2117554,0.080791438,0.154445,0.14590675,0.25328725,0.01547425,0.0239853,0.0062883,0.01085365,0.4514877,0.0817598,0.00237065,0.0575858,0.09287185,0.05857435,0.00006715,0.00663085,0.0013515,0.138863537,0.2117554,0.0,0.0,0.0,0.0511527397260274,0.0009606413994169096,0.21705126353790613,0.10364183976261128,0.034477049180327866,0.011637662337662337,0.03261424859246427
88,0.02663475,0.0088961,0.01718275,0.0688007,0.00042075,0.00302345,0.00076075,0.3452088,0,0.0903958,0.0736134,0.050103781,0.03815055,0.07528535,0.13114565,0.0061676,0.0072896,0.00000425,0.00015725,0.3845162,0.0101337,0,0.05167235,0.0088145,0.03003475,0,0,0,0.044131887,0.0736134,0.0,0.016675240715268224,0.08044426229508196,0.3035823287671233,0.18033731778425655,0.4517592057761733,0.27050237388724035,0.07828360655737704,0.02692207792207792,0.14103897791251624
89,0.0000884,0.00000595,0,0.00901595,0,0,0,0.2136662,0,0.0308465,0.00000595,7.44E-07,0,0.01882835,0.0191964,0,0,0,0,0.27028045,0,0,0,0,0.00406725,0,0,0,0.00000238,0.00000595,0.060732828282828284,0.1772993122420908,0.2869158469945355,0.5315212328767123,0.4031661807580175,0.6325602888086642,0.41212700296735905,0.11386229508196721,0.049150649350649354,0.26815491554785625
90,0,0,0,0,0,0,0,0.05309865,0,0.00023205,0,0,0,0,0,0,0,0,0,0.11086465,0,0,0,0,0,0,0,0,0,0,0.17167171717171717,0.3657935350756534,0.46078998178506375,0.6845176712328768,0.5393413994169096,0.7411104693140794,0.5149448071216617,0.1360360655737705,0.05018181818181818,0.3636796448679082
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003485,0,0,0,0,0,0,0,0,0,0,0.261379797979798,0.515450894085282,0.573703825136612,0.7624068493150685,0.5929314868804665,0.7816375451263537,0.5647347181008902,0.13657049180327868,0.043009090909090913,0.4284347769597228
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42947878787878785,0.5900367950481431,0.6105772313296903,0.7627430136986302,0.6295941690962099,0.7661862815884476,0.5172020771513353,0.13365409836065575,0.04091298701298701,0.4470798181030749
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49162575757575755,0.6115502063273728,0.5795695810564663,0.6931195890410959,0.5568513119533528,0.6883180505415162,0.43772136498516323,0.08823934426229509,0.02772207792207792,0.3938749675184062
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5213878787878788,0.5763074965612105,0.4949854280510019,0.5568712328767124,0.4308725947521866,0.5456902527075813,0.31556172106824926,0.04245737704918033,0.006575324675324675,0.28502252057167604
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47496414141414145,0.49594869325997254,0.3492085610200364,0.3530053424657534,0.2853798833819242,0.3368444043321299,0.14691424332344213,0.006222950819672131,0.0,0.1456458640103941
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36416010101010104,0.34110110041265473,0.16847941712204006,0.10512657534246576,0.10781778425655976,0.0932797833935018,0.007349258160237389,0.0,0.0,0.04142615851017757
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2409919191919192,0.15202035763411278,7.540983606557377e-05,0.0,0.009951603498542275,0.0,0.0,0.0,0.0,0.012118796015591165
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08962474747474747,0.005602200825309491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0,0,0.0000221,0,0,0,0,0,0,0,0.00000765,3.72E-06,0,0,0,0,0,0,0,0,0.0000136,0,0,0,0,0,0,0,0.00001207,0.00000765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0,0,0.045968,0,0,0,0,0,0,0,0.0828189,0.01618825,0.0017153,0,0.00229415,0,0,0,0,0,0.0346545,0,0.00011985,0.00087635,0,0,0,0,0.052419132,0.0828189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0314381,0,0.1356379,0.0183549,0.00415225,0.00002295,0,0.0077571,0.00085765,0.007633,0.2111723,0.0906219,0.0709121,0,0.0609756,0,0,0,0.01020255,0,0.1030846,0.00000085,0.0630275,0.05375825,0,0.0117759,0.0089488,0.0120904,0.152105347,0.2111723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0914464,0.0034952,0.22208885,0.0849303,0.0202487,0.00592365,0.0076092,0.1554582,0.02172005,0.0524994,0.2875125,0.183899519,0.1745509,0,0.1698895,0.0099977,0.0068425,0.0003604,0.04411585,0.0676872,0.1634057,0.00574855,0.1602658,0.1308371,0.0001632,0.09478945,0.04324545,0.0570231,0.234994598,0.2875125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.1411799,0.0162367,0.26981465,0.14337715,0.04118675,0.01869745,0.0275893,0.3033208,0.04269295,0.11808795,0.3157393,0.268042294,0.28095815,0.0032232,0.2528444,0.0199121,0.02593435,0.01289875,0.0835346,0.1937847,0.2072045,0.0262905,0.2597974,0.21918015,0.01160335,0.16730635,0.0770253,0.0927996,0.283751675,0.3157393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.16663485,0.02673505,0.2732342,0.1940312,0.06206445,0.02883965,0.0456501,0.40962435,0.0476663,0.1743384,0.30169305,0.323695619,0.3199757,0.0188258,0.31458925,0.0306986,0.04303975,0.0304487,0.1125519,0.30858655,0.2166701,0.04372145,0.33577295,0.2770235,0.03409775,0.19527135,0.0963424,0.1092998,0.290216775,0.30169305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.1720536,0.0390031,0.2298213,0.21403085,0.0760393,0.02995315,0.0491929,0.4623915,0.032045,0.2095845,0.25307305,0.324768744,0.3162918,0.0395335,0.3429546,0.03559035,0.0538526,0.0355453,0.12009905,0.38701775,0.19038555,0.0428638,0.3525426,0.2808859,0.05479185,0.16030915,0.091018,0.0992851,0.25452978,0.25307305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.14786855,0.0405756,0.1786785,0.1969263,0.062322,0.02518805,0.03500215,0.4695774,0.00811665,0.2121379,0.1779696,0.259639088,0.2735606,0.04953545,0.3213476,0.04199935,0.04557275,0.0270708,0.0898705,0.43276645,0.13759545,0.02583405,0.2867441,0.23396165,0.06723755,0.07606905,0.06224805,0.05863215,0.192788103,0.1779696,0.0,0.0,0.0,0.0,0.0,0.0,0.0005367952522255193,0.0,0.02820779220779221,0.000758033780857514
111,0.0913257,0.03034245,0.0898909,0.153034,0.0341343,0.0149481,0.01544025,0.4330733,0,0.1856723,0.1002167,0.163428225,0.17107355,0.0329443,0.25843655,0.0315673,0.0281078,0.0091817,0.0354501,0.42820025,0.0708764,0.0075106,0.1862197,0.1234846,0.0570095,0.0030056,0.01186345,0.0066946,0.107798643,0.1002167,0.0,0.0,0.0,0.03457027397260274,0.0002524781341107872,0.1964490974729242,0.19699703264094956,0.11652459016393442,0.17317922077922077,0.026291035080121265
112,0.0269212,0.01179205,0.01151155,0.07772995,0.0074596,0.003315,0.0008245,0.3511248,0,0.1249534,0.03271225,0.0468418,0.04136355,0.0267342,0.1454826,0.01423325,0.00808095,0.00001785,0.00148325,0.35917345,0.00917915,0.0001139,0.0550851,0.02580515,0.0279463,0,0,0,0.026183825,0.03271225,0.0,0.026712723521320494,0.05655409836065574,0.26870438356164383,0.19056005830903788,0.42203682310469315,0.4291382789317507,0.28304590163934423,0.38247012987012985,0.12484755305326982
113,0.0001581,0.0001564,0,0.01025525,0,0,0,0.21967485,0,0.0448205,0,0.000310463,0,0.01938425,0.0202215,0.0000493,0,0,0,0.24237835,0,0,0.00041395,0,0.003638,0,0,0,0.000041395,0,0.06371010101010101,0.18162303988995873,0.1708327868852459,0.4916961643835616,0.404497667638484,0.5945158844765344,0.6078626112759644,0.4475245901639344,0.51962987012987,0.2510171502815072
114,0,0,0,0,0,0,0,0.05569965,0,0.00027625,0,0,0,0.0001581,0,0,0,0,0,0.08616705,0,0,0,0,0,0,0,0,0,0,0.20108585858585856,0.36173480055020635,0.28212568306010927,0.6505439726027398,0.5655154518950437,0.699327797833935,0.7158913946587537,0.5466508196721311,0.6409428571428571,0.3366788220008662
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34151363636363635,0.509936863823934,0.39961657559198543,0.7275550684931507,0.6711186588921283,0.7255501805054151,0.732619584569733,0.5353278688524591,0.6486194805194805,0.38289848419229106
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4556580808080808,0.5883564649243466,0.46265027322404373,0.7419961643835616,0.7198763848396501,0.7198104693140793,0.6804709198813057,0.4650803278688525,0.5278831168831168,0.40766301429190127
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5029313131313131,0.6275615543328749,0.44328360655737703,0.6712105479452055,0.6991032069970845,0.6334498194945848,0.5945053412462907,0.3333475409836065,0.37652857142857143,0.34293958423559984
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5048429292929293,0.5908677441540577,0.3928457194899818,0.5565201369863014,0.6143991253644315,0.49840216606498194,0.44156498516320475,0.17489180327868853,0.18057922077922078,0.24853945430922478
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43087676767676764,0.49326774415405783,0.28336958105646626,0.3609026027397261,0.4760591836734694,0.3047202166064982,0.2248905044510386,0.02811311475409836,0.0,0.12312148116067563
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32148282828282826,0.35453562585969745,0.13533515482695813,0.11564013698630136,0.2776282798833819,0.0801696750902527,0.008518694362017805,0.0,0.0,0.02717436119532265
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1790611111111111,0.164417537826685,0.00012604735883424406,0.0,0.06878571428571428,0.0,0.0,0.0,0.0,0.008043915114768298
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05176969696969697,0.00390949105914718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0,0,0.0000068,0,0,0,0,0,0,0,0,0.00000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49E-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0,0,0.0420206,0,0,0,0,0,0,0,0.0704157,0.014054538,0.00463165,0,0.0079985,0,0,0,0.000119,0,0.02508265,0,0,0.00072505,0,0,0,0,0.045554787,0.0704157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.02262275,0,0.1461898,0.03295875,0.00415055,0.0004777,0,0.00860625,0.0002108,0.0084524,0.1976029,0.082926213,0.06408235,0,0.1104609,0,0,0,0.0150824,0,0.1245964,0,0.0532695,0.0261103,0,0.0081889,0.01882835,0.017646,0.15054962,0.1976029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.08149545,0.0111741,0.25336035,0.1780478,0.01727795,0.01109845,0.000493,0.16587835,0.0137921,0.0525691,0.29830665,0.177616425,0.11199175,0,0.24337285,0.0031416,0.0099586,0.00030005,0.0411128,0.07616765,0.22531885,0.00188955,0.1448774,0.05444675,0.0002533,0.05317175,0.07981075,0.07072595,0.249196568,0.29830665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.13265185,0.04357015,0.3233247,0.2939453,0.03545435,0.02747795,0.0084949,0.31297425,0.03201015,0.10797975,0.3583549,0.261837613,0.1203617,0.0048093,0.34093585,0.0177888,0.0411451,0.00960755,0.05791305,0.2127958,0.2892006,0.00831725,0.23550355,0.068799,0.0088536,0.08734515,0.1210995,0.1101447,0.312748858,0.3583549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.15476715,0.07498785,0.34436305,0.3472182,0.04506785,0.04293775,0.02352715,0.41611495,0.0368713,0.1549448,0.37100885,0.286590675,0.1140547,0.0188615,0.4049621,0.0899895,0.0950079,0.02850815,0.0627351,0.32234975,0.29439665,0.01464975,0.26289225,0.0738837,0.0253538,0.09350085,0.1253767,0.1177947,0.328189307,0.37100885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.15285465,0.0724081,0.31044465,0.3175226,0.04557955,0.04567475,0.0268039,0.4685965,0.0225403,0.18245165,0.3466538,0.286270544,0.10173735,0.02902155,0.4153814,0.11276525,0.1225632,0.04147065,0.05555345,0.4040067,0.24809205,0.0149583,0.27217765,0.0673336,0.039865,0.0722245,0.11174525,0.093007,0.30303095,0.3466538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.1300381,0.06387325,0.2444821,0.2430218,0.0477836,0.03594565,0.0181849,0.47508625,0.00401455,0.18496085,0.2781591,0.261015238,0.07044885,0.03383255,0.3697857,0.0879189,0.09801945,0.03820835,0.0362015,0.4383042,0.17283815,0.0102748,0.26091345,0.0504526,0.03754705,0.03023705,0.06080135,0.0459714,0.243217555,0.2781591,0.0,0.0,0.0,0.0,0.0,0.0,0.0005495548961424332,0.0,0.07378311688311688,0.0037361195322650497
135,0.0879393,0.04137885,0.13544835,0.13965585,0.0327233,0.02186795,0.00773925,0.4374559,0,0.1620984,0.18325235,0.1924111,0.0319668,0.0337382,0.27837075,0.05921695,0.05874435,0.01559835,0.01419755,0.4154562,0.08049755,0.0031025,0.20343135,0.0239139,0.02712435,0.0007752,0.0122791,0.00379185,0.150806093,0.18325235,0.0,0.0,0.0,0.042572191780821916,0.00039620991253644323,0.1830638989169675,0.22091305637982195,0.13401639344262295,0.282787012987013,0.03491576440017324
136,0.03519595,0.01567655,0.0247401,0.12608135,0.00772225,0.00460955,0.0001309,0.3540709,0,0.1101991,0.0630411,0.067895663,0.0036125,0.02465595,0.14295895,0.0202691,0.02046885,0.00020145,0.00008585,0.3481413,0.0068748,0,0.07589735,0.00131665,0.01307045,0,0,0,0.042576698,0.0630411,0.0,0.011437414030261347,0.09143351548269582,0.2746209589041096,0.2002349854227405,0.39794440433212996,0.45530534124629085,0.2912491803278689,0.4657441558441558,0.15323122563880467
137,0.0004182,0.00053295,0,0.0212585,0,0.00000425,0,0.22214495,0,0.03890705,0.00003485,0.000449331,0,0.0079509,0.0211548,0,0.00008925,0,0,0.2329969,0,0,0.0005933,0,0.0011288,0,0,0,0.00007327,0.00003485,0.03462222222222222,0.09247276478679504,0.28063624772313295,0.49675726027397255,0.41669737609329444,0.5852079422382671,0.6409792284866469,0.4394311475409836,0.583038961038961,0.26961602425292336
138,0,0,0,0,0,0,0,0.05659725,0,0.00037315,0,0,0,0,0,0,0,0,0,0.08171645,0,0,0,0,0,0,0,0,0,0,0.13360656565656565,0.2273870701513067,0.44951256830601094,0.6492163013698631,0.5647,0.7053949458483754,0.7495913946587537,0.553127868852459,0.628438961038961,0.3548753572975314
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2496580808080808,0.34866320495185693,0.5795832422586521,0.7320558904109589,0.6449737609329446,0.7518675090252708,0.7778827893175074,0.5650639344262295,0.5614935064935065,0.3864202252057167
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3776989898989899,0.4183114855570839,0.6161245901639345,0.734427397260274,0.6752425655976677,0.7340891696750903,0.7243827893175074,0.5681213114754098,0.5668194805194805,0.3732232568211347
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3978823232323232,0.4129490371389271,0.5607107468123861,0.6666039726027397,0.6148877551020407,0.6574166064981949,0.5965715133531158,0.4512983606557377,0.41256623376623375,0.2973182330012992
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37860555555555553,0.37752187070151305,0.40730528233151186,0.5360142465753425,0.5053609329446064,0.5221386281588447,0.44471988130563794,0.24104262295081966,0.21107142857142858,0.17984179298397576
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3648449494949495,0.31607977991746905,0.2645378870673953,0.3346367123287671,0.358133527696793,0.31999422382671483,0.22875400593471812,0.03698688524590164,0.0,0.056970853183196196
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28105959595959595,0.21671870701513066,0.10890928961748635,0.11368657534246576,0.19242040816326533,0.09039241877256317,0.01094213649851632,0.0,0.0,0.011911909917713296
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169260101010101,0.10423617606602477,0.00023515482695810562,0.0,0.04384431486880467,0.0,0.0,0.0,0.0,0.0018393243828497185
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06261616161616161,0.010210935350756534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0,0,0.00003485,0,0,0,0,0,0,0,0.00002295,0.000007225,0,0,0,0,0,0,0,0,0.0000017,0,0,0,0,0,0,0,2.21E-05,0.00002295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0,0,0.03022175,0,0,0,0,0,0,0,0.0712606,0.012685294,0.0055386,0,0.00311185,0,0,0,0.0001377,0,0.0169779,0,0,0.0019975,0,0,0,0,0.041086648,0.0712606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.02617065,0,0.0836026,0.04776745,0.0301308,0.00052955,0,0.00784975,0.0002312,0.00994925,0.18138745,0.064374006,0.10690705,0,0.0851972,0,0,0,0.05067105,0,0.0861764,0.00000085,0.041667,0.09339375,0,0.00688755,0.0374697,0.0229823,0.120248197,0.18138745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.089114,0.01542495,0.13897755,0.20590485,0.10504045,0.01385415,0.00307445,0.13856445,0.00912475,0.0702916,0.27345945,0.137240363,0.25226725,0,0.22507065,0.0238,0.0066742,0.00015895,0.14676525,0.0405365,0.160208,0.0058888,0.11424765,0.2242011,0.00018105,0.04027385,0.11893455,0.0725169,0.19926533,0.27345945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.152303,0.05689645,0.1636845,0.32073305,0.1604987,0.0356235,0.01795115,0.2758335,0.02074255,0.15167315,0.3395461,0.191646313,0.36572185,0.0011662,0.3370318,0.0676209,0.02618425,0.00967215,0.2180794,0.13773995,0.2252755,0.0230384,0.17165665,0.33704285,0.0081226,0.06900725,0.1961647,0.1083699,0.252401578,0.3395461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.20077595,0.10369575,0.1542257,0.3963856,0.18723035,0.0604843,0.02996675,0.38514435,0.02296785,0.22327715,0.35542325,0.221903019,0.40926735,0.00941715,0.39231155,0.1041794,0.04281535,0.0249407,0.2569431,0.257159,0.25661075,0.0324479,0.2109292,0.39068975,0.0234243,0.077843,0.21540105,0.11996305,0.264203517,0.35542325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.22125245,0.12878095,0.13932095,0.4251989,0.18524815,0.0802689,0.03472335,0.4476338,0.01243125,0.27057795,0.3256129,0.237875794,0.4008532,0.0175542,0.4020568,0.1206541,0.0525249,0.0313123,0.24731685,0.3499603,0.24432315,0.02711245,0.23967875,0.3636504,0.0357578,0.06040695,0.16813085,0.09679715,0.24830914,0.3256129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.2017645,0.14622465,0.11094625,0.40286515,0.16034145,0.076347,0.0232441,0.4584135,0.00177735,0.28119445,0.26239245,0.208932763,0.3413192,0.02483615,0.36677755,0.11840925,0.054247,0.0234804,0.187612,0.39292185,0.1890434,0.014127,0.2163539,0.29781705,0.0389555,0.02488885,0.09116165,0.04719795,0.202630168,0.26239245,0.0,0.0,0.0,0.0,0.0,0.0,0.0010468842729970326,0.0,0.10472467532467533,0.008230619315721091
159,0.1488486,0.1160386,0.07387265,0.32778125,0.1007352,0.05244075,0.00692495,0.4249133,0,0.2450363,0.161449,0.145368169,0.2210289,0.02940405,0.28791625,0.11072525,0.0338215,0.00713745,0.09105115,0.3748211,0.10578675,0.0031365,0.15460395,0.18043205,0.0325856,0.0001972,0.0196078,0.00432225,0.128914343,0.161449,0.0,0.0,0.0,0.01229986301369863,0.0003836734693877551,0.17056462093862818,0.15804658753709197,0.2843360655737705,0.3769727272727273,0.061463707232568214
160,0.068119,0.0533851,0.01370625,0.19166735,0.0247962,0.0184841,0,0.34522495,0,0.1645583,0.0488835,0.063736931,0.06446655,0.020961,0.16588515,0.0585871,0.0115906,0,0.00892245,0.30337265,0.01805485,0.0000119,0.07455095,0.0416976,0.01902385,0,0,0,0.037535547,0.0488835,0.0,0.014642022008253095,0.022300910746812386,0.1103358904109589,0.022901749271137025,0.3670505415162455,0.3597827893175074,0.4972016393442623,0.6040480519480519,0.12166842789086184
161,0.0022848,0.0026469,0,0.03186055,0,0.0004148,0,0.2165783,0,0.05695595,0.00001445,0.000669906,0,0.0053431,0.026435,0.00265455,0.0000085,0,0,0.193579,0,0,0.0008908,0,0.00325975,0,0,0,0.00009486,0.00001445,0.05869292929292929,0.13874986244841817,0.11187413479052824,0.20109054794520548,0.07121720116618076,0.5248729241877257,0.5286329376854599,0.6167950819672131,0.741038961038961,0.17672841056734517
162,0,0,0,0,0,0,0,0.05459465,0,0.0003723,0,0,0,0,0,0,0,0,0,0.0544102,0,0,0,0,0,0,0,0,0,0,0.21561212121212123,0.3176721458046768,0.2440455373406193,0.2635124657534247,0.09956676384839651,0.6133184115523466,0.6273807121661721,0.6507590163934427,0.7922831168831169,0.2187427457773928
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000153,0,0,0,0,0,0,0,0,0,0,0.3924171717171717,0.47644044016506193,0.3487420765027322,0.2845734246575342,0.144867638483965,0.6409075812274367,0.6648783382789317,0.6589639344262295,0.751938961038961,0.22655482893027284
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5143888888888889,0.5936681568088032,0.46181165755919856,0.28035479452054796,0.16885539358600582,0.5795960288808665,0.5737513353115726,0.6049967213114754,0.6312272727272727,0.2083626678215678
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5821217171717171,0.6323100412654745,0.4646859744990892,0.24414397260273973,0.21321049562682218,0.4777126353790614,0.43592937685459937,0.4677770491803279,0.469712987012987,0.14988124729320051
