Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
2712,0,0.289,0.621,0,0,0.367170011,0.758685697,0.17,0.185,0.096173202,0.147,0.081,0,0.745775658,0.091,0,0.064079166,0.593,0.311,0.119,0.333,0.863893026,0.372887829,0,0.358185188,0.999455722,1,1,0.546,0.208,0.020233333333333336,0.23074999999999998,0.064079166,0.223685,0.084192,0.46424791666666665,0.5015976744186047,0.088,0.14733953488372095,0.3277513043478261
2713,0,0.413,0.538,0,0,0.360921928,0.734607073,0.132,0.176,0.08288993,0.104,0.107,0,0.832808499,0.084,0,0.072762137,0.634,0.324,0.157,0.321,0.846414219,0.416404249,0,0.356069492,0.999480228,1,1,0.549,0.225,0.019533333333333333,0.27981666666666666,0.072762137,0.24816000000000002,0.111736,0.44755520833333334,0.5299372093023256,0.12367142857142857,0.16773488372093023,0.32637304347826085
2714,0,0.498,0.478,0,0,0.356785456,0.710704329,0.105,0.172,0.071044665,0.076,0.257,0,0.899694712,0.075,0,0.083825441,0.603,0.338,0.135,0.355,0.829518304,0.449847356,0,0.357446655,0.999511676,1,1,0.569,0.274,0.0106,0.3050333333333333,0.083825441,0.25277,0.131576,0.4184447916666667,0.5818255813953488,0.15124285714285715,0.18687674418604652,0.34686347826086955
2715,0,0.539,0.451,0,0,0.332155532,0.652697845,0.094,0.169,0.073529695,0.067,0.452,0,0.889223111,0.062,0,0.085658437,0.54,0.325,0.14,0.391,0.778286745,0.444611556,0,0.356944226,0.999534781,1,1,0.668,0.342,0.003966666666666667,0.30623333333333336,0.085658437,0.258215,0.154732,0.396409375,0.642193023255814,0.15657142857142858,0.21648837209302324,0.40146000000000004
2716,0,0.552,0.428,0,0,0.31172829,0.598281937,0.079,0.14,0.07659976,0.059,0.62,0,0.813652552,0.045,0,0.088483181,0.508,0.336,0.15,0.415,0.729066872,0.406826276,0,0.374154543,0.999560161,1,1,0.688,0.387,0.0034333333333333334,0.28736666666666666,0.088483181,0.255505,0.159924,0.3842197916666667,0.6597813953488372,0.14812857142857142,0.24391162790697674,0.4792165217391305
2717,0,0.55,0.306,0,0,0.296055017,0.546798493,0.072,0.11,0.080259518,0.062,0.709,0,0.755409272,0.027,0,0.09226865,0.475,0.289,0.181,0.425,0.678503347,0.377704636,0,0.40941867,0.999587673,1,1,0.602,0.37,0.0014333333333333333,0.26575,0.09226865,0.255745,0.163416,0.356125,0.694753488372093,0.10994999999999999,0.2527813953488372,0.5234391304347826
2718,0,0.506,0.303,0,0,0.285515419,0.500969512,0.075,0.108,0.084553046,0.078,0.724,0,0.696109902,0.012,0,0.096985873,0.531,0.254,0.206,0.492,0.633823126,0.348054951,0,0.461659122,0.999617175,1,1,0.507,0.32,0.0019666666666666665,0.25565,0.096985873,0.26249,0.14598,0.32538958333333334,0.7675860465116279,0.12024285714285714,0.22480232558139532,0.5486626086956522
2719,0,0.43,0.221,0,0,0.280328699,0.461300212,0.089,0.111,0.091325786,0.092,0.765,0,0.668024054,0.004,0,0.102604854,0.591,0.291,0.215,0.606,0.58837212,0.334012027,0,0.527969085,0.999648504,1,1,0.489,0.274,0.00039999999999999996,0.2694,0.102604854,0.281895,0.10513199999999999,0.305428125,0.8397186046511628,0.17265714285714287,0.20328837209302328,0.5683765217391304
2720,0,0.447,0.166,0,0,0.280570988,0.428412893,0.136,0.098,0.099543779,0.121,0.798,0,0.673671411,0.003,0,0.109094678,0.617,0.307,0.243,0.676,0.550107103,0.336835706,0,0.603162619,0.999681484,1,1,0.565,0.266,9.999999999999999e-05,0.2793666666666667,0.109094678,0.283955,0.06527999999999999,0.2977197916666667,0.879146511627907,0.20397857142857143,0.1900279069767442,0.5744521739130435
2721,0,0.516,0.151,0,0,0.356635704,0.491039441,0.284,0.073,0.106503683,0.176,0.802,0,0.581823242,0.004,0,0.168698248,0.639,0.314,0.232,0.672,0.583515459,0.290911621,0,0.584882854,0.999715538,1,1,0.651,0.294,6.666666666666667e-05,0.2685666666666667,0.168698248,0.256545,0.044627999999999994,0.30549583333333336,0.901360465116279,0.23448571428571427,0.19351627906976743,0.59
2722,0,0.524,0.147,0,0,0.438927545,0.558070328,0.451,0.053,0.116161276,0.233,0.78,0,0.442053918,0.004,0,0.244390653,0.629,0.314,0.357,0.647,0.621165669,0.221026959,0,0.583679123,0.999750121,1,1,0.647,0.319,0.0,0.2606833333333333,0.244390653,0.21315,0.035456,0.300940625,0.909806976744186,0.3131214285714286,0.2127697674418605,0.5962904347826088
2723,0,0.515,0.148,0,0,0.525061905,0.627875367,0.54,0.049,0.128565643,0.279,0.746,0,0.324912867,0.003,0,0.333711606,0.586,0.321,0.421,0.637,0.662536806,0.162456434,0,0.602310484,0.999785071,1,1,0.66,0.327,6.666666666666667e-05,0.23596666666666669,0.333711606,0.200115,0.039928,0.18512708333333336,0.8317046511627907,0.1585285714285714,0.1870186046511628,0.5525086956521739
2724,0,0.516,0.14,0,0,0.612542623,0.698925044,0.663,0.063,0.144059013,0.226,0.69,0,0.2423738,0.003,0,0.433506669,0.516,0.351,0.457,0.662,0.708630545,0.1211869,0,0.640793656,0.999820234,1,1,0.732,0.307,9.999999999999999e-05,0.25406666666666666,0.433506669,0.13402,0.038632,0.15470729166666666,0.8521581395348837,0.18050714285714284,0.18550232558139534,0.566204347826087
2725,0,0.51,0.122,0,0,0.692844691,0.759457722,0.765,0.083,0.163081786,0.198,0.628,0,0.200484597,0.004,0,0.54017112,0.443,0.412,0.473,0.702,0.751061811,0.100242298,0,0.684691627,0.999855453,1,1,0.767,0.289,0.00016666666666666666,0.26943333333333336,0.54017112,0.08936,0.032956000000000006,0.13890625,0.8967488372093023,0.21712142857142855,0.1863395348837209,0.5895747826086957
2726,0,0.495,0.088,0,0,0.752249247,0.81204595,0.834,0.097,0.186074122,0.188,0.579,0,0.203126433,0.008,0,0.649805716,0.385,0.482,0.489,0.72,0.794848558,0.101563217,0,0.735448325,0.999890562,1,1,0.724,0.33,0.00013333333333333334,0.27976666666666666,0.649805716,0.068495,0.032676,0.14692083333333333,0.9209790697674418,0.22994285714285714,0.19725581395348835,0.6177843478260869
2727,0,0.467,0.051,0,0,0.680624227,0.801575182,0.881,0.101,0.145469461,0.182,0.553,0,0.121026292,0.02,0,0.545980163,0.336,0.516,0.506,0.703,0.787205449,0.060513146,0,0.578723917,0.999811498,1,1,0.645,0.405,0.00023333333333333333,0.28308333333333335,0.545980163,0.06057,0.029836,0.15309479166666667,0.9227744186046511,0.23717857142857143,0.21521162790697673,0.6514582608695652
2728,0,0.429,0.038,0,0,0.58647993,0.770088297,0.909,0.097,0.111944549,0.189,0.524,0,0.069648739,0.032,0,0.44851476,0.282,0.489,0.504,0.686,0.785197519,0.034824369,0,0.37852247,0.999735001,1,1,0.504,0.457,0.0075,0.29186666666666666,0.44851476,0.061345000000000004,0.025655999999999998,0.14230729166666667,0.9116883720930232,0.2723,0.21368837209302324,0.69544
2729,0,0.387,0.072,0,0,0.516217656,0.748669041,0.918,0.124,0.084709032,0.174,0.494,0,0.048247228,0.041,0,0.361554233,0.265,0.516,0.485,0.712,0.788811627,0.024123614,0,0.21827113,0.999663225,1,1,0.41,0.464,0.01916666666666667,0.29131666666666667,0.361554233,0.06615499999999999,0.021668,0.13100416666666667,0.920746511627907,0.31355714285714287,0.23500697674418605,0.7289486956521739
2730,0,0.328,0.199,0,0,0.47621732,0.742392321,0.921,0.21,0.061441006,0.12,0.524,0,0.04508958,0.049,0,0.288339058,0.305,0.572,0.405,0.727,0.797904977,0.02254479,0,0.125230261,0.999598037,1,1,0.39,0.395,0.026966666666666667,0.2813,0.288339058,0.08124,0.033668000000000003,0.12835,0.9442558139534885,0.40974999999999995,0.2992767441860465,0.7541834782608695
2731,0,0.348,0.348,0,0,0.470214205,0.753814032,0.903,0.292,0.044117184,0.125,0.566,0,0.046961763,0.07,0,0.230982369,0.413,0.645,0.396,0.708,0.812185536,0.023480881,0,0.092717663,0.999541013,0.959914529,0.959914529,0.387,0.292,0.03596666666666667,0.26745,0.230982369,0.09952,0.047776000000000006,0.137203125,0.954639534883721,0.5001214285714285,0.39218837209302326,0.7712582608695652
2732,0,0.42,0.397,0,0,0.498161041,0.784264208,0.886,0.352,0.029367069,0.198,0.569,0,0.055122065,0.122,0,0.190342481,0.488,0.693,0.441,0.71,0.831161024,0.027561032,0,0.109836093,0.999493427,0.953082881,0.953082881,0.359,0.236,0.029833333333333333,0.2510166666666667,0.190342481,0.11351499999999999,0.065448,0.15721979166666666,0.9551511627906977,0.5915999999999999,0.4729441860465116,0.7879460869565217
2733,0,0.431,0.429,0,0,0.379135439,0.69061585,0.884,0.397,0.018478167,0.274,0.537,0,0.045237364,0.19,0,0.124604846,0.498,0.7,0.448,0.646,0.744641849,0.022618682,0,0.065006545,0.999431257,1,1,0.294,0.191,0.0244,0.20195,0.124604846,0.125745,0.087036,0.20130416666666665,0.9504046511627908,0.7034142857142857,0.4858953488372093,0.8032921739130435
2734,0,0.437,0.441,0,0,0.276172489,0.611844742,0.87,0.438,0.010376135,0.293,0.53,0,0.038484443,0.244,0,0.07310449,0.462,0.649,0.461,0.621,0.673975841,0.019242222,0,0.043975165,0.924388744,1,1,0.209,0.156,0.03843333333333333,0.1315666666666667,0.07310449,0.14507,0.09863200000000001,0.2599625,0.9453395348837209,0.8366142857142858,0.5136558139534884,0.8126356521739131
2735,0,0.508,0.451,0,0,0.194896717,0.549732917,0.883,0.443,0.007133759,0.288,0.518,0,0.032771711,0.279,0,0.038663009,0.432,0.575,0.453,0.634,0.62530126,0.016385855,0,0.037008585,0.859620352,1,1,0.15,0.125,0.028333333333333335,0.056049999999999996,0.038663009,0.08703999999999999,0.086312,0.18205208333333334,0.9340255813953489,0.6388571428571429,0.4224790697674418,0.8176669565217392
2736,0,0.559,0.459,0,0,0.139341428,0.510683622,0.871,0.444,0.007343072,0.269,0.475,0,0.030017941,0.295,0,0.018086676,0.38,0.504,0.467,0.662,0.602317753,0.015008971,0,0.035780203,0.801093121,1,1,0.118,0.072,0.018966666666666666,0.05331666666666667,0.018086676,0.091165,0.08517200000000001,0.21611041666666667,0.9317953488372093,0.8262214285714286,0.4612162790697674,0.8280052173913044
2737,0,0.568,0.462,0,0,0.11097177,0.496812675,0.846,0.426,0.010987292,0.256,0.444,0,0.031531192,0.294,0,0.010623145,0.323,0.415,0.479,0.694,0.606601127,0.015765596,0,0.036811388,0.751360572,1,1,0.106,0.025,0.0039000000000000003,0.08411666666666666,0.010623145,0.092695,0.086744,0.24011249999999998,0.9237697674418605,0.9171357142857143,0.5252813953488372,0.83548
2738,0,0.567,0.462,0,0,0.10167966,0.50844925,0.852,0.38,0.019172185,0.269,0.425,0,0.034947824,0.289,0,0.003083842,0.261,0.342,0.534,0.713,0.637796377,0.017473912,0,0.042329956,0.71243498,1,1,0.061,0.006,0.0026333333333333334,0.15228333333333333,0.003083842,0.095415,0.10269600000000001,0.25588333333333335,0.9046860465116279,0.9271571428571429,0.5956581395348837,0.8357113043478261
2739,0,0.562,0.465,0,0,0.064336062,0.426223989,0.806,0.383,0.017242041,0.275,0.415,0,0.030697377,0.294,0,0.002485186,0.214,0.274,0.566,0.728,0.564567138,0.015348688,0,0.047254623,0.734364197,1,1,0.012,0.007,0.004066666666666666,0.18606666666666669,0.002485186,0.098915,0.151904,0.27547499999999997,0.9070395348837209,0.903992857142857,0.6885279069767442,0.8325
2740,0,0.55,0.432,0,0,0.041962582,0.350560888,0.74,0.409,0.016117233,0.31,0.403,0,0.032176005,0.313,0,0.002761561,0.182,0.227,0.585,0.766,0.479539594,0.016088003,0,0.053880124,0.766770969,1,1,0.029,0.02,0.006866666666666667,0.19613333333333335,0.002761561,0.09722,0.190684,0.3190864583333333,0.9219906976744187,0.8484285714285714,0.795432558139535,0.8264582608695652
2741,0,0.529,0.259,0,0,0.02996287,0.281636333,0.687,0.498,0.017244875,0.377,0.389,0,0.037061129,0.338,0,0.005872856,0.173,0.196,0.583,0.737,0.395831101,0.018530564,0,0.067550258,0.808582878,0.949768673,0.949768673,0.072,0.035,0.0041333333333333335,0.19383333333333333,0.005872856,0.081545,0.185444,0.3390989583333333,0.9360162790697675,0.8445,0.8794511627906977,0.8158373913043477
2742,0,0.502,0.156,0,0,0.021108283,0.220461052,0.622,0.547,0.022015891,0.408,0.34,0,0.050123385,0.348,0,0.014196736,0.149,0.192,0.584,0.689,0.316902694,0.025061693,0,0.089198257,0.858332264,0.821615942,0.821615942,0.111,0.049,0.0008666666666666666,0.16726666666666667,0.014196736,0.06172,0.15192,0.338278125,0.9398255813953489,0.9106571428571428,0.9256883720930232,0.8063895652173912
2743,0,0.583,0.395,0,0,0.015713454,0.167540374,0.554,0.646,0.023991511,0.412,0.353,0,0.070372101,0.34,0,0.03280906,0.114,0.174,0.583,0.817,0.245175951,0.035186051,0,0.120011522,0.91415389,0.70219159,0.70219159,0.113,0.072,0.0008,0.12795,0.03280906,0.048795,0.122804,0.33960625000000005,0.9484906976744186,0.9649428571428571,0.9392837209302326,0.7967495652173913
2744,0,0.649,0.405,0,0,0.013821118,0.121835272,0.515,0.69,0.030150161,0.438,0.355,0,0.100426974,0.33,0,0.072006725,0.149,0.181,0.588,0.881,0.182842789,0.050213487,0,0.162092021,0.999550936,0.602911436,0.602911436,0.063,0.114,0.0002666666666666667,0.13876666666666668,0.072006725,0.047755000000000006,0.09622,0.3547239583333333,0.9476953488372093,0.9872,0.9352232558139534,0.7832426086956522
2745,0,0.62,0.355,0,0,0.011698473,0.091865856,0.47,0.665,0.026164365,0.474,0.337,0,0.097705021,0.315,0,0.081922683,0.199,0.235,0.62,0.902,0.135200189,0.048852511,0,0.163702742,0.927166166,0.548899436,0.548899436,0.016,0.159,0.0,0.12756666666666666,0.081922683,0.04295,0.070948,0.35904375000000005,0.9298906976744187,0.9924499999999999,0.9333255813953489,0.7722721739130435
2746,0,0.562,0.328,0,0,0.012694456,0.073966891,0.488,0.594,0.026115264,0.48,0.326,0,0.111058656,0.293,0,0.099208253,0.254,0.338,0.767,0.911,0.104644223,0.055529328,0,0.173303447,0.88025302,0.500771527,0.500771527,0.002,0.181,0.0,0.09393333333333333,0.099208253,0.034015000000000004,0.059784,0.34987604166666664,0.8775651162790699,0.9960071428571429,0.919953488372093,0.7716130434782609
2747,0,0.484,0.324,0,0,0.018200145,0.067130519,0.566,0.537,0.028449638,0.487,0.312,0,0.142174431,0.264,0,0.124815481,0.303,0.445,0.831,0.915,0.089853298,0.071087215,0,0.190316309,0.833770476,0.459296716,0.459296716,0.007,0.174,3.3333333333333335e-05,0.06586666666666667,0.124815481,0.041444999999999996,0.038508,0.26933124999999997,0.7564302325581395,0.9914071428571428,0.8535697674418604,0.739644347826087
2748,0,0.426,0.336,0,0,0.036242485,0.071459038,0.628,0.469,0.033381197,0.521,0.289,0,0.199377782,0.256,0,0.159630067,0.324,0.484,0.847,0.894,0.087998776,0.099688891,0,0.214232524,0.788393627,0.425038456,0.425038456,0.062,0.153,0.00019999999999999998,0.06373333333333334,0.159630067,0.029335,0.055911999999999996,0.22416041666666667,0.7142255813953489,0.9978071428571429,0.8495883720930233,0.7210330434782609
2749,0,0.395,0.361,0,0,0.072876014,0.089861993,0.662,0.409,0.041115002,0.575,0.254,0,0.293501563,0.278,0,0.203923224,0.322,0.428,0.853,0.869,0.096320872,0.146750781,0,0.250161305,0.744747009,0.398399907,0.398399907,0.097,0.138,0.00016666666666666666,0.05295,0.203923224,0.01962,0.073,0.1810270833333333,0.7279232558139535,0.9997928571428571,0.8433255813953487,0.7114486956521738
2750,0,0.373,0.395,0,0,0.129741048,0.121900415,0.682,0.39,0.052192329,0.642,0.208,0,0.418781062,0.308,0,0.257354074,0.315,0.357,0.853,0.832,0.114411928,0.209390531,0,0.295558904,0.703400903,0.379646536,0.379646536,0.106,0.126,6.666666666666667e-05,0.04826666666666666,0.257354074,0.021670000000000002,0.074904,0.15515937500000002,0.7329232558139535,0.9998785714285715,0.8445302325581395,0.7158573913043478
2751,0,0.362,0.438,0,0,0.118364645,0.092913707,0.699,0.384,0.029671177,0.713,0.168,0,0.393381988,0.341,0,0.221119388,0.317,0.345,0.755,0.76,0.095958717,0.196690994,0,0.201175305,0.565190121,0.297950711,0.297950711,0.097,0.117,3.3333333333333335e-05,0.048249999999999994,0.221119388,0.026834999999999998,0.080668,0.12732395833333335,0.714453488372093,1.0,0.8518279069767442,0.71978
2752,0,0.345,0.48,0,0,0.124875487,0.075937734,0.723,0.336,0.02063336,0.773,0.141,0,0.374210727,0.383,0,0.192616518,0.307,0.313,0.603,0.718,0.088405333,0.187105364,0,0.152284393,0.438975082,0.242205077,0.242205077,0.08,0.097,3.3333333333333335e-05,0.050666666666666665,0.192616518,0.02533,0.08929999999999999,0.121690625,0.7071232558139535,1.0,0.8537395348837209,0.7239573913043478
2753,0,0.327,0.563,0,0,0.146484091,0.069139314,0.747,0.228,0.023855184,0.782,0.129,0,0.362175983,0.455,0,0.172027644,0.286,0.21,0.431,0.744,0.084396621,0.181087991,0,0.130537473,0.331901008,0.213072906,0.213072906,0.058,0.069,9.999999999999999e-05,0.03585,0.172027644,0.01308,0.074392,0.11843958333333333,0.7329372093023256,0.9999928571428571,0.8516162790697674,0.7260304347826086
2754,0,0.305,0.613,0,0,0.182648777,0.071259033,0.763,0.17,0.040779872,0.779,0.122,0,0.358084277,0.556,0,0.159368689,0.293,0.139,0.447,0.758,0.085066768,0.179042138,0,0.131102342,0.248878892,0.21024738,0.21024738,0.034,0.058,0.0008333333333333334,0.022333333333333334,0.159368689,0.0038,0.061964,0.12756770833333334,0.7575395348837208,0.9998571428571429,0.862139534883721,0.7318182608695651
2755,0,0.294,0.559,0,0,0.231228426,0.082777947,0.746,0.115,0.071982142,0.79,0.106,0,0.362585343,0.632,0,0.154501109,0.351,0.109,0.619,0.717,0.098414412,0.181292672,0,0.165139535,0.19221002,0.233667034,0.233667034,0.012,0.065,0.0034666666666666665,0.020683333333333335,0.154501109,0.0022600000000000003,0.07446,0.14596562500000002,0.7442511627906977,0.9917857142857143,0.8920069767441859,0.7390739130434782
2756,0,0.301,0.506,0,0,0.289861078,0.10209773,0.717,0.042,0.116886267,0.852,0.085,0,0.369821751,0.673,0,0.157189377,0.407,0.138,0.577,0.612,0.130435183,0.184910876,0,0.247872909,0.16184847,0.283666645,0.283666645,0.011,0.073,0.0032333333333333333,0.02266666666666667,0.157189377,0.00468,0.099116,0.15338020833333332,0.6496976744186047,0.9348928571428571,0.9355093023255814,0.7410460869565217
2757,0,0.282,0.438,0,0,0.183155544,0.085550362,0.654,0.02,0.105506537,0.881,0.068,0,0.394622776,0.666,0,0.087670917,0.432,0.167,0.515,0.606,0.141266256,0.197311388,0,0.227678161,0.201997258,0.312009851,0.312009851,0.029,0.079,0.003866666666666667,0.02476666666666667,0.087670917,0.007415000000000001,0.07708,0.15353541666666667,0.5663395348837209,0.7474999999999999,0.9611465116279071,0.7378539130434782
2758,0,0.257,0.369,0,0,0.109873137,0.104740467,0.566,0.042,0.095439995,0.891,0.063,0,0.433989401,0.651,0,0.044212205,0.444,0.198,0.481,0.679,0.186269383,0.216994701,0,0.215403785,0.258408216,0.341530871,0.341530871,0.044,0.081,0.008,0.0302,0.044212205,0.004829999999999999,0.050816,0.17430416666666668,0.5065906976744187,0.48409285714285716,0.9755581395348837,0.7420347826086957
2759,0,0.235,0.291,0,0,0.07727164,0.156307767,0.514,0.078,0.086687461,0.894,0.087,0,0.491231795,0.639,0,0.023569864,0.444,0.303,0.43,0.737,0.268003992,0.245615897,0,0.210657159,0.330658543,0.372118647,0.372118647,0.039,0.078,0.0018333333333333335,0.037316666666666665,0.023569864,0.0035000000000000005,0.058404,0.16533541666666665,0.5428720930232558,0.8369428571428571,0.9782906976744186,0.7033495652173913
2760,0,0.209,0.217,0,0,0.081556369,0.23775307,0.498,0.118,0.080371414,0.889,0.123,0,0.562907813,0.619,0,0.018519865,0.424,0.371,0.435,0.765,0.381492354,0.281453907,0,0.213018639,0.417258052,0.403678352,0.403678352,0.029,0.128,0.004,0.06096666666666667,0.018519865,0.006070000000000001,0.053107999999999995,0.173778125,0.4958372093023256,0.7673214285714286,0.9875418604651163,0.6992556521739131
2761,0,0.186,0.16,0,0,0.119766458,0.348501705,0.476,0.177,0.075624384,0.873,0.153,0,0.645290505,0.594,0,0.025212361,0.388,0.36,0.421,0.78,0.514878705,0.322645253,0,0.22241678,0.515717385,0.436111166,0.436111166,0.035,0.289,0.005633333333333334,0.08685,0.025212361,0.01851,0.049416,0.17404479166666667,0.45468372093023257,0.6748714285714286,0.9863325581395349,0.7164330434782609
2762,0,0.173,0.12,0,0,0.193866464,0.484724319,0.477,0.269,0.074220562,0.854,0.177,0,0.739576736,0.565,0,0.045195034,0.344,0.297,0.402,0.782,0.652371884,0.369788368,0,0.23898591,0.622727739,0.469314767,0.469314767,0.061,0.36,0.0041333333333333335,0.11513333333333332,0.045195034,0.03862,0.039072,0.15334791666666667,0.47230697674418604,0.6068571428571429,0.984413953488372,0.7410426086956521
2763,0,0.173,0.097,0,0,0.155016808,0.323098183,0.471,0.319,0.101962148,0.825,0.203,0,0.761804167,0.549,0,0.054635265,0.312,0.254,0.373,0.771,0.460941617,0.380902083,0,0.241148818,0.650255733,0.542998867,0.542998867,0.058,0.348,0.0031000000000000003,0.12976666666666667,0.054635265,0.05112,0.017464,0.124646875,0.4781511627906977,0.6429714285714285,0.9789023255813952,0.7676443478260869
2764,0,0.163,0.088,0,0,0.12775087,0.204502385,0.44,0.323,0.147311391,0.79,0.232,0,0.784193046,0.516,0,0.07944415,0.307,0.21,0.393,0.746,0.298873514,0.392096523,0,0.246247095,0.677993547,0.620966414,0.620966414,0.035,0.351,0.0034333333333333334,0.12626666666666667,0.07944415,0.058235,0.049492,0.10020416666666666,0.43409767441860464,0.7052357142857143,0.9747372093023255,0.7764521739130434
