Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
50,0.8467349,0.885119482,1.053695384,1.114978185,0.92329504,0.738457799,1.029939735,0.844405376,1.0132253,1.076904749,0.899012436,0.834864953,0.857823347,0.943271207,0.683477013,0.855827656,0.798564427,1.097046221,0.846810081,0.923738081,0.866832066,0.981183274,0.835150708,0.898145887,0.879606979,0.937741142,0.801901865,0.849772234,1.101032923,0.899012436,0.438784376,0.628040182,0.501363497,0.542850922,0.515660073,0.517815516,0.468967637,0.465890672,0.484554118,0.465890672
51,0.82063302,0.844005433,1.010622848,1.113112425,0.911731212,0.715372721,1.012622894,0.790967849,0.999049943,1.035844719,0.85601373,0.823582994,0.810690196,0.851385334,0.655951658,0.817529,0.766508077,1.077153371,0.828688501,0.847919486,0.860084271,0.972522452,0.820751558,0.871405992,0.858044049,0.917859704,0.7894757,0.846191733,1.02628632,0.85601373,0.424972499,0.633532814,0.492230764,0.528915589,0.515271398,0.528768232,0.460185634,0.453583585,0.468212428,0.453583585
52,0.814454314,0.819743069,0.987748167,1.089044121,0.893201222,0.71068386,1.031863828,0.762951367,1.005095316,0.993200665,0.827725107,0.803070341,0.79520359,0.788319754,0.645030218,0.824894126,0.756591364,1.073325194,0.82593737,0.810456181,0.866832066,0.979614284,0.811837798,0.874866449,0.822459479,0.917859704,0.791960933,0.876029241,0.976026499,0.827725107,0.414912172,0.624973596,0.487455175,0.539079067,0.51419263,0.530912593,0.479720344,0.453249193,0.472697006,0.453249193
53,0.838538657,0.826950717,0.985314691,1.059191961,0.898495505,0.730479173,1.090960984,0.758684898,1.039699863,0.995478811,0.83545733,0.808198504,0.81405685,0.764246334,0.64677654,0.802798748,0.759051324,1.081665151,0.836941894,0.797611619,0.894342305,0.996057294,0.831722339,0.890281212,0.790172432,0.950995434,0.833381484,0.94525226,0.947894003,0.83545733,0.409221193,0.643211574,0.488080886,0.535293386,0.525660551,0.543549942,0.483282618,0.467205284,0.489825244,0.467205284
54,0.92377958,0.859131342,0.996508683,1.090350153,0.951438332,0.765210777,1.134665393,0.77315534,1.133820061,1.050456893,0.904104389,0.834352136,0.883185471,0.74864947,0.683227539,0.802798748,0.783804668,1.101489641,0.872945826,0.794222081,0.953342252,1.038043453,0.892061635,0.928346239,0.760236662,1.047089049,0.958471548,1.035958285,0.956456677,0.904104389,0.433605078,0.666013761,0.492065619,0.542653034,0.530801012,0.573984653,0.495398735,0.494051591,0.513629136,0.494051591
55,1.027682716,0.937806374,1.093117706,1.136061273,1.066379996,0.843900453,1.27842266,0.844547592,1.183538039,1.141404771,0.997645435,0.947171724,1.032664893,0.757804151,0.782573834,0.911802615,0.877744381,1.166705374,1.002906862,0.818662428,1.034834847,1.118501235,0.972971145,1.002588771,0.781828266,1.168586723,1.102615065,1.167243321,1.034868838,0.997645435,0.449305653,0.700806848,0.512131566,0.547094496,0.538252639,0.618364163,0.506510271,0.52120721,0.524933931,0.52120721
56,1.132468524,1.000949431,1.201164069,1.18009321,1.128518156,0.940116637,1.444444437,0.969732911,1.213973363,1.223951984,1.085717348,1.044606823,1.097529086,0.836466595,0.90739425,1.017860431,1.020498918,1.282576096,1.104698709,0.890377899,1.10594622,1.202787351,1.102563496,1.032789123,0.901284606,1.287875349,1.210308497,1.34746187,1.117339761,1.085717348,0.463572926,0.732567289,0.520727078,0.584057963,0.567314141,0.628739463,0.526900835,0.532268053,0.562353839,0.532268053
57,1.181393787,1.073635008,1.291932747,1.192593802,1.148162731,0.995286381,1.49584522,1.080590004,1.212201444,1.250506629,1.176806714,1.11588829,1.106282386,0.957850884,1.01608198,1.019333456,1.148801193,1.320789508,1.14560683,0.990636841,1.153526823,1.248413565,1.133418818,1.074314607,1.031149647,1.316592981,1.250072226,1.401169385,1.205358596,1.176806714,0.46225579,0.728054936,0.526888286,0.596933274,0.581332793,0.627919929,0.52468872,0.549370726,0.580399857,0.549370726
58,1.205099842,1.098100405,1.343522452,1.216848682,1.172822943,1.028278569,1.434274229,1.172176878,1.203341846,1.272558375,1.181521484,1.149734167,1.118851226,1.028036772,1.093779432,0.979561775,1.21468199,1.312996433,1.171742575,1.139954874,1.177576655,1.256132994,1.108734561,1.110492112,1.124283155,1.330951797,1.26995409,1.399975885,1.273239377,1.181521484,0.423180216,0.712832952,0.521952421,0.61153625,0.567381539,0.603285108,0.517741047,0.558374733,0.563256305,0.558374733
59,1.218970406,1.112312669,1.332815155,1.184197882,1.205703225,1.064957562,1.429876301,1.212779444,1.200944543,1.279214834,1.165302674,1.144606004,1.128951187,1.103986718,1.098630325,1.132756398,1.244124633,1.309920219,1.184840351,1.20060975,1.178614777,1.268810429,1.085421651,1.111435873,1.183896628,1.335369895,1.279895023,1.30926986,1.288717961,1.165302674,0.386476269,0.669793684,0.528813695,0.605575075,0.582294016,0.578269638,0.506479001,0.560831098,0.549983822,0.560831098
60,1.227040553,1.126118868,1.32916494,1.167406042,1.213366003,1.10001058,1.421630187,1.210432886,1.20031916,1.294645717,1.151158362,1.138452208,1.129848961,1.149421061,1.101235948,1.159270853,1.256424431,1.302947468,1.202961931,1.208637601,1.16148576,1.269751823,1.071022501,1.131254854,1.212255322,1.325429176,1.269125679,1.304495859,1.278075028,1.151158362,0.352242962,0.635307424,0.515420698,0.595163013,0.569111595,0.549525205,0.492283629,0.543222275,0.557053483,0.543222275
61,1.188455165,1.122971867,1.29996322,1.18848913,1.227716295,1.102279383,1.380399613,1.187856153,1.200214929,1.291780236,1.146632182,1.123580535,1.138377817,1.186039785,1.072989889,1.224083962,1.245585234,1.297000121,1.213787033,1.220946973,1.151450578,1.264793816,1.066908458,1.122131831,1.234076319,1.348624186,1.284865489,1.376105878,1.25527,1.146632182,0.344692116,0.605197574,0.498259314,0.581487193,0.546771429,0.552443682,0.469368073,0.56608408,0.544997208,0.56608408
62,1.19942552,1.115053606,1.266381242,1.188675706,1.231338699,1.086927145,1.379575001,1.181349787,1.206156071,1.25903188,1.121549603,1.08819621,1.135908938,1.21384289,1.023399899,1.228503038,1.243509643,1.289070325,1.22664558,1.163860031,1.135013643,1.258643377,1.069651153,1.135344485,1.24935962,1.348624186,1.284037078,1.368944876,1.240275254,1.121549603,0.352069167,0.581705834,0.50231892,0.554658363,0.529851629,0.529999375,0.482929971,0.556943042,0.566102784,0.556943042
63,1.190346605,1.106627764,1.231095831,1.171324138,1.228134265,1.061138409,1.366930959,1.137902908,1.23554909,1.22389859,1.190008071,1.062555394,1.138153374,1.192142906,1.010981612,1.171055054,1.234899784,1.295017672,1.213787033,1.166892775,1.118057646,1.261342039,1.038795832,1.128108984,1.24935962,1.369610148,1.291492777,1.426232892,1.224411814,1.190008071,0.37554346,0.588856176,0.487639065,0.545774754,0.531689395,0.524949823,0.48648134,0.555176151,0.597144047,0.555176151
64,1.19337291,1.11282025,1.231095831,1.169458378,1.238304861,1.048886869,1.349339247,1.114117342,1.258062891,1.197504128,1.245642363,1.052811884,1.156557747,1.18536166,1.020267608,1.168109004,1.227596778,1.299256011,1.224133678,1.161184081,1.149893395,1.286194833,1.044966896,1.130311093,1.250563932,1.428149937,1.332084917,1.502616913,1.235765035,1.245642363,0.412015007,0.608518197,0.481906407,0.543155548,0.512239433,0.536988209,0.510049378,0.59000236,0.640599793,0.59000236
65,1.239650157,1.12023093,1.28122545,1.194272986,1.239976739,1.060949342,1.379300131,1.108606486,1.25410213,1.207310836,1.343143816,1.14922135,1.216035294,1.204349147,1.062428801,1.112134045,1.257654411,1.312928073,1.285316439,1.143522808,1.273775982,1.304332351,1.106677539,1.159882271,1.268657295,1.414895645,1.35113837,1.489488409,1.334843977,1.343143816,0.495795542,0.703627391,0.484362424,0.551573359,0.521761913,0.586108644,0.560470071,0.665909869,0.704415068,0.665909869
66,1.26247354,1.181851245,1.39681559,1.221513082,1.231060053,1.104113333,1.466708947,1.134703056,1.244408688,1.289092735,1.44762313,1.281527958,1.22074861,1.30233814,1.18120639,1.188731357,1.323612081,1.311629227,1.287409691,1.153869816,1.302151323,1.308097926,1.176616269,1.177184556,1.371712044,1.378446343,1.323800806,1.357009873,1.410427541,1.44762313,0.583489021,0.775036966,0.495937169,0.56656904,0.546244365,0.616192685,0.570447349,0.658208774,0.689160799,0.658208774
67,1.234101931,1.180430019,1.44889199,1.234386826,1.202777437,1.099991673,1.404038475,1.218752501,1.248682141,1.328604337,1.449320448,1.282040775,1.19314205,1.400327133,1.192599059,1.266801694,1.277718458,1.286267553,1.262828934,1.283921006,1.287963652,1.286132073,1.184844354,1.163657315,1.420199963,1.338683468,1.282380256,1.388040881,1.402027242,1.449320448,0.596564754,0.787670674,0.522030695,0.609975321,0.586533043,0.614883294,0.571090966,0.632811931,0.672737291,0.632811931
68,1.150752449,1.134849259,1.43015422,1.186996522,1.184804741,1.059247739,1.336970075,1.244351317,1.226481031,1.27727485,1.426123777,1.276912612,1.170024361,1.369133405,1.173112328,1.249125391,1.240434693,1.262478166,1.253977469,1.334764064,1.25906925,1.252806736,1.168388183,1.147927965,1.381948702,1.288979873,1.240959705,1.341494369,1.381557036,1.426123777,0.578094659,0.765720343,0.537193103,0.609085095,0.597994908,0.620669437,0.562455193,0.61693604,0.636431333,0.61693604
69,1.071564137,1.082365399,1.36347696,1.159943001,1.145236944,0.984339403,1.246812553,1.245489042,1.176867283,1.199835668,1.318815601,1.22716943,1.141295584,1.315561568,1.107860882,1.17252808,1.180319427,1.235749285,1.213906648,1.348143816,1.195916814,1.206929483,1.101877823,1.125906875,1.299711356,1.234858182,1.168887946,1.226918337,1.360349157,1.318815601,0.564737872,0.745457255,0.528529304,0.61973482,0.590696943,0.592380648,0.537819882,0.591652084,0.606315198,0.591652084
70,0.99124096,1.030084572,1.339142194,1.130650569,1.077804501,0.941610266,1.165725758,1.231480801,1.190521487,1.132203195,1.215467831,1.219990001,1.103364619,1.247070992,1.034349059,1.129810348,1.097910776,1.208336802,1.131910983,1.309431733,1.115981402,1.155654906,1.005197815,1.077775064,1.213058197,1.161959577,1.062022925,1.113535806,1.328859592,1.215467831,0.547090865,0.720312276,0.541013576,0.607232151,0.588594179,0.55471008,0.516710513,0.558293241,0.558604442,0.558293241
71,0.981657661,1.062671262,1.310183822,1.143710889,1.005495745,0.911548617,1.034612533,1.16037298,1.152790023,1.180631605,1.122681148,1.161528942,1.053762589,1.158575742,0.932119946,1.104768919,1.012580923,1.161783432,1.044472863,1.254128758,1.029990277,1.092204971,0.936630433,1.030587014,1.114075172,1.080224778,0.963442014,1.002540276,1.365825532,1.122681148,0.513687591,0.698026591,0.519639918,0.586890412,0.568032338,0.529750124,0.506681236,0.529333653,0.514944115,0.529333653
72,0.909782919,1.049169612,1.230852484,1.119269433,0.947119312,0.824974848,1.072819532,1.048129284,1.093691294,1.155945753,1.013109882,1.021530089,0.99293838,1.067028932,0.837485947,0.961885472,0.936475919,1.108394032,0.959606452,1.152085849,0.987946326,1.03396408,0.974342493,0.97962392,1.011966668,1.013953319,0.883914556,0.905866749,1.334725704,1.013109882,0.484430522,0.66200832,0.50519302,0.562039834,0.553744223,0.518088495,0.481240038,0.500033788,0.498859107,0.500033788
73,0.854931142,0.965520288,1.139110414,1.113299001,0.916886171,0.761051303,1.059076007,0.954480284,1.058565594,1.071387363,0.925603742,0.887172216,0.909669813,1.037191453,0.756074097,0.888234211,0.852760415,1.064780155,0.898005041,1.021677866,0.9571487,0.9892165,0.902346742,0.940300545,0.910689714,0.968667823,0.839180361,0.818741225,1.226119449,0.925603742,0.452254337,0.665308153,0.490976211,0.517348181,0.522740427,0.492843003,0.47681407,0.477144136,0.500740952,0.477144136
74,0.81331945,0.900752972,1.050531865,1.154905449,0.922598423,0.709965406,1.022518232,0.864671105,1.038136404,1.05120441,0.911459431,0.84768536,0.86051667,0.93479465,0.698861275,0.888234211,0.792414527,1.047484997,0.866307227,0.930695552,0.934483031,0.973965922,0.855035249,0.902235518,0.885628542,0.936636618,0.809357564,0.855739735,1.120572901,0.911459431,0.42981315,0.63484519,0.482164583,0.488867689,0.522458109,0.492394263,0.466290928,0.463896826,0.485576468,0.463896826
75,0.788982914,0.859943472,0.995291945,1.139979369,0.903929111,0.690548227,1.050829892,0.810486946,1.025837198,1.011087674,0.873552676,0.811788219,0.813607963,0.851724397,0.663907123,0.964831523,0.765893087,1.035180142,0.848664105,0.855412147,0.928081278,0.960535372,0.842007446,0.878326906,0.859133665,0.926695899,0.801073454,0.87483574,1.026830862,0.873552676,0.406459041,0.634292702,0.487510626,0.478572223,0.515727724,0.486296814,0.477570208,0.45748516,0.486532706,0.45748516
76,0.774229678,0.837914463,0.983611257,1.114231881,0.888185586,0.698129813,1.045607353,0.785172561,1.030423343,0.969582693,0.848092915,0.792814015,0.792510267,0.794761937,0.653900423,0.966304548,0.755053889,1.030805082,0.845434516,0.822587156,0.935521154,0.958715344,0.835150708,0.869833057,0.82372114,0.931113996,0.802730276,0.892738245,0.97842996,0.848092915,0.396342996,0.639473983,0.481331555,0.484644622,0.520103594,0.507176484,0.485482869,0.463231167,0.495094123,0.463231167
77,0.806005879,0.843802401,0.975580784,1.090350153,0.894315808,0.720855664,1.005476261,0.779448382,1.064923659,0.970116634,0.85846541,0.80050626,0.813159076,0.758821338,0.659998689,0.961885472,0.75774447,1.03702587,0.859489207,0.802785123,0.956110578,0.967250647,0.857777944,0.887764516,0.790831937,0.970876871,0.845807649,0.971509267,0.946190166,0.85846541,0.389803278,0.640548867,0.485399608,0.483274591,0.525419116,0.536883438,0.50675572,0.490008394,0.527701717,0.490008394
78,0.895407971,0.880043673,0.986774777,1.117776825,0.945586756,0.769067743,1.070345697,0.796372043,1.166339996,1.023421702,0.921643335,0.85742887,0.883634358,0.747632283,0.69769706,0.976615725,0.788493967,1.065668839,0.892562586,0.796719635,1.013553342,1.001391858,0.914003197,0.92614413,0.766401595,1.068075011,0.975039768,1.098020302,0.969421168,0.921643335,0.384443749,0.655794033,0.492156823,0.476328732,0.53614131,0.590538086,0.547156184,0.533095137,0.5945602,0.533095137
79,0.997797954,0.958515672,1.071703111,1.100052105,1.059553158,0.865170487,1.092610207,0.870359731,1.215745283,1.109635307,1.023859559,0.932300051,1.026604916,0.773401015,0.801949688,0.983980851,0.877206264,1.139497972,1.012834856,0.814559304,1.079820144,1.077142672,0.992855686,1.002588771,0.789054142,1.186259112,1.108413942,1.207822332,1.053549605,1.023859559,0.408424596,0.674171226,0.510843938,0.492474385,0.56568775,0.620904216,0.573246518,0.560387234,0.634962533,0.560387234
80,1.103088147,1.018511728,1.182426298,1.121321769,1.12308455,0.96592428,1.192388196,0.993411816,1.247952527,1.19577772,1.091186481,1.03537613,1.092815771,0.846638463,0.922113246,1.104768919,1.009198478,1.251745597,1.115404197,0.891805073,1.140031234,1.171156522,1.110791582,1.034676645,0.908539156,1.302234165,1.220249429,1.312850361,1.118523132,1.091186481,0.424498754,0.694667948,0.538030757,0.524399979,0.578486031,0.635575185,0.574155111,0.598167034,0.656509434,0.598167034
81,1.152265602,1.082263883,1.272951629,1.189235434,1.13214056,1.032381322,1.303435875,1.106331036,1.245763685,1.224254551,1.143048957,1.104093515,1.101569071,0.96022432,1.031216768,1.194623458,1.152337385,1.294812591,1.15051102,1.00419499,1.176019471,1.21339372,1.134790166,1.076516716,1.046203555,1.325429176,1.255042692,1.323591864,1.217787609,1.143048957,0.414633539,0.716118913,0.548347967,0.533966599,0.586320608,0.620121516,0.573461968,0.5910698,0.640726027,0.5910698
82,1.186563724,1.116677864,1.311157213,1.19315353,1.15498957,1.068738902,1.325975255,1.18501184,1.22825295,1.251289742,1.127395919,1.137426575,1.115709016,1.040243013,1.098269973,1.218191862,1.219371288,1.295017672,1.171682768,1.142809221,1.196954936,1.227012549,1.130676123,1.097908632,1.143666853,1.335369895,1.274096145,1.352235872,1.250615698,1.127395919,0.412952465,0.696065033,0.556964843,0.542934033,0.584139921,0.617887688,0.566469279,0.580279966,0.642875507,0.580279966
83,1.211026356,1.127235546,1.303856783,1.162368489,1.166553398,1.103470505,1.318553752,1.225543298,1.227314875,1.25687832,1.096089843,1.130759963,1.124013428,1.109072652,1.105366137,1.259436568,1.250043911,1.289617208,1.179936161,1.217557436,1.186746734,1.242200367,1.125876406,1.104514959,1.201789272,1.339787992,1.279895023,1.31165686,1.26251715,1.096089843,0.39197462,0.64756662,0.553544172,0.530318405,0.569338283,0.588621221,0.559043307,0.569144374,0.62187196,0.569144374
84,1.215565813,1.146523618,1.31042717,1.160875881,1.162234378,1.137370214,1.349888988,1.222521216,1.22825295,1.275939998,1.085151575,1.14101629,1.125808977,1.159592929,1.110327908,1.265328669,1.262804952,1.280046765,1.194887959,1.224158114,1.188995999,1.236175447,1.143703925,1.113008808,1.223724966,1.3265337,1.262498391,1.368944876,1.247724815,1.085151575,0.367923175,0.609203127,0.55578394,0.531215419,0.547074842,0.578264639,0.542932599,0.554651104,0.61269242,0.554651104
85,1.174206313,1.136575034,1.305073521,1.179346906,1.168921893,1.133494341,1.332572147,1.192762592,1.228357181,1.27898346,1.074967671,1.140503473,1.131195623,1.193499155,1.067834083,1.260909593,1.255271325,1.269997799,1.19829697,1.228082841,1.185708612,1.227828423,1.139589883,1.099481567,1.23261394,1.348624186,1.264983624,1.392814883,1.228352881,1.074967671,0.348964946,0.577989969,0.519748018,0.510484145,0.53510137,0.555396182,0.544462611,0.563691623,0.612368739,0.563691623
86,1.152517794,1.134747743,1.282685536,1.143337737,1.177281286,1.092485714,1.315255306,1.18355413,1.221999117,1.239721029,1.044415958,1.117939556,1.115709016,1.206722583,1.027058859,1.272693795,1.253272608,1.254958532,1.200509836,1.166357585,1.161831801,1.218288967,1.128619101,1.106087894,1.235653395,1.346415138,1.255042692,1.367751376,1.230705635,1.044415958,0.385224271,0.577908725,0.517090962,0.5004993,0.525816614,0.553623169,0.525939741,0.541647734,0.586922431,0.541647734
87,1.138773326,1.111195991,1.272221586,1.143151161,1.183272185,1.056714242,1.27292525,1.138294001,1.243574843,1.205637822,1.112685835,1.094350005,1.112566806,1.187396034,1.033406599,1.259436568,1.237897859,1.264734056,1.201825594,1.155475387,1.151277558,1.217033775,1.075136544,1.097594045,1.224212426,1.361878478,1.247586993,1.399975885,1.220147297,1.112685835,0.398429893,0.593121581,0.503677752,0.50910182,0.514421621,0.54659943,0.524227889,0.563817405,0.603603128,0.563817405
88,1.147726144,1.101551955,1.277818583,1.141845129,1.191213609,1.04349846,1.263304783,1.101317934,1.276720162,1.175025229,1.180955712,1.0784527,1.126931195,1.181292913,1.044023126,1.196096483,1.229441748,1.266648144,1.207268049,1.167784758,1.177749675,1.245401106,1.06005172,1.10545872,1.219051086,1.39832778,1.284037078,1.466811903,1.229716888,1.180955712,0.418591577,0.634138203,0.512819984,0.510597913,0.506282936,0.537892981,0.539783763,0.613589841,0.676636604,0.613589841
89,1.219600886,1.109673249,1.299233177,1.168525498,1.19469669,1.054483252,1.330373183,1.087665233,1.273801706,1.17951033,1.29561893,1.162041758,1.194937598,1.19722884,1.080751319,1.200515559,1.25926876,1.280593647,1.275627673,1.149766692,1.283119082,1.278977481,1.112848604,1.141321638,1.228112105,1.389491586,1.322972395,1.436974395,1.32893584,1.29561893,0.457863257,0.707225689,0.496409283,0.509302679,0.522858939,0.593112132,0.580648398,0.667182792,0.728309739,0.667182792
90,1.23700214,1.168552627,1.380511297,1.195392442,1.191213609,1.08798592,1.392768785,1.103166738,1.267652103,1.258337757,1.438004998,1.278963877,1.200997575,1.28436784,1.190048875,1.291843123,1.312311641,1.277927595,1.275747288,1.145128378,1.312013484,1.289709369,1.182101659,1.158309336,1.326665019,1.353042284,1.287350722,1.342687869,1.388807872,1.438004998,0.537508097,0.78645263,0.5163886,0.537790746,0.544540548,0.626705362,0.592662347,0.676010573,0.707618209,0.676010573
91,1.19753408,1.157182816,1.428694134,1.214050042,1.15889062,1.076547368,1.330648054,1.19201596,1.256395202,1.289697867,1.418202962,1.273835714,1.174064346,1.379983398,1.197422233,1.290370098,1.266033649,1.26357193,1.259659152,1.271611634,1.292981243,1.266488324,1.181415985,1.142579986,1.375353656,1.309965835,1.242616527,1.302108858,1.375837717,1.418202962,0.568972011,0.800563725,0.527245227,0.589719763,0.590869842,0.614788637,0.584151239,0.647389024,0.703928225,0.647389024
92,1.112671446,1.110789927,1.395355504,1.18102609,1.135623641,1.033912765,1.231969547,1.22383671,1.229086795,1.239276079,1.386896886,1.263066571,1.153415537,1.345738109,1.1762169,1.275639845,1.214835737,1.247097096,1.250927302,1.319421948,1.272045778,1.237430639,1.153989033,1.126850636,1.344758382,1.272412009,1.194568688,1.308076359,1.358180293,1.386896886,0.568865928,0.786332173,0.551025568,0.583727542,0.593436149,0.603777149,0.565536182,0.621248063,0.65528123,0.621248063
93,1.040670608,1.057189389,1.335735327,1.135688121,1.098285015,0.960611498,1.139338191,1.221596814,1.184788806,1.168137396,1.287509525,1.212810573,1.128053413,1.294200646,1.107583689,1.191677407,1.146418107,1.216540039,1.208882843,1.322454692,1.216506238,1.187536773,1.081993282,1.098852393,1.264470875,1.219394842,1.130781039,1.207822332,1.315981978,1.287509525,0.556204366,0.775753574,0.552330415,0.577637884,0.598546743,0.570760339,0.558340146,0.585827422,0.615413157,0.585827422
94,0.972578747,1.006329788,1.282198841,1.104903081,1.029598663,0.914970729,1.108552696,1.207624127,1.209178758,1.109795489,1.186424845,1.196913267,1.093937989,1.215538202,1.032575018,1.132756398,1.066008173,1.178258266,1.130714839,1.284099403,1.120479932,1.137329109,0.992170012,1.041912146,1.176928819,1.152018859,1.042969471,1.12905131,1.288626174,1.186424845,0.531119052,0.739321592,0.553686671,0.57192676,0.592669418,0.544632612,0.526234047,0.528503257,0.568268928,0.528503257
