Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
4012,0,0.123966142,0.197453984,0,0,0.545,0.676,0.018,0.007543255,0.232,0.008,0.529,0,0.363,0.168930004,0,0.337,0.357,0.112195748,0.473640343,0.469,0.092,0.562,0,0.241,0.004,0.103,0.109,0.012,0.275,0.7447666666666667,0.8705499999999999,0.337,0.123966142,0,0.043219999999999995,0.29966086956521737,0.4617,0.30743750000000003,0.36573150684931505
4013,0,0.166005807,0.225241251,0,0,0.433,0.637,0.032,0.007498256,0.198,0.011,0.555,0,0.351,0.194825626,0,0.28,0.253,0.104312889,0.460103846,0.314,0.057,0.513,0,0.198,0.003,0.058,0.077,0.018,0.251,0.7387,0.9178,0.28,0.166005807,0,0.017660000000000002,0.2872434782608696,0.38665,0.3260125,0.35963424657534243
4014,0,0.213269501,0.254786716,0,0,0.455,0.645,0.055,0.007561932,0.139,0.02,0.612,0,0.25,0.221656453,0,0.213,0.257,0.099967394,0.44720031,0.213,0.049,0.428,0,0.113,0.003,0.031,0.065,0.033,0.269,0.7059333333333333,0.84125,0.213,0.213269501,0,0.009739999999999999,0.23655217391304345,0.28385,0.3052125,0.3688013698630137
4015,0,0.265138939,0.285905304,0,0,0.434,0.634,0.037,0.0089612,0.119,0.036,0.657,0,0.168,0.24963492,0,0.199,0.261,0.097240381,0.43501127,0.115,0.051,0.455,0,0.056,0.006,0.022,0.064,0.05,0.29,0.6705333333333333,0.67415,0.199,0.265138939,0,0.01158,0.1787521739130435,0.224225,0.2513,0.38236849315068494
4016,0,0.3209778,0.318471183,0,0,0.383,0.58,0.031,0.018633726,0.163,0.065,0.594,0,0.227,0.278626173,0,0.219,0.228,0.095963855,0.423617151,0.078,0.062,0.419,0,0.053,0.007,0.033,0.072,0.064,0.336,0.6719666666666666,0.5647,0.219,0.3209778,0,0.00704,0.14589565217391304,0.17857499999999998,0.2263625,0.40841780821917806
4017,0,0.349364532,0.324237647,0,0,0.347,0.516,0.046,0.021881646,0.184,0.129,0.451,0,0.253,0.293900255,0,0.247,0.176,0.097897931,0.415519734,0.078,0.078,0.324,0,0.059,0.009,0.043,0.082,0.084,0.41,0.574,0.50495,0.247,0.349364532,0,0.00368,0.11712608695652173,0.1341,0.2301125,0.4265958904109589
4018,0,0.379830294,0.333619345,0,0,0.324,0.477,0.058,0.030931239,0.19,0.235,0.305,0,0.26,0.310473941,0,0.271,0.114,0.101120647,0.409966671,0.069,0.098,0.227,0,0.075,0.014,0.046,0.093,0.123,0.526,0.43206666666666665,0.4502,0.271,0.379830294,0,0.00298,0.08511739130434783,0.083,0.2150875,0.41622054794520547
4019,0,0.412235632,0.34726012,0,0,0.323,0.447,0.061,0.045471415,0.183,0.363,0.186,0,0.265,0.327838134,0,0.291,0.078,0.105599023,0.406825569,0.073,0.135,0.157,0,0.102,0.026,0.051,0.11,0.185,0.666,0.25206666666666666,0.2622,0.291,0.412235632,0,0.00017999999999999998,0.06458260869565217,0.005350000000000001,0.19427500000000003,0.3774917808219178
4020,0,0.446440142,0.365108734,0,0,0.33,0.425,0.061,0.065153512,0.168,0.479,0.125,0,0.275,0.346642035,0,0.305,0.078,0.111686741,0.405927174,0.11,0.167,0.117,0,0.133,0.043,0.061,0.139,0.239,0.776,0.18746666666666667,0.2384,0.305,0.446440142,0,0.00033999999999999997,0.049113043478260864,0.0025,0.14832499999999998,0.35726849315068493
4021,0,0.482284308,0.38695939,0,0,0.342,0.415,0.067,0.089605591,0.168,0.569,0.116,0,0.296,0.366497235,0,0.305,0.111,0.119011665,0.407078808,0.142,0.187,0.1,0,0.161,0.061,0.075,0.186,0.268,0.837,0.1341,0.2612,0.305,0.482284308,0,0.00035999999999999997,0.04156521739130435,0.00015000000000000001,0.0920875,0.33865890410958904
4022,0,0.519590921,0.412643736,0,0,0.345,0.395,0.097,0.11844122,0.184,0.628,0.187,0,0.32,0.387339275,0,0.292,0.184,0.128733998,0.409766655,0.124,0.186,0.096,0,0.174,0.081,0.094,0.258,0.288,0.861,0.09903333333333335,0.28695,0.292,0.519590921,0,0.0004,0.04418260869565217,0.0,0.060349999999999994,0.30104109589041095
4023,0,0.465664327,0.32636846,0,0,0.338,0.372,0.154,0.120781586,0.211,0.652,0.352,0,0.334,0.409770484,0,0.269,0.285,0.081348591,0.441736793,0.082,0.155,0.099,0,0.167,0.107,0.122,0.314,0.309,0.854,0.08996666666666665,0.2555,0.269,0.465664327,0,0.00114,0.04889130434782609,0.0,0.035825,0.2673246575342466
4024,0,0.414445579,0.246954116,0,0,0.322,0.346,0.197,0.123583028,0.26,0.635,0.516,0,0.348,0.432575749,0,0.239,0.363,0.045924548,0.474114295,0.05,0.15,0.115,0,0.153,0.123,0.149,0.33,0.295,0.825,0.08003333333333333,0.14925,0.239,0.414445579,0,0.0053,0.05413913043478261,0.0,0.0296,0.2526219178082192
4025,0,0.36641847,0.17701398,0,0,0.294,0.325,0.248,0.126852493,0.314,0.569,0.64,0,0.349,0.456013402,0,0.2,0.351,0.022651993,0.508281114,0.023,0.14,0.159,0,0.14,0.113,0.173,0.311,0.252,0.76,0.08560000000000001,0.13545,0.2,0.36641847,0,0.005,0.06297391304347827,0.0,0.05205,0.2556520547945206
4026,0,0.322005857,0.119368953,0,0,0.26,0.305,0.303,0.130604511,0.327,0.441,0.746,0,0.333,0.479329643,0,0.157,0.312,0.01004703,0.543334155,0.018,0.124,0.227,0,0.132,0.117,0.193,0.278,0.194,0.65,0.15823333333333334,0.15305,0.157,0.322005857,0,0.00028,0.08653478260869565,0.007025,0.09225,0.28027397260273973
4027,0,0.281563508,0.076712061,0,0,0.212,0.272,0.317,0.134853455,0.372,0.329,0.767,0,0.282,0.502959195,0,0.116,0.304,0.003694185,0.578866084,0.03,0.157,0.342,0,0.143,0.159,0.22,0.279,0.166,0.524,0.2441333333333333,0.18965,0.116,0.281563508,0,0.00030000000000000003,0.12904782608695653,0.06255,0.13292500000000002,0.3098397260273973
4028,0,0.245369258,0.050809177,0,0,0.198,0.277,0.242,0.139613352,0.511,0.252,0.717,0,0.224,0.526847345,0,0.099,0.305,0.002330951,0.614468311,0.077,0.239,0.534,0,0.188,0.241,0.257,0.312,0.159,0.402,0.3403666666666667,0.2201,0.099,0.245369258,0,0.00264,0.18851304347826087,0.10322500000000001,0.15475,0.3402054794520548
4029,0,0.211081577,0.05078706,0,0,0.207,0.322,0.148,0.127497377,0.567,0.207,0.652,0,0.233,0.481264246,0,0.087,0.303,0.002219575,0.606308989,0.159,0.282,0.609,0,0.239,0.334,0.277,0.333,0.149,0.301,0.4798,0.257,0.087,0.211081577,0,0.008119999999999999,0.2609956521739131,0.165275,0.1809875,0.36684246575342466
4030,0,0.181489777,0.054333025,0,0,0.208,0.323,0.085,0.116973126,0.53,0.187,0.603,0,0.259,0.436917001,0,0.073,0.323,0.002349129,0.599848369,0.265,0.296,0.591,0,0.235,0.411,0.276,0.336,0.149,0.242,0.5575333333333333,0.32525000000000004,0.073,0.181489777,0,0.023100000000000002,0.2477217391304348,0.32765,0.2434875,0.388341095890411
4031,0,0.156643649,0.061856112,0,0,0.199,0.314,0.05,0.108044458,0.524,0.175,0.556,0,0.274,0.394335543,0,0.059,0.351,0.002400932,0.595132963,0.384,0.327,0.548,0,0.198,0.433,0.253,0.333,0.161,0.222,0.1794,0.30284999999999995,0.059,0.156643649,0,0.01108,0.2452173913043478,0.215725,0.15908750000000002,0.39549726027397264
4032,0,0.136479589,0.073233818,0,0,0.183,0.32,0.034,0.100694975,0.485,0.165,0.534,0,0.274,0.353999657,0,0.04,0.373,0.002748848,0.592202339,0.431,0.353,0.495,0,0.157,0.451,0.221,0.311,0.209,0.208,0.24133333333333332,0.49275,0.04,0.136479589,0,0.030940000000000002,0.2927913043478261,0.222625,0.204775,0.4176191780821918
4033,0,0.120854887,0.090351797,0,0,0.165,0.334,0.025,0.09489346,0.405,0.149,0.547,0,0.265,0.316332983,0,0.023,0.373,0.004778896,0.591083305,0.478,0.373,0.451,0,0.117,0.464,0.208,0.288,0.23,0.193,0.3481,0.36005,0.023,0.120854887,0,0.02888,0.3235391304347826,0.261775,0.29785,0.4470616438356164
4034,0,0.109578923,0.11299818,0,0,0.157,0.351,0.018,0.090597561,0.325,0.126,0.581,0,0.25,0.281707393,0,0.012,0.367,0.00701877,0.591790063,0.477,0.377,0.422,0,0.083,0.454,0.192,0.243,0.213,0.173,0.3092333333333333,0.15455000000000002,0.012,0.109578923,0,0.028859999999999997,0.31878260869565217,0.32215,0.370425,0.5050397260273972
4035,0,0.052966421,0.12140617,0,0,0.16,0.368,0.018,0.096449036,0.282,0.122,0.611,0,0.236,0.308012276,0,0.009,0.353,0.007216973,0.531947579,0.473,0.355,0.414,0,0.058,0.408,0.18,0.196,0.188,0.162,0.14476666666666668,0.10105,0.009,0.052966421,0,0.032279999999999996,0.26353043478260874,0.380525,0.4078,0.5502260273972602
4036,0,0.023988618,0.134890078,0,0,0.16,0.338,0.025,0.103323524,0.242,0.142,0.616,0,0.233,0.335687616,0,0.012,0.299,0.007998697,0.473261859,0.441,0.343,0.39,0,0.039,0.328,0.139,0.141,0.175,0.142,0.08823333333333333,0.06965,0.012,0.023988618,0,0.028600000000000004,0.2310608695652174,0.468625,0.46233749999999996,0.5974602739726028
4037,0,0.014136265,0.153474631,0,0,0.13,0.232,0.032,0.11123664,0.211,0.161,0.572,0,0.207,0.364609043,0,0.016,0.237,0.009782489,0.416757646,0.431,0.386,0.285,0,0.026,0.272,0.088,0.094,0.148,0.111,0.05396666666666666,0.034949999999999995,0.016,0.014136265,0,0.012519999999999998,0.2205782608695652,0.53245,0.49375,0.6266616438356164
4038,0,0.01382628,0.177331121,0,0,0.087,0.184,0.032,0.120185079,0.15,0.167,0.653,0,0.142,0.394630206,0,0.016,0.256,0.012235312,0.363395052,0.507,0.405,0.208,0,0.017,0.28,0.108,0.084,0.171,0.119,0.012499999999999999,0.005,0.016,0.01382628,0,0.00824,0.19828695652173914,0.457725,0.4426375,0.6544945205479452
4039,0,0.0231026,0.206283419,0,0,0.075,0.236,0.045,0.130148702,0.139,0.174,0.732,0,0.078,0.425602647,0,0.014,0.317,0.015469012,0.314064422,0.551,0.408,0.358,0,0.01,0.331,0.152,0.106,0.274,0.146,0.00016666666666666666,0.00035,0.014,0.0231026,0,0.01286,0.16491304347826088,0.410075,0.396075,0.6730068493150685
4040,0,0.0516899,0.240030169,0,0,0.072,0.274,0.075,0.141090695,0.113,0.244,0.75,0,0.081,0.457364601,0,0.013,0.359,0.019575282,0.269560324,0.529,0.451,0.377,0,0.007,0.378,0.212,0.135,0.341,0.193,0.0002666666666666667,0.0002,0.013,0.0516899,0,0.01432,0.1579478260869565,0.39917499999999995,0.39421249999999997,0.6901506849315069
4041,0,0.019441738,0.255167347,0,0,0.071,0.289,0.117,0.142766205,0.074,0.219,0.717,0,0.071,0.479603394,0,0.009,0.405,0.007797821,0.279814208,0.468,0.498,0.322,0,0.038,0.483,0.266,0.175,0.355,0.233,0.0021333333333333334,0.00015,0.009,0.019441738,0,0.012199999999999999,0.14546956521739132,0.412325,0.464625,0.7024917808219178
4042,0,0.009641617,0.271654662,0,0,0.068,0.291,0.163,0.145164707,0.047,0.157,0.612,0,0.067,0.503010834,0,0.005,0.471,0.002984881,0.297168602,0.412,0.529,0.211,0,0.048,0.575,0.305,0.213,0.361,0.25,0.005233333333333333,0.0001,0.005,0.009641617,0,0.0111,0.11449130434782609,0.4127,0.5405875,0.7164260273972604
4043,0,0,0.289193241,0,0,0.065,0.302,0.219,0.148304319,0.034,0.171,0.504,0,0.072,0.527440101,0,0.003,0.524,0.001535353,0.321612401,0.372,0.572,0.129,0,0.045,0.647,0.353,0.252,0.386,0.26,0.0093,0.0,0.003,0,0,0.00324,0.11532173913043478,0.301125,0.5235375,0.7125191780821918
4044,0,0,0.308114284,0,0,0.061,0.324,0.285,0.152204969,0.031,0.271,0.458,0,0.078,0.552749033,0,0.007,0.559,0.001375976,0.35294629,0.351,0.618,0.077,0,0.037,0.702,0.412,0.303,0.438,0.288,0.0013000000000000002,5e-05,0.007,0,0,0.01006,0.09439565217391305,0.40802499999999997,0.5921125,0.7199287671232877
4045,0,0,0.32832788,0,0,0.053,0.352,0.343,0.156884921,0.034,0.367,0.492,0,0.085,0.58083336,0,0.011,0.603,0.002450504,0.390729955,0.351,0.634,0.045,0,0.03,0.743,0.461,0.374,0.503,0.335,0.0001333333333333333,0.0,0.011,0,0,0.01072,0.06610434782608696,0.42962500000000003,0.6467125,0.7289849315068493
4046,0,0,0.349715308,0,0,0.045,0.378,0.379,0.162360142,0.04,0.404,0.549,0,0.09,0.60842698,0,0.016,0.628,0.007096403,0.434261295,0.341,0.66,0.027,0,0.025,0.77,0.479,0.436,0.58,0.371,0.0,0.0,0.016,0,0,0.006939999999999999,0.058391304347826085,0.51105,0.7096,0.7369602739726027
4047,0,0,0.243515649,0,0,0.038,0.395,0.39,0.130649616,0.047,0.398,0.577,0,0.09,0.592669954,0,0.02,0.609,0.003736191,0.396315798,0.337,0.651,0.017,0,0.023,0.766,0.486,0.453,0.671,0.39,0.0,0.0004,0.02,0,0,0.0037000000000000006,0.05045652173913044,0.570175,0.733675,0.7466178082191781
4048,0,0,0.153734658,0,0,0.032,0.397,0.38,0.102379182,0.053,0.385,0.625,0,0.086,0.577903273,0,0.024,0.59,0.002764216,0.362765326,0.3,0.63,0.016,0,0.022,0.76,0.488,0.448,0.721,0.402,3.3333333333333335e-05,0.0059,0.024,0,0,0.00224,0.05939565217391305,0.6058250000000001,0.773875,0.7668835616438356
4049,0,0,0.086293998,0,0,0.027,0.375,0.361,0.077921833,0.062,0.374,0.658,0,0.077,0.560956464,0,0.029,0.575,0.003218628,0.333778964,0.226,0.599,0.021,0,0.021,0.758,0.504,0.428,0.697,0.395,0.0,0.005699999999999999,0.029,0,0,0.00356,0.05841739130434783,0.70585,0.8467749999999999,0.7971438356164383
4050,0,0.009989726,0.044779606,0,0,0.025,0.319,0.351,0.057609524,0.078,0.342,0.612,0,0.064,0.546219516,0,0.034,0.577,0.004404117,0.30943718,0.173,0.556,0.036,0,0.021,0.729,0.529,0.373,0.582,0.377,0.0001333333333333333,0.0054,0.034,0.009989726,0,0.006900000000000001,0.06223478260869565,0.852375,0.9101625,0.8063534246575342
4051,0,0.017149274,0.028219272,0,0,0.03,0.27,0.324,0.041742588,0.114,0.302,0.534,0,0.051,0.531540468,0,0.041,0.584,0.006121138,0.28974633,0.185,0.482,0.058,0,0.022,0.687,0.512,0.332,0.45,0.345,0.0003,0.0072499999999999995,0.041,0.017149274,0,0.01686,0.06554782608695653,0.897575,0.9478,0.7953397260273973
4052,0,0.033803271,0.025277319,0,0,0.054,0.286,0.257,0.030599502,0.206,0.26,0.477,0,0.043,0.516935455,0,0.057,0.596,0.01037049,0.274665782,0.262,0.467,0.055,0,0.029,0.661,0.504,0.374,0.261,0.343,0.0028666666666666667,0.00795,0.057,0.033803271,0,0.03794,0.07187391304347826,0.952025,0.9738,0.7713657534246575
4053,0,0.018769564,0.00161357,0,0,0.072,0.317,0.203,0.02671839,0.343,0.225,0.441,0,0.043,0.46690149,0,0.083,0.606,0.006166326,0.269590997,0.441,0.475,0.035,0,0.038,0.637,0.49,0.421,0.146,0.393,0.0091,0.0098,0.083,0.018769564,0,0.07104,0.09923913043478262,0.9903500000000001,0.98705,0.7516767123287671
4054,0,0.01114155,0.00022806,0,0,0.074,0.306,0.176,0.023644362,0.418,0.189,0.408,0,0.036,0.417699005,0,0.111,0.564,0.004077721,0.265608796,0.511,0.469,0.022,0,0.036,0.567,0.467,0.437,0.104,0.376,0.03216666666666667,0.01745,0.111,0.01114155,0,0.09998,0.1365086956521739,0.990375,0.9775750000000001,0.7369712328767123
4055,0,0.004893587,0.000223147,0,0,0.067,0.283,0.166,0.021263237,0.377,0.167,0.382,0,0.021,0.369939658,0,0.134,0.507,0.003275568,0.262722963,0.534,0.469,0.027,0,0.025,0.478,0.455,0.433,0.081,0.37,0.056133333333333334,0.01515,0.134,0.004893587,0,0.09418,0.14309999999999998,0.97605,0.9082625,0.6999438356164384
4056,0,0,0,0,0,0.06,0.266,0.17,0.019456008,0.293,0.181,0.392,0,0.011,0.324187906,0,0.147,0.47,0.002897493,0.261613288,0.541,0.47,0.047,0,0.016,0.43,0.451,0.425,0.077,0.328,0.043000000000000003,0.03385,0.147,0,0,0.11914,0.1918521739130435,0.956025,0.9080375,0.6917904109589041
4057,0,0,0,0,0,0.058,0.252,0.177,0.018108457,0.224,0.189,0.405,0,0.008,0.280968154,0,0.15,0.385,0.001965393,0.259699693,0.565,0.467,0.081,0,0.014,0.438,0.467,0.415,0.086,0.338,0.04973333333333333,0.01155,0.15,0,0,0.12603999999999999,0.25761304347826086,0.960925,0.9629624999999999,0.6940150684931506
4058,0,0,0,0,0,0.068,0.236,0.183,0.01711867,0.168,0.185,0.441,0,0.005,0.24075533,0,0.146,0.341,0.002664758,0.258918756,0.517,0.451,0.116,0,0.02,0.472,0.439,0.399,0.104,0.374,0.06426666666666667,0.0032,0.146,0,0,0.13884,0.2959869565217391,0.97785,0.9717,0.6959780821917809
4059,0,0,0,0,0,0.083,0.221,0.192,0.01532741,0.136,0.159,0.447,0,0.004,0.168607005,0,0.136,0.333,0.001793677,0.267709588,0.495,0.418,0.147,0,0.031,0.457,0.412,0.369,0.117,0.437,0.06676666666666667,0.00065,0.136,0,0,0.12716,0.34560434782608696,0.9742999999999999,0.9663125,0.6989068493150685
4060,0,0,0,0,0,0.094,0.19,0.207,0.014213531,0.141,0.122,0.444,0,0.005,0.106821303,0,0.122,0.25,0.002258226,0.279764583,0.429,0.482,0.178,0,0.038,0.369,0.309,0.297,0.118,0.482,0.050333333333333334,0.00025,0.122,0,0,0.1243,0.38985652173913043,0.9586250000000001,0.9631875,0.6996452054794521
4061,0,0,0,0,0,0.083,0.115,0.215,0.013900039,0.222,0.075,0.355,0,0.009,0.057985446,0,0.106,0.169,0.005012828,0.29389171,0.313,0.594,0.185,0,0.042,0.294,0.258,0.254,0.105,0.508,0.03236666666666666,0.00039999999999999996,0.106,0,0,0.14142000000000002,0.41279130434782607,0.94815,0.9616750000000001,0.6967630136986301
4062,0,0,0.00023436,0,0,0.049,0.062,0.191,0.014525141,0.266,0.014,0.402,0,0.018,0.024569389,0,0.063,0.198,0.007055944,0.311412356,0.247,0.601,0.094,0,0.046,0.294,0.295,0.314,0.13,0.526,0.0219,0.0005,0.063,0,0,0.14492,0.4141478260869565,0.969375,0.9619,0.6755013698630137
4063,0,0,0.000222143,0,0,0.029,0.082,0.166,0.015641468,0.228,0.014,0.463,0,0.025,0.008417081,0,0.032,0.198,0.010834902,0.332092146,0.274,0.598,0.074,0,0.032,0.351,0.328,0.355,0.13,0.573,0.011466666666666667,0.00039999999999999996,0.032,0,0,0.13608,0.3852869565217391,0.9828749999999999,0.9298875,0.6525301369863014
4064,0,0,0.000223236,0,0,0.017,0.085,0.158,0.018246064,0.251,0.018,0.37,0,0.032,4.61E-05,0,0.031,0.198,0.017327787,0.355872817,0.431,0.586,0.042,0,0.029,0.408,0.376,0.386,0.109,0.65,0.009,0.00025,0.031,0,0,0.1278,0.39546956521739135,0.98185,0.8464,0.6211082191780821
4065,0,0,0.000385071,0,0,0.013,0.081,0.176,0.01776486,0.285,0.02,0.206,0,0.041,0.007506845,0,0.034,0.227,0.018915128,0.327860888,0.587,0.577,0.021,0,0.039,0.42,0.444,0.438,0.08,0.733,0.0111,0.0001,0.034,0,0,0.10655999999999999,0.42388695652173913,0.9412,0.8497,0.604241095890411
4066,0,0,0.000741632,0,0,0.012,0.083,0.221,0.018365299,0.345,0.023,0.073,0,0.043,0.010221161,0,0.034,0.276,0.021467886,0.302406967,0.654,0.575,0.014,0,0.043,0.4,0.531,0.488,0.062,0.788,0.013966666666666667,0.00015000000000000001,0.034,0,0,0.07692,0.4069869565217391,0.85465,0.7643375,0.6020657534246575
4067,0,0,0.001586454,0,0,0.011,0.092,0.28,0.019150617,0.385,0.026,0.023,0,0.036,0.023861507,0,0.029,0.333,0.025368919,0.279708464,0.698,0.581,0.009,0,0.041,0.393,0.617,0.521,0.067,0.834,0.006533333333333333,0.0001,0.029,0,0,0.05232,0.1737086956521739,0.57995,0.5527,0.6176260273972602
4068,0,0.010031796,0.024933528,0,0,0.011,0.113,0.336,0.020116816,0.383,0.039,0.037,0,0.027,0.049895364,0,0.023,0.402,0.030584723,0.259946001,0.694,0.586,0.01,0,0.035,0.444,0.671,0.539,0.082,0.876,0.017833333333333333,5e-05,0.023,0.010031796,0,0.02812,0.1752608695652174,0.5667,0.5396375,0.637786301369863
4069,0,0.012870294,0.043152594,0,0,0.012,0.145,0.38,0.021065564,0.358,0.11,0.063,0,0.019,0.088215002,0,0.017,0.49,0.037766892,0.243279695,0.694,0.593,0.014,0,0.025,0.53,0.693,0.539,0.097,0.917,0.0155,0.0,0.017,0.012870294,0,0.01462,0.14719565217391303,0.4475,0.5005124999999999,0.6453575342465754
4070,0,0.024202671,0.075802328,0,0,0.016,0.19,0.415,0.023021466,0.314,0.148,0.09,0,0.014,0.137827666,0,0.011,0.591,0.045921365,0.229843642,0.693,0.577,0.02,0,0.015,0.605,0.688,0.524,0.108,0.942,0.0067,0.0,0.011,0.024202671,0,0.0098,0.09599565217391304,0.28800000000000003,0.48325,0.672504109589041
4071,0,0.014838366,0.064814495,0,0,0.02,0.234,0.438,0.025016974,0.244,0.15,0.118,0,0.015,0.145851206,0,0.007,0.664,0.042919299,0.226082087,0.648,0.539,0.025,0,0.009,0.658,0.676,0.476,0.117,0.953,0.0055000000000000005,0.0,0.007,0.014838366,0,0.01278,0.07489565217391304,0.223825,0.4505375,0.7058109589041096
4072,0,0.010403733,0.056457371,0,0,0.025,0.262,0.438,0.027684157,0.161,0.152,0.126,0,0.018,0.154200607,0,0.006,0.659,0.041750774,0.222980291,0.57,0.479,0.029,0,0.005,0.682,0.641,0.397,0.132,0.961,0.0044666666666666665,0.00025,0.006,0.010403733,0,0.020800000000000003,0.06469565217391304,0.142525,0.4114875,0.700254794520548
4073,0,0.010177512,0.050490329,0,0,0.032,0.26,0.42,0.031834232,0.122,0.153,0.111,0,0.031,0.162861221,0,0.011,0.625,0.042458913,0.22054887,0.421,0.422,0.025,0,0.003,0.684,0.551,0.303,0.129,0.958,0.005066666666666666,0.00035,0.011,0.010177512,0,0.03426,0.057430434782608696,0.0718,0.3520875,0.7092712328767123
4074,0,0,0.046558885,0,0,0.042,0.233,0.375,0.0378064,0.16,0.144,0.097,0,0.077,0.171772459,0,0.024,0.586,0.044707756,0.218796785,0.377,0.397,0.02,0,0.004,0.674,0.431,0.221,0.112,0.946,0.016466666666666668,0.0045,0.024,0,0,0.05811999999999999,0.05666086956521739,0.022,0.327675,0.7186712328767123
4075,0,0,0.043926065,0,0,0.069,0.208,0.296,0.045903983,0.252,0.136,0.108,0,0.185,0.180971511,0,0.059,0.506,0.048926288,0.217734565,0.421,0.402,0.033,0,0.005,0.7,0.347,0.221,0.104,0.917,0.018266666666666667,0.02925,0.059,0,0,0.08658,0.07651739130434783,0.018299999999999997,0.31020000000000003,0.7073616438356164
4076,0,0,0.043466714,0,0,0.146,0.247,0.211,0.056373714,0.323,0.142,0.12,0,0.31,0.190415144,0,0.178,0.36,0.053837559,0.217373829,0.527,0.38,0.022,0,0.017,0.677,0.306,0.28,0.098,0.865,0.023933333333333334,0.0635,0.178,0,0,0.12158,0.07358260869565217,0.032175,0.274275,0.686641095890411
4077,0,0,0.032027562,0,0,0.218,0.308,0.153,0.047154276,0.236,0.16,0.13,0,0.406,0.137773988,0,0.32,0.377,0.044074134,0.213365768,0.614,0.397,0.006,0,0.039,0.629,0.241,0.32,0.085,0.809,0.0356,0.13045,0.32,0,0,0.1592,0.0747391304347826,0.0674,0.251325,0.6442986301369863
4078,0,0,0.026032806,0,0,0.24,0.338,0.117,0.042858425,0.168,0.17,0.159,0,0.415,0.093038808,0,0.383,0.488,0.040936072,0.212118884,0.674,0.388,0.006,0,0.072,0.539,0.164,0.35,0.072,0.765,0.05566666666666667,0.1629,0.383,0,0,0.17624,0.07540434782608696,0.105725,0.21587499999999998,0.5990753424657534
4079,0,0.010315866,0.023763826,0,0,0.222,0.328,0.101,0.042983249,0.194,0.167,0.166,0,0.367,0.059587509,0,0.371,0.518,0.044479095,0.213627364,0.693,0.367,0.01,0,0.137,0.467,0.113,0.376,0.065,0.746,0.061233333333333334,0.1043,0.371,0.010315866,0,0.13779999999999998,0.043821739130434786,0.16967500000000002,0.1529,0.5057246575342467
4080,0,0.019929232,0.022896239,0,0,0.203,0.317,0.111,0.047350194,0.242,0.149,0.162,0,0.344,0.034761142,0,0.336,0.547,0.055706456,0.217911159,0.649,0.324,0.013,0,0.222,0.395,0.116,0.396,0.067,0.743,0.08436666666666666,0.0765,0.336,0.019929232,0,0.18516,0.0736086956521739,0.16195,0.1606125,0.5135712328767122
4081,0,0.044581981,0.023566185,0,0,0.202,0.333,0.125,0.05648171,0.344,0.137,0.15,0,0.317,0.021234216,0,0.305,0.547,0.074789676,0.22501257,0.577,0.327,0.012,0,0.3,0.316,0.191,0.419,0.073,0.74,0.09006666666666667,0.05095,0.305,0.044581981,0,0.18888,0.10384347826086957,0.19295,0.1797375,0.522986301369863
4082,0,0.085267823,0.024358965,0,0,0.195,0.351,0.119,0.071047566,0.257,0.122,0.133,0,0.303,0.017927463,0,0.278,0.537,0.102395439,0.234986597,0.557,0.293,0.009,0,0.327,0.249,0.325,0.44,0.078,0.728,0.08603333333333334,0.02255,0.278,0.085267823,0,0.20686,0.1214608695652174,0.280425,0.1938625,0.5152178082191781
4083,0,0.050467921,0.026626124,0,0,0.188,0.366,0.094,0.110768417,0.122,0.104,0.12,0,0.305,0.009076305,0,0.254,0.503,0.097105886,0.225478581,0.475,0.208,0.005,0,0.292,0.192,0.413,0.438,0.077,0.723,0.0816,0.00495,0.254,0.050467921,0,0.19422,0.15027826086956522,0.34052499999999997,0.1970375,0.5117986301369863
