Source: GIS_&_Timeseries_Tool weather year 2018; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
7130,0.0608,0.13016,0.38874,0.9962720930232558,0.9404857142857144,0.8201209302325582,0.2911291666666666,0.1939166666666666,0.6544617391304347
7131,0.0356666666666666,0.156396,0.4072449999999999,0.9941,0.9361714285714288,0.7970627906976744,0.3420489583333333,0.2488333333333333,0.6262426086956522
7132,0.0101,0.21932,0.443455,0.9913023255813952,0.9349571428571428,0.7742232558139536,0.4055489583333333,0.3084666666666666,0.6171869565217392
7133,0.0,0.257104,0.483105,0.9844744186046512,0.9112357142857144,0.7219139534883721,0.4932322916666666,0.3824333333333333,0.6606234782608695
7134,0.0,0.280936,0.51009,0.9759,0.9272857142857144,0.7036558139534884,0.5565270833333333,0.4320166666666666,0.7133834782608696
7135,0.0,0.325232,0.532205,0.9677441860465116,0.9438642857142856,0.6999976744186047,0.585828125,0.4990166666666666,0.7143904347826087
7136,0.0,0.375536,0.54375,0.9587511627906976,0.9207571428571428,0.6509372093023256,0.6014072916666667,0.57745,0.7172634782608696
7137,0.0,0.453696,0.57255,0.9418186046511628,0.8526285714285714,0.5990930232558139,0.5985197916666667,0.5882999999999999,0.7151321739130435
7138,0.0,0.537644,0.629175,0.9253348837209302,0.7945571428571429,0.5419767441860465,0.5905229166666667,0.5931000000000001,0.7215434782608696
7139,0.0043,0.308988,0.5854199999999999,0.9471372093023256,0.7084142857142857,0.438546511627907,0.5801968750000001,0.63165,0.7937913043478261
7140,0.0,0.272264,0.6664,0.9513604651162793,0.6529571428571429,0.4339837209302326,0.5619208333333333,0.6654333333333333,0.8347660869565217
7141,0.0,0.263856,0.667095,0.941179069767442,0.6388285714285714,0.4020395348837209,0.5255479166666667,0.6563666666666667,0.8342086956521739
7142,0.0,0.279928,0.5882050000000001,0.9341744186046512,0.6269214285714285,0.3918279069767442,0.5164895833333333,0.6449166666666667,0.8536069565217391
7143,0.0,0.349456,0.4515699999999999,0.9134348837209304,0.5940357142857142,0.3619953488372093,0.49249375,0.6671166666666667,0.8763565217391305
7144,0.0,0.514644,0.363415,0.8562000000000001,0.4707071428571429,0.3018906976744185,0.4606854166666667,0.6724333333333333,0.8643730434782609
7145,0.0,0.658484,0.320655,0.820946511627907,0.4436142857142857,0.2618837209302325,0.408778125,0.6680666666666667,0.8425678260869566
7146,0.0,0.688276,0.351815,0.8194,0.5032428571428571,0.2258441860465116,0.3683927083333333,0.6445666666666666,0.8252773913043477
7147,0.0,0.610676,0.4431949999999999,0.8541767441860465,0.5342642857142857,0.198206976744186,0.3402927083333333,0.6067666666666667,0.8175765217391304
7148,0.0,0.516992,0.533755,0.8879186046511628,0.6049428571428572,0.1669162790697674,0.3365697916666666,0.5767833333333333,0.8304617391304349
7149,0.0123666666666666,0.440812,0.547655,0.927386046511628,0.6493214285714286,0.1947162790697674,0.3389760416666666,0.5683833333333334,0.8373643478260869
7150,0.0175666666666666,0.4003159999999999,0.52973,0.9516348837209302,0.7357571428571428,0.2511348837209302,0.336171875,0.5985833333333334,0.8380182608695652
7151,0.0153,0.2742759999999999,0.4191399999999999,0.8479348837209302,0.7601928571428571,0.2499209302325581,0.3285354166666667,0.4283333333333333,0.8297278260869565
7152,0.0,0.253368,0.40983,0.9203395348837208,0.7993785714285714,0.2441837209302325,0.3205260416666666,0.4863666666666666,0.8352573913043477
7153,0.0021666666666666,0.237672,0.39525,0.9544720930232558,0.8461071428571428,0.2249093023255813,0.3608885416666667,0.5496333333333333,0.8510591304347825
7154,0.0044,0.193928,0.42824,0.967672093023256,0.8962928571428571,0.2232325581395348,0.3317875,0.5944166666666667,0.8625260869565218
7155,0.0068333333333333,0.159332,0.516535,0.9604651162790696,0.8780642857142856,0.2193651162790697,0.3418,0.6104833333333334,0.8849678260869565
7156,0.0,0.1353919999999999,0.57292,0.949493023255814,0.8096714285714286,0.1933790697674418,0.3950520833333333,0.5739166666666667,0.8902695652173913
7157,0.0,0.138732,0.6094350000000001,0.939772093023256,0.7439142857142856,0.1801813953488372,0.4334104166666666,0.5685,0.8947573913043477
7158,0.0,0.141552,0.620965,0.9228674418604652,0.6102357142857143,0.1561930232558139,0.4571583333333333,0.5814333333333334,0.8934304347826088
7159,0.0026999999999999,0.151444,0.683925,0.8928906976744186,0.4412928571428571,0.1156418604651162,0.474234375,0.5973833333333333,0.8990782608695652
7160,0.0069333333333333,0.150248,0.75633,0.8480813953488372,0.3447571428571429,0.1072488372093023,0.5161239583333334,0.6376499999999999,0.9047165217391304
7161,0.0041,0.158964,0.807935,0.7988697674418604,0.3027428571428571,0.100106976744186,0.572121875,0.74255,0.915391304347826
7162,0.0,0.175872,0.830635,0.7503558139534885,0.2250714285714285,0.0813046511627907,0.6300572916666667,0.8259500000000001,0.928808695652174
7163,0.0022666666666666,0.209088,0.854745,0.7327395348837209,0.1505214285714285,0.1290162790697674,0.6774052083333334,0.8010999999999999,0.9211434782608696
7164,0.0164333333333333,0.20586,0.766635,0.6979209302325582,0.0823714285714285,0.1725767441860465,0.7079072916666668,0.8394,0.933131304347826
7165,0.0078333333333333,0.193424,0.68343,0.633,0.0410928571428571,0.214,0.7210802083333333,0.9102333333333332,0.9494356521739132
7166,0.0113333333333333,0.1637,0.62002,0.5413558139534883,0.0236285714285714,0.2453651162790698,0.755615625,0.9071166666666668,0.9734791304347826
7167,0.0193333333333333,0.1654,0.5898950000000001,0.4414744186046511,0.0136928571428571,0.2598139534883721,0.7765927083333333,0.8239666666666666,0.9850017391304348
7168,0.0141,0.1747439999999999,0.58312,0.3663790697674419,0.0066499999999999,0.2743139534883721,0.78018125,0.76195,0.985651304347826
7169,0.0075666666666666,0.188956,0.60585,0.3348302325581395,0.0,0.2762162790697674,0.7782718750000001,0.6772166666666667,0.9731817391304348
7170,0.0,0.173124,0.589975,0.2862581395348837,0.0,0.2605976744186046,0.772759375,0.53315,0.9778226086956522
7171,0.0,0.113848,0.553505,0.2245325581395348,0.0,0.2782651162790698,0.7741510416666667,0.4300666666666666,0.9706365217391304
7172,0.0004666666666666,0.059688,0.52706,0.1670232558139535,0.0,0.3468627906976744,0.781584375,0.3175333333333333,0.9637695652173912
7173,0.0020333333333333,0.04316,0.526315,0.1328813953488372,0.0079357142857142,0.4049441860465116,0.7782364583333333,0.2025833333333333,0.9530860869565216
7174,0.0018666666666666,0.045236,0.5542900000000001,0.1095186046511627,0.0205285714285714,0.4590651162790697,0.7798572916666666,0.1495,0.9414330434782608
7175,0.0120333333333333,0.082036,0.678355,0.0531790697674418,0.0374928571428571,0.6710627906976744,0.7257260416666668,0.1149833333333333,0.917233043478261
7176,0.0367333333333333,0.082024,0.75613,0.0273837209302325,0.0892142857142857,0.7585139534883721,0.7143083333333333,0.0801666666666666,0.894035652173913
7177,0.053,0.07986,0.758375,0.0159209302325581,0.1579928571428571,0.9237651162790698,0.6887697916666666,0.07105,0.8728843478260869
7178,0.0865333333333333,0.067956,0.698205,0.0156093023255813,0.4148071428571428,0.9942116279069768,0.6900125,0.0923666666666666,0.8365069565217391
7179,0.0788666666666666,0.068344,0.602735,0.0382348837209302,0.6510571428571429,0.9899976744186044,0.7052822916666667,0.1355833333333333,0.7876347826086957
7180,0.037,0.074236,0.539355,0.1167,0.7210642857142856,0.9651558139534884,0.6873760416666667,0.1645,0.7443252173913043
7181,0.0197666666666666,0.08668,0.529995,0.2526232558139535,0.9161357142857144,0.9683488372093024,0.6827260416666667,0.1116333333333333,0.702313043478261
7182,0.0109666666666666,0.10548,0.515525,0.4512558139534883,0.9811214285714286,0.9935581395348836,0.6706510416666668,0.0571,0.6687408695652174
7183,0.0051666666666666,0.092336,0.500745,0.6389976744186047,0.9996214285714284,0.9897837209302324,0.6524979166666667,0.0257166666666666,0.6289521739130435
7184,0.0,0.0849,0.46543,0.7369720930232557,1.0,0.9893837209302326,0.63051875,0.0198,0.5886730434782609
7185,0.0124666666666666,0.0763959999999999,0.4173,0.790660465116279,1.0,0.9936837209302326,0.6417729166666667,0.0143666666666666,0.5700573913043478
7186,0.0130333333333333,0.048044,0.35157,0.8533953488372092,1.0,0.9735651162790698,0.6497239583333333,0.0195166666666666,0.5494026086956522
7187,0.0051666666666666,0.046756,0.36506,0.8708209302325582,1.0,0.7665093023255813,0.5529885416666667,0.0101166666666666,0.5192513043478261
7188,0.0038333333333333,0.041852,0.29731,0.9044232558139534,1.0,0.8442813953488372,0.5545864583333333,0.0042833333333333,0.47758
7189,0.0,0.016,0.21114,0.938013953488372,1.0,0.9579790697674418,0.5607541666666667,0.0184166666666666,0.4460373913043478
7190,0.0,0.004148,0.168215,0.965593023255814,0.9285714285714286,0.9974883720930232,0.5401302083333334,0.04395,0.4185626086956522
7191,0.0,0.001512,0.11548,0.9771511627906976,1.0,0.9889906976744186,0.5199260416666667,0.0788,0.3886026086956522
7192,0.0,0.000808,0.08348,0.9860837209302326,1.0,0.974720930232558,0.49094375,0.1412166666666666,0.3698
7193,0.0,0.0003,0.10206,0.9470279069767442,0.9983214285714286,0.9663418604651164,0.4917166666666666,0.2535666666666666,0.3616495652173913
7194,0.0057,0.000208,0.1016899999999999,0.9984093023255814,0.8912428571428571,0.9627139534883722,0.5054822916666667,0.3427666666666666,0.361664347826087
7195,0.0136,0.0,0.08944,0.9533953488372092,0.7288857142857142,0.9411674418604652,0.5337125,0.4029666666666667,0.3669852173913043
7196,0.0219333333333333,0.000632,0.08031,0.9997534883720932,0.4865428571428571,0.9269813953488372,0.5522822916666666,0.4605333333333333,0.3714086956521739
7197,0.0347333333333333,0.00202,0.07227,0.9693162790697674,0.4026642857142857,0.9223906976744184,0.5609052083333333,0.4828666666666666,0.3812373913043478
7198,0.0601666666666666,0.000148,0.060185,0.9205558139534884,0.4291071428571428,0.9224511627906976,0.5601843750000001,0.5665166666666667,0.4052165217391304
7199,0.0437333333333333,0.0,0.02761,0.9179186046511628,0.6120357142857143,0.9342046511627908,0.5358802083333333,0.6406,0.4243243478260869
7200,0.0559999999999999,0.002872,0.019885,0.920220930232558,0.6641357142857143,0.911206976744186,0.5448958333333334,0.6716833333333333,0.457351304347826
7201,0.0876333333333333,0.011948,0.01747,0.9440372093023256,0.6819214285714287,0.8571767441860466,0.5333614583333334,0.6545,0.4974417391304348
7202,0.1326666666666666,0.016284,0.02163,0.9531418604651164,0.7550428571428572,0.804093023255814,0.5471489583333333,0.69155,0.5403913043478261
7203,0.2033333333333333,0.0260199999999999,0.03633,0.9508348837209302,0.8454571428571428,0.7735302325581396,0.5319375000000001,0.84445,0.5923426086956521
7204,0.2831999999999999,0.03408,0.04437,0.9381,0.9497071428571427,0.8002488372093023,0.5154145833333333,0.9459166666666666,0.6876286956521739
7205,0.3898999999999999,0.051876,0.0586149999999999,0.9577883720930233,0.9929357142857144,0.8494767441860466,0.5012864583333333,0.9574,0.7621208695652174
7206,0.5078333333333332,0.0687,0.07067,0.9658581395348838,0.99885,0.8549558139534884,0.50116875,0.9579166666666667,0.8039234782608695
7207,0.5674666666666667,0.091912,0.080555,0.9756209302325582,0.9993428571428572,0.8314116279069768,0.4938145833333333,0.96485,0.8221808695652173
7208,0.5743666666666667,0.116048,0.085065,0.9619232558139534,0.9986142857142856,0.792193023255814,0.4818427083333333,0.92565,0.8556895652173914
7209,0.5525666666666668,0.134528,0.08702,0.9339581395348838,0.9879214285714284,0.7337325581395349,0.4763791666666666,0.8709000000000001,0.8784565217391304
7210,0.4939333333333333,0.147884,0.092535,0.9013976744186046,0.9374,0.6375418604651163,0.4927802083333333,0.8378,0.8947773913043479
7211,0.2953666666666666,0.189376,0.14725,0.9042116279069766,0.6087571428571429,0.6177813953488371,0.5548010416666667,0.7890166666666666,0.9079660869565216
7212,0.1981,0.164444,0.11525,0.8461232558139534,0.4936571428571428,0.519053488372093,0.5296625,0.7281333333333334,0.8989626086956523
7213,0.1203333333333333,0.133652,0.08691,0.7673023255813953,0.4313357142857143,0.4938372093023255,0.5094354166666667,0.6255166666666666,0.8965547826086957
7214,0.0747333333333333,0.10548,0.06003,0.7109767441860465,0.3648142857142857,0.487553488372093,0.4935125,0.5361666666666667,0.8905808695652173
7215,0.0458,0.082988,0.039215,0.6289906976744186,0.4034428571428571,0.5197697674418605,0.4742833333333333,0.51325,0.8883339130434783
7216,0.0325333333333333,0.070244,0.0264799999999999,0.5216627906976744,0.5110571428571429,0.5141627906976743,0.4164343749999999,0.4957499999999999,0.8851982608695652
7217,0.0268666666666666,0.066804,0.019185,0.4616674418604651,0.5377785714285714,0.4949837209302326,0.3335385416666667,0.4490833333333333,0.8623913043478261
7218,0.0366666666666666,0.075684,0.02228,0.449813953488372,0.5885285714285714,0.520686046511628,0.264315625,0.4017166666666666,0.8483991304347827
7219,0.0354333333333333,0.086216,0.028155,0.4080697674418604,0.6390142857142856,0.4909511627906976,0.2196197916666666,0.4100999999999999,0.85498
7220,0.0505333333333333,0.09244,0.03748,0.3801790697674418,0.59985,0.4933651162790697,0.18966875,0.3534333333333333,0.8430252173913044
7221,0.0361,0.092116,0.04821,0.3658093023255814,0.5297,0.5494744186046512,0.1702947916666667,0.369,0.8306930434782609
7222,0.0356666666666666,0.08756,0.066335,0.3417139534883721,0.5866428571428571,0.5628279069767441,0.1608791666666666,0.3768666666666667,0.8306530434782609
7223,0.0447666666666666,0.09076,0.06032,0.3505279069767442,0.3333428571428571,0.4078325581395349,0.1330927083333333,0.4292166666666666,0.7926904347826087
7224,0.0250333333333333,0.092448,0.07128,0.3702395348837209,0.2496285714285714,0.4252116279069767,0.1375302083333333,0.3864666666666667,0.7582782608695652
7225,0.0363333333333333,0.116956,0.08566,0.444660465116279,0.2567928571428571,0.4332255813953488,0.1436822916666666,0.3878333333333333,0.7144008695652173
7226,0.0557666666666666,0.151548,0.10198,0.4749976744186047,0.2691357142857143,0.4413093023255813,0.1632135416666666,0.3778833333333333,0.6850078260869565
7227,0.0727666666666666,0.1838479999999999,0.130025,0.4677883720930232,0.2204357142857143,0.6313232558139534,0.2079041666666666,0.38215,0.6334547826086957
7228,0.0729,0.197244,0.160955,0.4194441860465117,0.29905,0.8575139534883721,0.2744802083333333,0.3907,0.6036321739130435
7229,0.0661666666666666,0.2045959999999999,0.18934,0.3377697674418605,0.5419571428571428,0.9365186046511628,0.3314791666666666,0.3784833333333333,0.5755
7230,0.0732999999999999,0.201712,0.21308,0.3015162790697674,0.5809714285714286,0.965332558139535,0.3675291666666667,0.3721,0.5719817391304348
7231,0.0619666666666666,0.20378,0.2266,0.323746511627907,0.6631571428571429,0.9976209302325582,0.3895322916666666,0.3685833333333333,0.582511304347826
7232,0.0433666666666666,0.208588,0.2255799999999999,0.3372860465116279,0.8217142857142857,1.0,0.4107875,0.30975,0.5983460869565217
7233,0.0481,0.217448,0.2175949999999999,0.3366953488372093,0.9207357142857144,1.0,0.4373572916666666,0.2531833333333333,0.6288339130434782
7234,0.0403666666666666,0.205488,0.2089049999999999,0.3578302325581395,0.9816714285714284,0.999813953488372,0.453940625,0.25265,0.6409626086956522
7235,0.0467333333333333,0.193292,0.2110599999999999,0.4403953488372093,0.9821928571428572,0.9792186046511628,0.4733302083333333,0.1739,0.5369721739130435
7236,0.0275333333333333,0.189752,0.1666949999999999,0.4918976744186047,0.9994142857142856,0.9719837209302326,0.46235625,0.17865,0.4820321739130435
7237,0.0146666666666666,0.184616,0.12151,0.4929883720930232,0.9988785714285714,0.9483186046511628,0.433434375,0.1911333333333333,0.4646452173913043
7238,0.0053,0.188544,0.0823199999999999,0.511653488372093,0.9987642857142855,0.893139534883721,0.38483125,0.1894333333333333,0.4502434782608696
7239,0.0092666666666666,0.183508,0.05042,0.5909441860465116,0.9992857142857144,0.8479186046511629,0.3253291666666666,0.1783,0.4798521739130434
7240,0.0088333333333333,0.175988,0.03715,0.6766209302325581,0.9999785714285716,0.8149790697674418,0.2681572916666666,0.1913166666666666,0.5355069565217392
7241,0.0054666666666666,0.177144,0.029425,0.7358488372093024,0.9999785714285716,0.784906976744186,0.2081916666666666,0.1870833333333333,0.5579782608695653
7242,0.0030333333333333,0.177132,0.02404,0.7852767441860465,0.9973214285714286,0.7462372093023256,0.1632572916666666,0.1637499999999999,0.5642921739130435
7243,0.0065333333333333,0.1663599999999999,0.019715,0.822532558139535,0.9815785714285716,0.6922209302325582,0.1311458333333333,0.15075,0.5347121739130435
7244,0.0062333333333333,0.163044,0.016655,0.8503790697674418,0.9901714285714284,0.674446511627907,0.1135072916666666,0.13335,0.4809417391304348
7245,0.0052333333333333,0.169792,0.009625,0.8905209302325582,0.9953642857142856,0.6764139534883721,0.0959927083333333,0.1042666666666666,0.4142313043478261
7246,0.0106,0.17732,0.004305,0.9142162790697675,0.9759714285714286,0.6939627906976744,0.0803708333333333,0.0856333333333333,0.3358660869565217
7247,0.0218,0.138356,0.0,0.8688976744186047,0.9003142857142857,0.6007581395348837,0.07365,0.0976666666666666,0.2259408695652174
7248,0.0664666666666666,0.163364,0.0,0.8426325581395347,0.7483214285714286,0.650760465116279,0.065390625,0.0433333333333333,0.1951791304347826
7249,0.0759333333333333,0.239592,0.001995,0.8151953488372093,0.7283999999999999,0.7323116279069768,0.0688552083333333,0.0286333333333333,0.1928808695652173
7250,0.0936666666666666,0.3447639999999999,0.0085849999999999,0.7847720930232558,0.8022714285714285,0.7804232558139534,0.07713125,0.0253833333333333,0.2145043478260869
7251,0.0976333333333333,0.466032,0.017635,0.7365790697674418,0.8719642857142856,0.8321697674418604,0.08245,0.02885,0.2342608695652174
7252,0.1296666666666666,0.580372,0.0307549999999999,0.6703162790697674,0.9328785714285714,0.8638860465116279,0.077284375,0.0368999999999999,0.2541339130434782
7253,0.1487666666666666,0.689752,0.049615,0.6267348837209302,0.9694071428571428,0.8604023255813954,0.0680125,0.0443833333333333,0.2704817391304348
7254,0.1555,0.748104,0.06713,0.6471395348837209,0.9769357142857142,0.8554697674418605,0.0628541666666666,0.0496666666666666,0.288095652173913
7255,0.1630333333333333,0.771452,0.09123,0.6475883720930232,0.96675,0.8590837209302327,0.0613135416666666,0.04915,0.2914443478260869
7256,0.1596,0.7614719999999999,0.10268,0.6337883720930233,0.9714142857142856,0.8383581395348837,0.06396875,0.0501666666666666,0.2782521739130434
7257,0.158,0.7287359999999999,0.09815,0.5925767441860464,0.9641214285714286,0.7949813953488372,0.0702854166666666,0.0388333333333333,0.2540747826086956
7258,0.144,0.681176,0.086615,0.5354883720930232,0.9367714285714286,0.7753093023255814,0.076553125,0.0299,0.216891304347826
7259,0.0691333333333333,0.70328,0.08802,0.6394976744186046,0.9708857142857142,0.7329,0.0843760416666666,0.0273,0.1620808695652174
7260,0.0984666666666666,0.624736,0.061435,0.6819558139534884,0.9757071428571428,0.729453488372093,0.0948,0.0411333333333333,0.1656269565217391
7261,0.1234333333333333,0.612464,0.0553,0.7072883720930232,0.9663642857142856,0.6955720930232558,0.1050239583333333,0.0563333333333333,0.1785486956521739
7262,0.1551666666666666,0.638124,0.08184,0.6859302325581396,0.9595428571428573,0.6562441860465116,0.1237947916666666,0.0609666666666666,0.1950043478260869
7263,0.1673333333333333,0.657328,0.1368349999999999,0.6959116279069767,0.9156642857142856,0.598946511627907,0.1368510416666666,0.0759166666666666,0.2267747826086956
7264,0.1279999999999999,0.6604000000000001,0.18897,0.7429488372093023,0.8472999999999999,0.5450767441860466,0.1407479166666666,0.0755166666666666,0.2615017391304348
7265,0.0848333333333333,0.6438320000000001,0.208705,0.7644279069767441,0.7853714285714286,0.502746511627907,0.1398104166666666,0.0741,0.2994686956521739
7266,0.0824666666666666,0.595916,0.1987,0.7495744186046511,0.7724785714285715,0.4829,0.1348041666666666,0.0812666666666666,0.3437965217391304
7267,0.0764666666666666,0.568948,0.18829,0.7469627906976744,0.7340428571428571,0.4561813953488372,0.1206677083333333,0.07655,0.3905373913043478
7268,0.1000666666666666,0.5715,0.194405,0.7442186046511627,0.7030071428571428,0.4381372093023256,0.1092979166666666,0.08345,0.4331417391304348
7269,0.1784333333333333,0.591436,0.19499,0.7458906976744187,0.6733571428571429,0.3872023255813953,0.10253125,0.1107166666666666,0.4909860869565217
7270,0.3076666666666666,0.6219480000000001,0.206135,0.746446511627907,0.6298785714285715,0.3370558139534884,0.0988645833333333,0.1462833333333333,0.5407278260869566
7271,0.3357333333333334,0.597744,0.230065,0.7885372093023256,0.4284642857142857,0.2543627906976744,0.0706239583333333,0.1010666666666666,0.5090365217391305
7272,0.3881333333333334,0.644136,0.27188,0.7717325581395349,0.2819428571428571,0.2133581395348837,0.075978125,0.1200166666666666,0.5397260869565217
7273,0.3548666666666666,0.714712,0.328945,0.7371046511627907,0.2540357142857143,0.2130186046511628,0.0862302083333333,0.1621666666666666,0.5787469565217391
7274,0.3771666666666666,0.7931520000000001,0.41475,0.7140279069767441,0.1984571428571428,0.1685813953488372,0.0963927083333333,0.1759333333333333,0.6090460869565217
7275,0.2939666666666666,0.846648,0.5041249999999999,0.6893720930232559,0.1547428571428571,0.1229930232558139,0.104521875,0.2323166666666666,0.6069913043478261
7276,0.1729333333333333,0.88964,0.562235,0.6503046511627907,0.1146,0.0691162790697674,0.1088760416666666,0.2695333333333333,0.5892017391304348
7277,0.1384333333333333,0.929268,0.60988,0.6173813953488372,0.0803857142857142,0.0342627906976744,0.120940625,0.33405,0.5773504347826087
7278,0.1808333333333333,0.954884,0.681295,0.5648162790697674,0.07535,0.0221720930232558,0.1445677083333333,0.41435,0.5639713043478262
7279,0.2350333333333333,0.97254,0.733845,0.5369976744186047,0.0548785714285714,0.0140930232558139,0.1790479166666666,0.46935,0.5680217391304349
7280,0.2347666666666666,0.977652,0.767525,0.5239418604651163,0.04695,0.0079162790697674,0.213996875,0.5069,0.5619530434782609
7281,0.2221333333333333,0.985704,0.78825,0.5202813953488372,0.02085,0.0125302325581395,0.2332104166666666,0.5653833333333333,0.5266817391304347
7282,0.1923666666666666,0.978364,0.7826850000000001,0.4612023255813954,0.0017071428571428,0.0266651162790697,0.2317010416666667,0.58015,0.5173826086956522
7283,0.1719666666666666,0.980708,0.807385,0.3822790697674418,0.0,0.0743697674418604,0.2088010416666666,0.5685833333333333,0.5029834782608695
7284,0.1957,0.930668,0.8062250000000001,0.3451093023255814,0.0,0.0886813953488372,0.1814145833333333,0.52655,0.4931260869565217
7285,0.2058666666666666,0.81854,0.8016099999999999,0.1876999999999999,0.0005,0.1126395348837209,0.1581875,0.4423833333333333,0.4912382608695652
7286,0.2019,0.7424680000000001,0.7940699999999999,0.1225186046511628,0.0070642857142857,0.1568883720930232,0.143996875,0.3631333333333333,0.4780139130434783
7287,0.1502,0.73162,0.815105,0.0773162790697674,0.0301928571428571,0.2109441860465116,0.1490385416666666,0.3164333333333333,0.4608721739130435
7288,0.1547333333333333,0.685684,0.81745,0.050606976744186,0.0923714285714285,0.2907162790697674,0.1553729166666666,0.28325,0.4459495652173912
7289,0.1183666666666666,0.662684,0.810545,0.0665767441860465,0.1936,0.3633441860465116,0.1496260416666666,0.2477,0.4299939130434783
7290,0.0645666666666666,0.674396,0.8120100000000001,0.0814441860465116,0.3898071428571428,0.4515883720930232,0.145590625,0.2156666666666666,0.4203591304347825
7291,0.0391666666666666,0.7698560000000001,0.845065,0.0912372093023255,0.6716642857142857,0.5566860465116279,0.1429520833333333,0.2049333333333333,0.4260704347826087
7292,0.0358666666666666,0.8383360000000001,0.87625,0.1412488372093023,0.8434214285714285,0.6627046511627908,0.1535697916666666,0.2111666666666667,0.4109260869565218
7293,0.0516999999999999,0.94426,0.912765,0.2341093023255814,0.9399,0.7255023255813954,0.1735520833333333,0.1883333333333333,0.3955695652173913
7294,0.0871333333333333,0.989768,0.947305,0.3143348837209302,0.9890642857142856,0.7525651162790699,0.194728125,0.1674,0.3709834782608696
7295,0.095,0.920508,0.8691549999999999,0.3924325581395349,0.9942,0.7542511627906977,0.189725,0.1035499999999999,0.3361660869565218
7296,0.1195666666666666,0.984596,0.8573999999999999,0.4833906976744186,0.9998214285714286,0.783332558139535,0.2227020833333333,0.1047166666666666,0.307491304347826
7297,0.1406333333333333,0.990304,0.9618,0.585846511627907,0.9999428571428572,0.8072883720930233,0.2716156249999999,0.1009333333333333,0.2892782608695652
7298,0.1889666666666667,0.994272,0.996165,0.7299279069767443,0.9988714285714284,0.8334255813953488,0.3444635416666666,0.0829833333333333,0.2743104347826087
7299,0.1973333333333333,0.998132,0.99988,0.8221279069767442,0.9989214285714284,0.8618581395348837,0.4332197916666667,0.0660833333333333,0.2581878260869565
7300,0.1688666666666667,0.996136,1.0,0.8739720930232557,0.9990285714285714,0.8807697674418605,0.537490625,0.0498666666666666,0.2494069565217391
7301,0.153,0.956112,1.0,0.9108441860465116,0.9894357142857144,0.8945372093023256,0.634028125,0.04705,0.2662226086956522
7302,0.162,0.945736,1.0,0.894206976744186,0.9279571428571428,0.8967999999999999,0.7250197916666666,0.0463166666666666,0.2946843478260869
7303,0.1402666666666666,0.894984,1.0,0.8959558139534883,0.7872928571428571,0.8922790697674419,0.8100770833333333,0.0472166666666666,0.3264191304347826
7304,0.1626333333333333,0.802076,1.0,0.8848813953488373,0.7318785714285714,0.8854255813953489,0.8554218750000001,0.04905,0.3357234782608696
7305,0.1798333333333333,0.53394,1.0,0.8655860465116278,0.6278142857142858,0.8752511627906977,0.8609479166666666,0.0594333333333333,0.3447165217391305
7306,0.1841,0.409996,0.996,0.8187209302325581,0.5663142857142857,0.8663976744186046,0.8586677083333334,0.0741333333333333,0.3502591304347826
7307,0.1754,0.602228,0.925025,0.730846511627907,0.3750642857142857,0.8482790697674418,0.780125,0.09185,0.3225791304347826
7308,0.1966,0.620768,0.773605,0.7136023255813954,0.3806785714285715,0.7945441860465116,0.7631031250000001,0.1176,0.326335652173913
7309,0.2010999999999999,0.649412,0.5593600000000001,0.6850976744186046,0.4826357142857143,0.7815744186046512,0.7688968749999999,0.16925,0.3508339130434783
7310,0.1936666666666666,0.6870040000000001,0.43533,0.6484418604651162,0.4927999999999999,0.7811372093023257,0.7965395833333333,0.2068833333333333,0.4087860869565217
7311,0.1685666666666666,0.765432,0.4931899999999999,0.6517116279069767,0.5298928571428572,0.7788767441860466,0.7881479166666666,0.2443499999999999,0.4613121739130434
7312,0.1469333333333333,0.770648,0.53854,0.6881069767441861,0.4999642857142857,0.7905255813953489,0.7877052083333332,0.26275,0.4920304347826087
7313,0.1461333333333333,0.701756,0.340065,0.6931279069767442,0.4867071428571429,0.8677999999999999,0.7625041666666666,0.2691666666666666,0.5240182608695652
7314,0.1369,0.63224,0.303005,0.6697558139534884,0.6950428571428572,0.9170674418604652,0.7373656249999999,0.2584333333333333,0.546775652173913
7315,0.1488,0.509508,0.35827,0.7173116279069768,0.7983285714285715,0.9615441860465116,0.7057739583333333,0.3038166666666667,0.5492017391304348
7316,0.2206666666666666,0.349452,0.403,0.7857837209302325,0.9207785714285714,0.978632558139535,0.6922979166666666,0.3878166666666667,0.5481808695652174
7317,0.3264333333333333,0.2905,0.4177399999999999,0.8169534883720929,0.9729428571428572,0.9852558139534884,0.6876604166666667,0.4482666666666666,0.5167521739130434
7318,0.3619333333333333,0.3416559999999999,0.42689,0.8293813953488373,0.985542857142857,0.9955162790697676,0.66643125,0.4906333333333333,0.5082321739130434
7319,0.3214666666666667,0.321152,0.36454,0.7731837209302325,0.968392857142857,0.982386046511628,0.5417177083333333,0.5668,0.4438373913043478
7320,0.3511,0.305608,0.44538,0.7699279069767443,0.9938071428571428,0.9981232558139534,0.541828125,0.6030666666666668,0.4695791304347825
7321,0.3566333333333333,0.249492,0.49478,0.7575813953488372,0.99955,1.0,0.5010416666666667,0.6100833333333333,0.4643278260869565
