Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
4385,0.239455,0.311029,0.254621,0.234563,0.298411,0.31756,0.297157,0.427644,0.213414,0.263876,0.257951,0.30989075,0.320645,0.179403,0.316074,0.48378,0.221973,0.286801,0.229714,0.514907,0.258808,0.230504,0.327759,0.271173,0.175524,0.197048,0.198983,0.137973,0.267947533,0.257951,0.336594,0.4311029304029304,0.492556067961165,0.5529757741347906,0.4542027027027027,0.4921933014354067,0.5664748031496063,0.6298217391304348,0.6037440677966102,0.37219174841315633
4386,0.128973,0.200943,0.108321,0.121126,0.174166,0.195854,0.168738,0.291358,0.128303,0.167367,0.110387,0.17181325,0.176797,0.14139,0.189544,0.320308,0.161239,0.19867,0.134719,0.396156,0.124797,0.153346,0.192633,0.152242,0.122438,0.107631,0.117687,0.074038,0.123242067,0.110387,0.501614,0.5758355311355312,0.604303640776699,0.6392601092896175,0.5734220077220077,0.5073129186602872,0.6115905511811024,0.6678565217391305,0.6504796610169492,0.44249567224466246
4387,0.045918,0.10916,0.015022,0.039122,0.069906,0.089076,0.084913,0.165291,0.057302,0.081341,0.011588,0.05957325,0.053307,0.101031,0.07477,0.134973,0.094506,0.118366,0.052452,0.253628,0.026555,0.090452,0.074996,0.05447,0.076526,0.045442,0.043572,0.028822,0.022967,0.011588,0.622802,0.6742084249084249,0.6624674757281553,0.6874400728597451,0.648492664092664,0.5179612440191388,0.6249818897637794,0.6768782608695652,0.6364084745762711,0.4903057126370456
4388,0.00435,0.034207,0,0.004431,0.007613,0.020518,0.022935,0.061453,0.017085,0.021365,0,0.00480825,0.0011,0.064356,0.007627,0.052947,0.035356,0.054944,0.005837,0.109048,0.000004,0.03626,0.006411,0.002059,0.038928,0.007459,0.003721,0.003204,0.0007147,0,0.7018293333333333,0.7120803113553114,0.6853354368932039,0.6714209471766849,0.6499590733590734,0.5588856459330144,0.5875759842519686,0.6362434782608696,0.5881627118644067,0.533132256203116
4389,0,0.000869,0,0,0,0.000126,0.001216,0.003611,0.001557,0.000537,0,0,0,0.027129,0,0.000798,0.00138,0.014375,0,0.013302,0,0.006723,0,0,0.011442,0,0,0,0,0,0.7274686666666667,0.7043648351648352,0.6701264563106797,0.6504422586520947,0.6228891891891892,0.46509952153110046,0.47743779527559055,0.5479043478260869,0.4691813559322034,0.5254320830929025
4390,0,0,0,0,0,0,0,0,0.000007,0,0,0,0,0.001295,0,0,0,0.000493,0,0,0,0.000165,0,0,0.000566,0,0,0,0,0,0.7140686666666667,0.6539850732600733,0.5957839805825242,0.5780138433515484,0.5663749034749035,0.3748765550239234,0.3829807086614173,0.42650217391304346,0.35166440677966104,0.4876454125793422
4391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6495973333333334,0.580178663003663,0.4908728155339806,0.4765970856102003,0.49738339768339773,0.23577464114832536,0.27861692913385827,0.27296739130434783,0.21918474576271188,0.44162585112521635
4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5602073333333333,0.4844781135531136,0.3511196601941748,0.32846466302367944,0.365769111969112,0.13927799043062203,0.14118267716535432,0.1192413043478261,0.08235084745762712,0.3531814772071552
4393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43208199999999997,0.34596675824175827,0.214051213592233,0.17060091074681238,0.21167374517374518,0.0395688995215311,0.03811338582677165,0.023641304347826086,0.016135593220338983,0.24934212348528562
4394,0,0,0,0,0,0,0,0,0.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2842366666666667,0.1917996336996337,0.08683907766990293,0.03386502732240437,0.08233552123552124,0.0018799043062200955,0.0029066929133858264,0.0009282608695652174,0.0,0.13918828620888632
4395,0,0,0,0,0,0,0,0,0.003877,0,0,0,0,0,0,0,0,0.000057,0,0,0,0.000532,0,0,0,0.000971,0,0.000151,0,0,0.10976533333333334,0.05273617216117216,0.017158980582524273,0.00422695810564663,0.010646718146718146,0.0,0.0,0.0,0.0,0.055801269474899017
4396,0,0,0,0,0,0,0,0,0.027457,0,0,0,0.000005,0,0,0,0,0.001968,0.000755,0,0.000862,0.006943,0,0,0,0.024987,0.005203,0.023165,0.0000578,0,0.013100666666666667,0.005098992673992674,5.436893203883495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.01912400461627236
4397,0.004327,0,0.021223,0,0.011407,0.002388,0.012729,0,0.085092,0,0.012697,0.0051085,0.012975,0,0.000287,0,0.000131,0.019406,0.029022,0,0.041287,0.032304,0.001158,0.02434,0.000005,0.088174,0.043566,0.087545,0.016593833,0.012697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002775533756491633
4398,0.056016,0.008095,0.1132,0.017184,0.062499,0.033927,0.061616,0.00006,0.170488,0.00404,0.108191,0.070328625,0.077605,0.00056,0.036063,0.008855,0.011811,0.058904,0.103487,0,0.14364,0.08646,0.056873,0.111047,0.010229,0.184509,0.130448,0.189626,0.105220033,0.108191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.809001731102135e-06
4399,0.158522,0.04477,0.251563,0.057652,0.13982,0.097204,0.136777,0.028679,0.275439,0.038124,0.261522,0.194589875,0.19916,0.017604,0.136897,0.024947,0.036041,0.130252,0.210872,0.011231,0.279594,0.168671,0.173939,0.243328,0.059872,0.301898,0.259668,0.320777,0.2461594,0.261522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,0.286966,0.121536,0.402466,0.10045,0.24197,0.171112,0.239767,0.138731,0.373249,0.095877,0.411785,0.334279875,0.342205,0.056814,0.270401,0.055872,0.065884,0.225139,0.333277,0.099132,0.414517,0.266966,0.309998,0.373045,0.139513,0.421023,0.409196,0.448194,0.3937328,0.411785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4401,0.426154,0.201991,0.526528,0.141398,0.363031,0.240129,0.338851,0.280283,0.458256,0.170378,0.533602,0.4675255,0.473094,0.13744,0.39901,0.122895,0.110084,0.330615,0.447648,0.241655,0.531506,0.368521,0.446679,0.492584,0.235425,0.506091,0.530054,0.545593,0.5181423,0.533602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4402,0.517266,0.268244,0.607543,0.200413,0.459499,0.302782,0.396341,0.414626,0.516944,0.248052,0.619088,0.567142875,0.577285,0.251943,0.501179,0.217384,0.18502,0.422936,0.532974,0.393858,0.615411,0.462674,0.551752,0.592,0.31903,0.550809,0.608888,0.600686,0.605089233,0.619088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.347374495095211e-06
4403,0.569298,0.333072,0.65636,0.266761,0.507441,0.345635,0.413065,0.524299,0.528316,0.310149,0.66686,0.6368255,0.645672,0.376167,0.561564,0.374551,0.297175,0.458758,0.5883,0.516105,0.663485,0.520326,0.628564,0.656762,0.386993,0.568114,0.652739,0.626162,0.657542867,0.66686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521739130434783e-05,0.005900000000000001,0.0011529140219272936
4404,0.575321,0.359747,0.668614,0.325977,0.510806,0.362395,0.38527,0.597112,0.506329,0.357138,0.682106,0.672036,0.673976,0.479708,0.587815,0.538288,0.463849,0.457264,0.597305,0.602084,0.67538,0.543592,0.670928,0.664555,0.432005,0.578867,0.660548,0.611394,0.675050733,0.682106,0.0,0.0,0.0,7.3224043715847e-05,0.0,0.00014832535885167465,0.005859055118110236,0.02392391304347826,0.03965762711864407,0.005016907097518754
4405,0.537042,0.374759,0.655206,0.42121,0.479694,0.354691,0.342057,0.634438,0.494081,0.391439,0.66419,0.67208425,0.664782,0.52762,0.575012,0.524638,0.508745,0.41741,0.573197,0.651649,0.651416,0.561748,0.676213,0.624431,0.433527,0.515644,0.628378,0.574065,0.661286033,0.66419,0.0,0.0,0.001041990291262136,0.013308743169398906,0.0,0.03232583732057416,0.060390944881889765,0.11870869565217392,0.14840847457627118,0.021560761684939412
4406,0.452207,0.36356,0.60326,0.440838,0.430573,0.328821,0.296801,0.634519,0.430783,0.400606,0.60994,0.63336225,0.62217,0.550395,0.532044,0.415923,0.435934,0.355559,0.514502,0.667106,0.589266,0.531663,0.642283,0.562537,0.421634,0.480965,0.568875,0.506938,0.610162033,0.60994,0.0,0.007669505494505494,0.02887135922330097,0.07864754098360656,0.017389189189189188,0.15707511961722487,0.20564251968503935,0.27598260869565217,0.2833542372881356,0.05772175418349683
4407,0.367146,0.363923,0.510133,0.366518,0.367082,0.300867,0.258869,0.603267,0.370158,0.385104,0.520903,0.56207875,0.549572,0.512463,0.462986,0.372525,0.356116,0.284872,0.433924,0.648353,0.498758,0.459306,0.577599,0.481173,0.414865,0.40521,0.481455,0.402459,0.523058533,0.520903,0.019926,0.07061135531135532,0.1633502427184466,0.22551857923497268,0.13245521235521235,0.2964205741626794,0.36253622047244094,0.4224108695652174,0.4247542372881356,0.12326255049047895
4408,0.279556,0.329329,0.390012,0.273478,0.28097,0.256868,0.220547,0.533353,0.289651,0.344724,0.393671,0.453735625,0.444154,0.424982,0.367261,0.309767,0.282881,0.214294,0.332089,0.595707,0.379292,0.370079,0.474367,0.372266,0.394527,0.312917,0.371998,0.293663,0.4028059,0.393671,0.15170733333333333,0.2427753663003663,0.3307050970873786,0.3625153005464481,0.3054065637065637,0.4294933014354067,0.4797366141732283,0.5402739130434783,0.528,0.21571171379111367
4409,0.189287,0.275466,0.245063,0.200741,0.195644,0.206706,0.164173,0.427294,0.213064,0.285961,0.247693,0.31650075,0.313361,0.34898,0.263391,0.303937,0.225064,0.150131,0.226392,0.50676,0.242818,0.25702,0.339875,0.244734,0.345613,0.202304,0.24754,0.182661,0.259999733,0.247693,0.34208933333333336,0.4185296703296703,0.4823417475728155,0.4816377049180328,0.4629181467181467,0.5256966507177033,0.5335905511811024,0.6275913043478261,0.619771186440678,0.30751084824004615
4410,0.105329,0.190819,0.105851,0.147345,0.116488,0.146167,0.10134,0.307054,0.133821,0.209319,0.106196,0.167012375,0.174288,0.271807,0.153141,0.290571,0.157445,0.096591,0.129491,0.387604,0.115519,0.166533,0.187342,0.134588,0.269185,0.118712,0.131094,0.090061,0.1193451,0.106196,0.5075013333333334,0.562252380952381,0.5994279126213592,0.5643686703096539,0.5805617760617761,0.5504751196172248,0.6112393700787401,0.6528065217391305,0.6330101694915254,0.3916586843623774
4411,0.038044,0.108853,0.014286,0.077922,0.047847,0.075798,0.050915,0.179154,0.06457,0.123317,0.010739,0.048132625,0.053461,0.189058,0.055167,0.150766,0.090676,0.059853,0.049283,0.247026,0.023777,0.093274,0.060006,0.046147,0.17968,0.044847,0.042581,0.032047,0.0206836,0.010739,0.6307586666666667,0.6546852564102564,0.6746300970873786,0.5996548269581057,0.663534362934363,0.5858746411483253,0.6225452755905512,0.6442891304347826,0.599571186440678,0.43262290825158684
4412,0.002459,0.043674,0,0.018344,0.005562,0.021753,0.019721,0.066709,0.01996,0.046677,0,0.0025725,0.001112,0.107955,0.004976,0.043543,0.032638,0.030768,0.004629,0.106166,0.000002,0.037624,0.00343,0.001557,0.092413,0.006241,0.003147,0.00322,0.000417267,0,0.7118893333333334,0.7080234432234432,0.7017922330097087,0.5766346083788707,0.6977467181467181,0.5486181818181818,0.6014181102362205,0.5836586956521739,0.5621101694915254,0.4888969417195615
4413,0,0.003071,0,0,0,0.000201,0.001389,0.004756,0.001845,0.002965,0,0,0,0.040743,0,0.000464,0.001117,0.009488,0,0.013121,0,0.007766,0,0,0.026693,0,0,0,0,0,0.746536,0.6926818681318682,0.6603616504854369,0.5479424408014572,0.6600528957528957,0.4757148325358852,0.5386114173228347,0.4842630434782609,0.4687,0.494099192152337
4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002166,0,0,0,0.000358,0,0,0,0.000297,0,0,0.001237,0,0,0,0,0,0.738704,0.6689238095238095,0.5921567961165048,0.4934065573770492,0.5977640926640927,0.3791153110047847,0.4382169291338583,0.3647043478260869,0.3514694915254237,0.46904812463935375
4415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6897313333333334,0.5956808608058608,0.5045342233009709,0.41359089253187614,0.49127567567567565,0.27404832535885165,0.3079082677165354,0.22705,0.22619830508474578,0.4382083669936527
4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596078,0.48654670329670324,0.37646868932038835,0.28823387978142073,0.3688181467181467,0.15966220095693778,0.15730118110236221,0.10672391304347827,0.0803135593220339,0.35718782458165027
4417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4665766666666667,0.346715293040293,0.21661286407766991,0.1510928961748634,0.21347567567567566,0.040561244019138756,0.03760236220472441,0.02377826086956522,0.01615084745762712,0.24324177726485863
4418,0,0,0,0,0,0,0,0,0.000072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29636799999999996,0.19205650183150183,0.08510461165048544,0.033647723132969036,0.08014401544401545,0.0014526315789473684,0.0026980314960629924,0.0008108695652173913,0.0,0.14275516445470282
4419,0,0,0,0,0,0,0,0,0.004946,0,0,0,0,0,0,0,0,0,0,0,0,0.000535,0,0,0,0.000881,0,0.000148,0,0,0.11245733333333334,0.0536959706959707,0.01677233009708738,0.0044637522768670316,0.009305405405405405,0.0,0.0,0.0,0.0,0.06082140796306982
4420,0,0,0,0,0,0,0,0,0.0322,0,0,0,0.000016,0,0,0,0,0.001359,0.000802,0,0.000447,0.006124,0,0,0,0.025013,0.007266,0.029553,3.09E-05,0,0.012916666666666667,0.004834249084249084,3.980582524271845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.018531159838430466
4421,0.00221,0,0.021922,0,0.010419,0.003195,0.015962,0,0.095912,0,0.011199,0.004967375,0.01398,0,0.000179,0,0.000312,0.016232,0.031083,0,0.035489,0.026464,0.001103,0.025432,0.000003,0.090115,0.053591,0.114871,0.0159259,0.011199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028374495095210618
4422,0.043123,0.019756,0.113807,0.024382,0.067914,0.046399,0.081013,0.0001,0.192182,0.00916,0.102858,0.059135125,0.07753,0.000801,0.028699,0.005442,0.028678,0.054953,0.108438,0,0.12866,0.064903,0.042736,0.111512,0.008639,0.194694,0.150242,0.227791,0.100892033,0.102858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.482400461627236e-06
4423,0.125183,0.094951,0.251913,0.096777,0.164795,0.131684,0.183451,0.030391,0.302838,0.074892,0.254457,0.167709,0.198361,0.034873,0.116081,0.06085,0.09974,0.119932,0.217189,0.010586,0.251463,0.112759,0.139217,0.245652,0.051076,0.319282,0.28029,0.358947,0.238060867,0.254457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4424,0.236338,0.208115,0.398051,0.222226,0.291381,0.250905,0.304235,0.148688,0.410004,0.191053,0.405542,0.303360875,0.340786,0.126836,0.237991,0.158254,0.190882,0.201286,0.335219,0.096859,0.37396,0.1743,0.270549,0.385412,0.120965,0.438449,0.414012,0.473965,0.382873467,0.405542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4425,0.35823,0.342674,0.519452,0.372459,0.424863,0.371307,0.392909,0.301142,0.500778,0.325129,0.527835,0.441017875,0.469552,0.266668,0.36181,0.30914,0.3219,0.270328,0.44191,0.233372,0.48203,0.245841,0.413476,0.510245,0.222846,0.535949,0.524959,0.566165,0.506386133,0.527835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4426,0.455418,0.468494,0.604277,0.491855,0.533455,0.470366,0.459928,0.444298,0.562869,0.440414,0.608128,0.545401875,0.570718,0.383945,0.465717,0.43135,0.454632,0.33291,0.520628,0.380121,0.560417,0.320679,0.525135,0.602139,0.352164,0.602844,0.603728,0.620966,0.592741933,0.608128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7928447778418925e-05
4427,0.511267,0.552886,0.651263,0.577131,0.603616,0.543865,0.49906,0.556973,0.57868,0.529915,0.652891,0.61541025,0.637603,0.469355,0.528204,0.559253,0.528836,0.374354,0.565803,0.499516,0.604948,0.38763,0.603188,0.658024,0.459948,0.638293,0.64925,0.637385,0.643108367,0.652891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173913043478261e-05,0.006593220338983051,0.0014750144258511252
4428,0.534034,0.615755,0.655299,0.630288,0.624554,0.577857,0.476178,0.632998,0.560751,0.585087,0.655828,0.645436625,0.670605,0.514785,0.549605,0.640276,0.53991,0.37195,0.596152,0.583354,0.612524,0.41416,0.642061,0.677488,0.530843,0.63436,0.66186,0.620374,0.652355533,0.655828,0.0,0.0,0.0,8.579234972677595e-05,0.0,9.138755980861244e-05,0.0056456692913385825,0.02042391304347826,0.036715254237288136,0.006680207732256203
4429,0.522836,0.639535,0.617839,0.655099,0.609217,0.571699,0.446339,0.672343,0.515736,0.610594,0.618115,0.63853525,0.667572,0.548056,0.537319,0.671268,0.571615,0.354246,0.585923,0.631861,0.580031,0.400759,0.645388,0.661218,0.581416,0.582679,0.641193,0.568333,0.6214993,0.618115,0.0,0.0,0.0008961165048543689,0.013521311475409836,0.0,0.028690909090909093,0.059238582677165356,0.1000586956521739,0.18898474576271188,0.022087709174841316
4430,0.482935,0.643728,0.558497,0.629745,0.560899,0.539052,0.405119,0.676915,0.451399,0.603935,0.54457,0.596323125,0.629013,0.537384,0.508962,0.667248,0.594449,0.322707,0.532509,0.648072,0.511321,0.376614,0.611253,0.608775,0.596415,0.497388,0.583218,0.479321,0.5597578,0.54457,0.0,0.00677481684981685,0.02930849514563107,0.08231457194899817,0.01565830115830116,0.14431052631578947,0.2093964566929134,0.2267695652173913,0.36119661016949156,0.05512914021927293
4431,0.420395,0.590534,0.472148,0.563969,0.484791,0.485696,0.357404,0.646516,0.372632,0.563806,0.443108,0.523463,0.556577,0.53777,0.452293,0.608876,0.549913,0.271883,0.449803,0.629657,0.423401,0.337131,0.545408,0.523908,0.557221,0.397985,0.496918,0.374349,0.4702368,0.443108,0.019782666666666667,0.06790054945054945,0.1546123786407767,0.2301072859744991,0.1312760617760618,0.28689856459330143,0.36628543307086614,0.36794347826086954,0.5032186440677966,0.1090458165031737
4432,0.335023,0.49062,0.348007,0.454978,0.383083,0.397292,0.300543,0.581454,0.276437,0.492933,0.318171,0.42270575,0.450581,0.49446,0.373104,0.550724,0.443807,0.208546,0.34853,0.578313,0.313573,0.27488,0.452578,0.406051,0.470884,0.295588,0.383208,0.266224,0.351072367,0.318171,0.151816,0.2441194139194139,0.3168599514563107,0.3646227686703096,0.3000061776061776,0.39506507177033495,0.48349606299212594,0.4990717391304348,0.6082406779661017,0.20281459896133874
4433,0.234207,0.378322,0.220741,0.350747,0.269269,0.281423,0.224835,0.481917,0.172905,0.392242,0.196006,0.303164875,0.317668,0.424648,0.276103,0.451257,0.324524,0.158744,0.236734,0.492885,0.203382,0.219054,0.334762,0.26764,0.375234,0.196524,0.251157,0.166566,0.227553633,0.196006,0.34191333333333335,0.42349038461538463,0.4639553398058252,0.47248287795992716,0.45987528957528956,0.48325502392344494,0.5604456692913385,0.5792978260869566,0.6821525423728814,0.32327518753606466
4434,0.140823,0.245328,0.092885,0.226188,0.159131,0.180768,0.146457,0.350826,0.093078,0.272764,0.07837,0.170290875,0.175337,0.314773,0.171741,0.301569,0.193528,0.113157,0.133723,0.374562,0.094921,0.159467,0.198512,0.151178,0.289009,0.106356,0.128934,0.085639,0.103274233,0.07837,0.50888,0.5653110805860806,0.5643856796116505,0.5456983606557376,0.5828486486486486,0.566233971291866,0.6108657480314961,0.6217869565217391,0.7042559322033898,0.4158802077322562
4435,0.058199,0.126827,0.010844,0.112116,0.067608,0.091919,0.084173,0.203934,0.042024,0.148706,0.006169,0.061762875,0.052536,0.198972,0.071517,0.136782,0.107385,0.071362,0.049383,0.236907,0.019151,0.09813,0.079515,0.050236,0.186267,0.042094,0.041677,0.027774,0.019174367,0.006169,0.6341973333333333,0.6541128205128205,0.6324169902912621,0.5923992714025501,0.6589880308880308,0.5762904306220096,0.6273456692913386,0.6048434782608696,0.6889254237288136,0.48419013271783035
4436,0.007462,0.049671,0,0.025233,0.007691,0.02379,0.028217,0.075388,0.01204,0.050696,0,0.00526875,0.000923,0.086513,0.007693,0.043106,0.03823,0.040136,0.004966,0.101479,0.000003,0.040317,0.007025,0.001654,0.094862,0.006361,0.002954,0.002738,0.000764233,0,0.7173453333333333,0.7035775641025641,0.6806868932038834,0.5646014571948998,0.6597718146718147,0.5368124401913875,0.563842125984252,0.5404173913043478,0.6328254237288136,0.49387449509521064
4437,0,0.002593,0,0,0,0.000196,0.001844,0.005743,0.000828,0.002927,0,0,0,0.027924,0,0.000383,0.001199,0.011588,0,0.012619,0,0.007044,0,0,0.029393,0,0,0,0,0,0.7527506666666667,0.7000679487179488,0.6557747572815533,0.5565366120218579,0.6355193050193051,0.42678038277511965,0.5103035433070866,0.4446130434782609,0.5253610169491526,0.5292181188690133
4438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001569,0,0,0,0.000251,0,0,0,0.000119,0,0,0.001574,0,0,0,0,0,0.7443613333333333,0.6667952380952381,0.5866589805825243,0.5034896174863388,0.578407335907336,0.33695645933014357,0.4144570866141732,0.35089130434782606,0.39743389830508474,0.514271436814772
4439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696384,0.5906424908424908,0.4702167475728155,0.4217959927140255,0.4878803088803089,0.2237846889952153,0.2892027559055118,0.2339108695652174,0.23961186440677967,0.46558061165608766
4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605146,0.48570421245421247,0.33681626213592236,0.2892681238615665,0.3644980694980695,0.11720143540669857,0.14783149606299212,0.11970652173913043,0.07758305084745763,0.3663283900750144
4441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46937999999999996,0.3520413003663004,0.21343786407766993,0.15073806921675775,0.22983552123552123,0.035317224880382775,0.0399763779527559,0.024554347826086956,0.014633898305084745,0.263666820542412
4442,0,0,0,0,0,0,0,0,0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29950466666666664,0.19530943223443223,0.08638907766990292,0.034124590163934425,0.08591505791505791,0.0013028708133971292,0.0024531496062992126,0.0006956521739130435,0.0,0.15703785343335255
4443,0,0,0,0,0,0,0,0,0.00276,0,0,0,0,0,0,0,0,0,0,0,0,0.000382,0,0,0,0.000501,0,0.000099,0,0,0.113702,0.05295631868131868,0.015592961165048543,0.003934061930783242,0.009093822393822395,0.0,0.0,0.0,0.0,0.06331817657241777
4444,0,0,0,0,0,0,0,0,0.022892,0,0,0,0,0,0,0,0,0.001447,0.000566,0,0.000116,0.005788,0,0,0,0.019395,0.006823,0.024421,7.73E-06,0,0.012613999999999998,0.004560347985347985,5.29126213592233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.020121927293710328
4445,0.004094,0,0.019917,0,0.009006,0.002971,0.011932,0,0.06962,0,0.00714,0.004187625,0.009935,0,0.000197,0,0.000271,0.018438,0.027349,0,0.026097,0.031049,0.001074,0.0201,0,0.074193,0.053502,0.095654,0.012668433,0.00714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034628390075014427
